onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.221	1.902	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
9.656	1.906	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
12.082	1.907	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
14.508	1.91	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
16.908	2.012	1	4	0	NaN	NULL
19.438	2.012	1	4	5	28	TARGET
21.971	2.01	1	4	5	28	TARGET
24.527	1.91	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
26.954	1.909	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
29.349	2.009	1	4	0	NaN	NULL
31.9	1.90799999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
34.322	1.904	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
36.747	1.907	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
39.149	2.01	1	4	0	NaN	NULL
41.704	1.909	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
44.107	2.01000000000001	1	4	5	28	TARGET
46.663	1.90799999999999	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
49.086	1.905	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
51.514	1.91	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
53.941	1.90599999999999	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
56.339	2.01000000000001	1	4	5	28	TARGET
58.897	1.90900000000001	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
61.326	1.91000000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
63.73	2.00999999999999	1	4	0	NaN	NULL
66.261	2.01000000000001	1	4	0	NaN	NULL
68.812	1.905	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
71.242	1.908	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
73.647	2.00999999999999	1	4	5	28	TARGET
76.207	1.91000000000001	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
78.634	1.90600000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
81.062	1.90599999999999	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
83.474	1.898	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
85.879	2.00999999999999	1	4	5	28	TARGET
88.414	2.009	1	4	0	NaN	NULL
90.97	1.908	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
93.398	1.907	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
95.825	1.90300000000001	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
98.257	1.90900000000001	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
100.663	2.009	6	4	0	NaN	NULL
103.221	1.90900000000001	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
105.651	1.90600000000001	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
108.058	2.00999999999999	6	4	5	28	TARGET
110.594	2.00999999999999	6	4	5	28	TARGET
113.152	1.905	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
115.581	1.90400000000002	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
118.006	1.90199999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
120.438	1.90600000000001	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
122.846	2.00900000000001	6	4	0	NaN	NULL
125.37	2.00900000000001	6	4	0	NaN	NULL
127.929	1.90799999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
130.356	1.904	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
132.766	2.00999999999999	6	4	5	28	TARGET
135.327	1.90600000000001	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
137.751	1.898	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
