onset	duration	identity	expression	caric_cond	button_pushed	stim_name
273.535	1.90100000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
275.952	2.00900000000001	4	5	5	28	TARGET
278.515	1.90099999999995	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
280.949	1.90000000000003	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
283.364	2.00900000000001	4	5	0	NaN	NULL
285.926	1.90099999999995	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
288.367	1.90600000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
290.787	2.00900000000001	4	5	5	28	TARGET
293.356	1.90600000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
295.778	2.00900000000001	4	5	0	NaN	NULL
298.341	1.899	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
300.774	1.899	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
303.207	1.899	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
305.624	2.00799999999998	4	5	0	NaN	NULL
308.17	2.00900000000001	4	5	5	28	TARGET
310.734	1.899	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
313.166	1.89800000000002	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
315.598	1.899	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
318.036	1.90300000000002	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
320.475	1.90100000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
322.911	1.90200000000004	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
325.342	1.89499999999998	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
327.761	2.00900000000001	4	5	5	28	TARGET
330.309	2.00900000000001	4	5	0	NaN	NULL
332.858	2.00900000000001	4	5	0	NaN	NULL
335.424	1.90100000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
337.858	1.89800000000002	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
340.294	1.90199999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
342.714	1.89299999999997	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
345.134	2.00900000000001	4	5	5	28	TARGET
347.682	2.00900000000001	4	5	5	28	TARGET
350.245	1.89800000000002	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
352.681	1.899	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
355.104	2.00999999999999	4	5	0	NaN	NULL
357.673	1.90199999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
360.112	1.899	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
362.55	1.90100000000001	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
364.97	2.00900000000001	6	1	5	28	TARGET
367.53	1.89699999999999	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
369.966	1.90100000000001	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
372.389	2.00999999999999	6	1	0	NaN	NULL
374.957	1.90100000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
377.399	1.90000000000003	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
379.817	2.00900000000001	6	1	5	28	TARGET
382.38	1.89999999999998	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
384.802	2.00900000000001	6	1	0	NaN	NULL
387.367	1.90099999999995	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
389.811	1.90400000000005	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
392.249	1.899	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
394.67	2.00900000000001	6	1	0	NaN	NULL
397.217	2.00899999999996	6	1	5	28	TARGET
399.77	1.89400000000001	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
402.206	1.89800000000002	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
404.647	1.90199999999999	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
407.084	1.89800000000002	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
409.521	1.89399999999995	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
411.957	1.89600000000002	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
414.391	1.89800000000002	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
416.82	2.00999999999999	6	1	5	28	TARGET
419.376	2.00799999999998	6	1	0	NaN	NULL
421.928	2.00900000000001	6	1	0	NaN	NULL
424.492	1.89600000000002	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
426.929	1.89799999999997	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
429.361	1.89599999999996	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
431.808	1.90299999999996	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
434.234	2.00900000000001	6	1	5	NaN	TARGET
436.784	2.00899999999996	6	1	5	28	TARGET
439.343	1.89300000000003	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
441.766	1.89799999999997	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
444.194	2.00900000000001	6	1	0	NaN	NULL
446.76	1.899	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
449.199	1.90199999999999	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
451.642	1.89799999999997	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
454.083	1.89999999999998	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
456.51	2.00999999999999	2	5	5	28	TARGET
459.083	1.90100000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
461.508	2.00899999999996	2	5	0	NaN	NULL
464.071	1.89800000000002	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
466.52	1.90199999999999	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
468.96	1.89299999999997	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
471.368	1.89400000000001	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
473.794	2.00899999999996	2	5	0	NaN	NULL
476.362	1.89699999999999	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
478.787	2.00900000000001	2	5	5	28	TARGET
481.338	2.00900000000001	2	5	5	28	TARGET
483.887	2.00900000000001	2	5	0	NaN	NULL
486.456	1.90099999999995	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
488.896	1.89499999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
491.334	1.89499999999998	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
493.776	1.90199999999993	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
496.221	1.89699999999993	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
498.66	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
501.11	1.90099999999995	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
503.536	2.00900000000001	2	5	5	28	TARGET
506.112	1.90300000000002	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
508.542	2.00900000000001	2	5	0	NaN	NULL
511.095	2.00900000000001	2	5	0	NaN	NULL
513.663	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
516.095	2.00900000000001	2	5	5	28	TARGET
518.665	1.89800000000002	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
521.106	1.90000000000009	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
523.553	1.89699999999993	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
525.997	1.90099999999995	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
528.44	1.89699999999993	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
530.884	1.89999999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
533.315	2.00900000000001	2	5	0	NaN	NULL
535.872	2.00900000000001	2	5	5	28	TARGET
538.442	1.899	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
