onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.291	1.965	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
9.745	1.9	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
12.156	2.012	2	1	5	28	TARGET
14.724	1.909	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
17.154	1.91	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
19.556	2.011	2	1	0	NaN	NULL
22.085	2.01	2	1	0	NaN	NULL
24.64	1.91	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
27.048	1.897	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
29.475	1.911	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
31.902	1.908	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
34.304	2.01	2	1	5	28	TARGET
36.835	2.01	2	1	5	28	TARGET
39.389	1.904	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
41.816	1.91	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
44.216	2.009	2	1	0	NaN	NULL
46.766	1.905	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
49.189	1.904	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
51.615	1.908	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
54.033	1.89999999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
56.437	2.009	2	1	0	NaN	NULL
58.967	2.00999999999999	2	1	5	28	TARGET
61.516	1.902	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
63.942	1.90600000000001	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
66.369	1.90599999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
68.796	1.90600000000001	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
71.202	2.00999999999999	2	1	5	28	TARGET
73.736	2.009	2	1	0	NaN	NULL
76.292	1.90900000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
78.719	1.905	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
81.146	1.907	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
83.58	1.911	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
85.986	2.01000000000001	2	1	0	NaN	NULL
88.54	1.905	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
90.947	2.009	2	1	5	28	TARGET
93.502	1.90600000000001	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
95.91	2.00999999999999	5	3	5	28	TARGET
98.466	1.905	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
100.874	2.009	5	3	0	NaN	NULL
103.432	1.90900000000001	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
105.863	1.90899999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
108.27	1.89500000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
110.699	1.90600000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
113.131	1.90899999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
115.541	2.00899999999999	5	3	5	28	TARGET
118.099	1.90600000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
120.532	1.90899999999999	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
122.94	2.00999999999999	5	3	0	NaN	NULL
125.476	2.00899999999999	5	3	0	NaN	NULL
128.036	1.91	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
130.47	1.91	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
132.9	1.904	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
135.311	2.00999999999999	5	3	5	28	TARGET
137.875	1.911	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
140.308	1.90699999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
142.72	2.00999999999999	5	3	5	28	TARGET
145.284	1.91	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
147.695	2.00899999999999	5	3	0	NaN	NULL
150.244	1.904	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
152.674	1.90199999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
155.106	1.904	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
157.519	2.00999999999999	5	3	5	28	TARGET
160.058	2.00999999999999	5	3	0	NaN	NULL
162.613	1.904	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
165.042	1.89999999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
167.469	1.89999999999998	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
169.9	1.90000000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
172.328	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
174.758	1.90100000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
177.186	1.899	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
179.599	2.00900000000001	5	3	0	NaN	NULL
182.137	2.00999999999999	5	3	5	28	TARGET
184.701	1.90599999999998	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
187.138	1.90600000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
189.574	1.905	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
192.009	1.905	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
194.423	2.00899999999999	3	3	5	28	TARGET
196.966	2.00900000000001	3	3	0	NaN	NULL
199.506	2.00899999999999	3	3	0	NaN	NULL
202.062	1.90100000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
204.491	1.90000000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
206.904	2.00999999999999	3	3	5	28	TARGET
209.462	1.89700000000002	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
211.895	1.90100000000001	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
214.33	1.90299999999999	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
216.743	2.00899999999999	3	3	5	28	TARGET
