onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.902	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
9.652	1.90599999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
12.075	1.908	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
14.502	1.90900000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
16.901	2.01000000000001	6	3	5	28	TARGET
19.43	2.009	6	3	0	NaN	NULL
21.957	2.009	6	3	0	NaN	NULL
24.507	1.90600000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
26.933	1.908	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
29.333	2.01000000000001	6	3	5	28	TARGET
31.885	1.90700000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
34.312	1.908	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
36.738	1.90900000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
39.14	2.009	6	3	5	28	TARGET
41.694	1.907	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
44.095	2.009	6	3	0	NaN	NULL
46.648	1.908	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
49.074	1.907	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
51.501	1.90600000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
53.928	1.91000000000003	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
56.332	2.00900000000001	6	3	0	NaN	NULL
58.886	1.90800000000002	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
61.314	1.90800000000002	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
63.719	2.01000000000002	6	3	5	28	TARGET
66.252	2.00999999999999	6	3	5	28	TARGET
68.809	1.91000000000003	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
71.239	1.90899999999999	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
73.645	2.00999999999999	6	3	0	NaN	NULL
76.199	1.90600000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
78.624	1.904	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
81.054	1.90699999999998	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
83.481	1.905	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
85.886	2.00900000000001	6	3	0	NaN	NULL
88.418	2.00999999999999	6	3	5	28	TARGET
90.977	1.91	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
93.408	1.90899999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
95.842	1.91	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
98.271	1.90700000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
100.702	1.90800000000002	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
103.131	1.90799999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
105.538	2.00999999999999	3	5	0	NaN	NULL
108.073	2.00899999999999	3	5	5	28	TARGET
110.606	2.00999999999999	3	5	5	28	TARGET
113.161	1.904	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
115.588	1.90200000000002	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
117.997	2.00900000000001	3	5	0	NaN	NULL
120.557	1.90899999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
122.99	1.90899999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
125.421	1.90600000000001	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
127.829	2.00899999999999	3	5	0	NaN	NULL
130.382	1.90099999999998	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
132.792	2.00899999999999	3	5	5	28	TARGET
135.349	1.904	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
137.781	1.90799999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
140.211	1.90299999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
142.638	1.90600000000001	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
145.047	2.00999999999999	3	5	5	28	TARGET
147.602	1.90099999999998	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
