onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
9.649	1.907	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
12.051	2.009	5	3	0	NaN	NULL
14.599	1.907	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
17	2.01000000000001	5	3	5	28	TARGET
19.553	1.91	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
21.974	1.904	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
24.4	1.908	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
26.828	1.91	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
29.229	2.01000000000001	5	3	5	28	TARGET
31.783	1.91	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
34.186	2.009	5	3	0	NaN	NULL
36.714	2.009	5	3	0	NaN	NULL
39.241	2.01000000000001	5	3	5	28	TARGET
41.795	1.907	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
44.224	1.91	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
46.65	1.907	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
49.078	1.90800000000002	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
51.504	1.90799999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
53.929	1.90700000000001	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
56.355	1.90600000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
58.759	2.00899999999999	5	3	0	NaN	NULL
61.314	1.90899999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
63.719	2.01000000000002	5	3	5	28	TARGET
66.252	2.00999999999999	5	3	5	28	TARGET
68.794	1.89699999999999	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
71.199	2.00899999999999	5	3	0	NaN	NULL
73.753	1.90799999999999	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
76.186	1.911	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
78.617	1.911	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
81.048	1.90800000000002	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
83.476	1.90699999999998	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
85.905	1.90599999999998	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
88.312	2.00999999999999	5	3	5	28	TARGET
90.844	2.01000000000002	5	3	0	NaN	NULL
93.4	1.905	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
95.828	1.90300000000002	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
98.258	1.90699999999998	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
100.687	1.90600000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
