onset	duration	identity	expression	caric_cond	button_pushed	stim_name
85.939	1.90700000000001	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
88.369	1.90899999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
90.775	2.00999999999999	4	3	0	NaN	NULL
93.309	2.00900000000001	4	3	5	28	TARGET
95.864	1.90300000000002	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
98.289	1.90199999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
100.696	2.00900000000001	2	2	0	NaN	NULL
103.255	1.90999999999997	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
105.662	2.00900000000001	2	2	5	28	TARGET
108.218	1.90600000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
110.644	1.90199999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
113.071	1.90100000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
115.497	1.90499999999997	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
117.902	2.00999999999999	2	2	5	28	TARGET
120.458	1.90500000000003	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
122.867	2.00900000000001	2	2	0	NaN	NULL
125.4	2.00999999999999	2	2	0	NaN	NULL
127.936	2.00999999999999	2	2	5	28	TARGET
130.498	1.90899999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
132.929	1.90600000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
135.357	1.90499999999997	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
137.786	1.90600000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
140.217	1.90800000000002	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
142.646	1.90600000000001	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
145.079	1.904	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
147.486	2.00899999999996	2	2	0	NaN	NULL
150.043	1.90499999999997	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
152.455	2.00899999999996	2	2	5	28	TARGET
154.994	2.00999999999999	2	2	5	28	TARGET
157.556	1.90799999999996	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
159.965	2.00900000000001	2	2	0	NaN	NULL
162.52	1.90199999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
164.95	1.90200000000004	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
167.382	1.90300000000002	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
169.81	1.90099999999995	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
172.239	1.90100000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
174.669	1.89999999999998	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
177.081	2.00999999999999	2	2	5	28	TARGET
179.62	2.00900000000001	2	2	0	NaN	NULL
182.178	1.904	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
184.592	2.00999999999999	2	5	5	28	TARGET
187.148	1.899	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
189.561	2.00899999999996	2	5	0	NaN	NULL
192.121	1.90499999999997	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
194.555	1.90499999999997	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
196.985	1.89799999999997	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
199.417	1.90200000000004	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
201.85	1.904	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
204.265	2.00899999999996	2	5	5	28	TARGET
206.826	1.90499999999997	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
209.261	1.90199999999999	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
211.675	2.00900000000001	2	5	0	NaN	NULL
214.21	2.00899999999996	2	5	0	NaN	NULL
216.767	1.90199999999999	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
219.202	1.904	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
221.638	1.90700000000004	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
224.054	2.00900000000001	2	5	5	28	TARGET
226.619	1.90700000000004	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
229.049	1.90199999999999	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
231.465	2.00999999999999	2	5	5	28	TARGET
234.03	1.90600000000001	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
236.446	2.00900000000001	2	5	0	NaN	NULL
239.01	1.90600000000001	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
241.447	1.90199999999999	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
243.881	1.89999999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
246.296	2.00899999999996	2	5	5	28	TARGET
248.842	2.00899999999996	2	5	0	NaN	NULL
251.404	1.90500000000003	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
253.838	1.899	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
256.271	1.90000000000003	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
258.703	1.90000000000003	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
261.136	1.89999999999998	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
263.567	1.89999999999998	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
266.006	1.904	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
268.42	2.00900000000001	2	5	0	NaN	NULL
270.962	2.00899999999996	2	5	5	28	TARGET
273.523	1.899	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
275.955	1.90099999999995	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
278.371	2.00999999999999	3	5	5	28	TARGET
280.933	1.89999999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
283.349	2.00899999999996	3	5	0	NaN	NULL
285.91	1.89799999999997	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
288.343	1.899	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
290.776	1.90100000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
293.21	1.89999999999998	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
295.628	2.00899999999996	3	5	0	NaN	NULL
298.187	1.89999999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
300.608	2.00900000000001	3	5	5	28	TARGET
303.152	2.00899999999996	3	5	5	28	TARGET
305.697	2.00900000000001	3	5	0	NaN	NULL
308.259	1.89800000000002	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
310.693	1.899	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
313.13	1.90199999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
315.568	1.90500000000003	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
318.007	1.90100000000001	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
320.443	1.90100000000001	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
322.879	1.90100000000001	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
325.299	2.00899999999996	3	5	5	28	TARGET
327.868	1.90499999999997	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
330.289	2.00899999999996	3	5	0	NaN	NULL
332.837	2.00999999999999	3	5	0	NaN	NULL
335.403	1.899	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
337.826	2.00900000000001	3	5	5	28	TARGET
340.383	1.89299999999997	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
342.82	1.90000000000003	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
345.258	1.90199999999999	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
347.702	1.90300000000002	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
350.139	1.89800000000002	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
352.576	1.899	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
354.994	2.00900000000001	3	5	0	NaN	NULL
357.54	2.00999999999999	3	5	5	28	TARGET
360.104	1.89999999999998	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
362.54	1.90099999999995	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
364.98	1.90200000000004	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
367.399	2.00999999999999	6	3	5	28	TARGET
369.966	1.899	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
372.388	2.00900000000001	6	3	0	NaN	NULL
374.949	1.89700000000005	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
377.389	1.90100000000007	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
379.834	1.90199999999993	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
382.255	1.899	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
384.68	2.0089999999999	6	3	0	NaN	NULL
387.244	1.89700000000005	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
389.667	2.00900000000001	6	3	5	28	TARGET
392.217	2.00900000000001	6	3	5	28	TARGET
394.767	2.00900000000001	6	3	0	NaN	NULL
397.33	1.89699999999993	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
399.766	1.89699999999993	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
402.204	1.90099999999995	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
404.647	1.90200000000004	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
407.08	1.89299999999992	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
409.518	1.899	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
411.961	1.90200000000004	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
414.386	2.0100000000001	6	3	5	28	TARGET
416.954	1.899	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
419.374	2.00900000000001	6	3	0	NaN	NULL
421.922	2.00900000000001	6	3	0	NaN	NULL
424.487	1.899	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
426.914	2.00900000000001	6	3	5	28	TARGET
429.486	1.90099999999995	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
431.927	1.90100000000007	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
434.371	1.89999999999998	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
436.808	1.89800000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
439.248	1.90000000000009	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
441.694	1.90199999999993	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
444.118	2.00900000000001	6	3	0	NaN	NULL
446.669	2.00900000000001	6	3	5	28	TARGET
449.235	1.89800000000002	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
451.674	1.90199999999993	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
454.116	1.89999999999998	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
456.54	2.0089999999999	1	4	0	NaN	NULL
459.106	1.899	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
461.543	1.89999999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
463.972	2.00900000000001	1	4	5	28	TARGET
466.526	2.0089999999999	1	4	5	28	TARGET
469.088	1.89400000000001	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
471.529	1.89999999999998	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
473.977	1.90099999999995	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
476.419	1.90199999999993	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
478.849	2.00900000000001	1	4	0	NaN	NULL
481.405	2.00900000000001	1	4	0	NaN	NULL
483.97	1.89400000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
486.408	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
488.837	2.00900000000001	1	4	5	28	TARGET
491.409	1.89700000000005	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
493.85	1.90000000000009	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
496.28	1.89599999999996	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
498.725	1.89999999999998	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
501.152	2.00900000000001	1	4	5	28	TARGET
503.704	2.0089999999999	1	4	0	NaN	NULL
506.272	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
508.715	1.89800000000002	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
511.161	1.90099999999995	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
513.607	1.899	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
516.034	2.00900000000001	1	4	0	NaN	NULL
518.586	2.00900000000001	1	4	5	28	TARGET
521.155	1.90099999999995	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
523.598	1.89599999999996	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
526.039	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
528.485	1.899	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
530.911	2.00900000000001	1	4	5	28	TARGET
533.481	1.89999999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
535.915	2.0089999999999	1	4	0	NaN	NULL
538.484	1.89700000000005	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
