onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.9	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
9.649	1.899	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
12.051	2.011	4	5	0	NaN	NULL
14.606	1.911	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
17.008	2.012	4	5	5	28	TARGET
19.566	1.91	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
21.989	1.905	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
24.416	1.909	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
26.84	1.90499999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
29.241	2.01000000000001	4	5	5	28	TARGET
31.794	1.908	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
34.197	2.009	4	5	0	NaN	NULL
36.725	2.009	4	5	0	NaN	NULL
39.253	2.01000000000001	4	5	5	28	TARGET
41.806	1.905	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
44.232	1.907	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
46.662	1.91	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
49.09	1.90899999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
51.521	1.908	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
53.944	1.907	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
56.368	1.905	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
58.772	2.009	4	5	0	NaN	NULL
61.326	1.90899999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
63.729	2.009	4	5	5	28	TARGET
66.261	2.01000000000001	4	5	5	NaN	TARGET
68.818	1.90799999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
71.222	2.009	4	5	0	NaN	NULL
73.774	1.90600000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
76.198	1.904	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
78.63	1.90899999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
81.057	1.905	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
83.481	1.90300000000001	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
85.91	1.907	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
88.316	2.01000000000001	4	5	5	28	TARGET
90.851	2.00999999999999	4	5	0	NaN	NULL
93.406	1.90599999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
