onset	duration	identity	expression	caric_cond	button_pushed	stim_name
132.822	1.91	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
135.258	1.90800000000002	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
137.667	2.00899999999999	1	2	0	NaN	NULL
140.203	2.00899999999999	1	2	0	NaN	NULL
142.759	1.90400000000002	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
145.19	1.904	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
147.62	1.89800000000002	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
150.051	1.90600000000001	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
152.461	2.00900000000001	1	2	5	28	TARGET
154.997	2.00999999999999	1	2	5	28	TARGET
157.556	1.90300000000002	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
159.983	1.90000000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
162.415	1.90300000000002	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
164.826	2.00899999999999	1	2	0	NaN	NULL
167.385	1.90599999999998	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
169.818	1.904	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
172.23	2.00899999999999	1	2	0	NaN	NULL
174.792	1.90799999999999	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
177.2	2.00999999999999	1	2	5	28	TARGET
179.755	1.90000000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
182.183	1.89999999999998	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
184.618	1.905	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
187.052	1.90600000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
189.466	2.00900000000001	3	1	0	NaN	NULL
192.024	1.90299999999999	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
194.457	1.90299999999999	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
196.87	2.00900000000001	3	1	5	28	TARGET
199.411	2.00999999999999	3	1	5	28	TARGET
201.974	1.90599999999998	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
204.409	1.90299999999999	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
206.84	1.90000000000001	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
209.268	1.89699999999999	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
211.684	2.00899999999999	3	1	0	NaN	NULL
214.224	2.00899999999999	3	1	0	NaN	NULL
216.789	1.90800000000002	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
219.224	1.90200000000002	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
221.634	2.00900000000001	3	1	5	28	TARGET
224.201	1.90700000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
226.635	1.904	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
229.071	1.905	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
231.499	1.89599999999999	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
233.916	2.00899999999999	3	1	5	28	TARGET
236.459	2.00899999999999	3	1	0	NaN	NULL
239.023	1.90600000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
241.461	1.904	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
243.895	1.899	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
246.321	1.89600000000002	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
248.739	2.00900000000001	3	1	0	NaN	NULL
251.282	2.00900000000001	3	1	5	28	TARGET
253.845	1.90499999999997	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
256.281	1.89999999999998	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
258.714	1.899	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
261.146	1.89999999999998	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
263.547	2.00900000000001	3	1	5	28	TARGET
266.112	1.90499999999997	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
268.526	2.00899999999996	3	1	0	NaN	NULL
271.092	1.90600000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
273.532	1.90199999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
275.949	2.00899999999996	2	1	5	28	TARGET
278.514	1.90199999999999	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
280.93	2.00899999999996	2	1	0	NaN	NULL
283.492	1.90100000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
285.926	1.90000000000003	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
288.361	1.90199999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
290.779	2.00900000000001	2	1	5	28	TARGET
293.342	1.90199999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
295.78	1.90499999999997	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
298.199	2.00899999999996	2	1	0	NaN	NULL
300.763	1.90199999999999	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
303.2	1.899	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
305.634	1.899	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
308.05	2.00899999999996	2	1	5	28	TARGET
310.613	1.899	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
313.047	1.89999999999998	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
315.464	2.00900000000001	2	1	0	NaN	NULL
318.009	2.00899999999996	2	1	0	NaN	NULL
320.57	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
323.003	1.89800000000002	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
325.432	1.89600000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
327.852	2.00900000000001	2	1	5	28	TARGET
330.415	1.899	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
332.852	1.90100000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
335.292	1.90499999999997	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
337.725	1.89600000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
340.161	1.89800000000002	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
342.582	2.00900000000001	2	1	0	NaN	NULL
345.129	2.00900000000001	2	1	5	28	TARGET
347.679	2.00900000000001	2	1	5	28	TARGET
350.228	2.00899999999996	2	1	0	NaN	NULL
352.792	1.899	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
355.228	1.89999999999998	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
357.671	1.90300000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
360.103	1.89600000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
362.538	1.899	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
364.971	1.89799999999997	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
367.391	2.00900000000001	1	5	5	28	TARGET
369.953	1.89600000000002	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
372.392	1.90199999999999	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
374.816	2.00900000000001	1	5	0	NaN	NULL
377.367	2.00900000000001	1	5	0	NaN	NULL
379.935	1.90200000000004	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
382.374	1.899	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
384.812	1.90099999999995	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
387.256	1.90100000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
389.68	2.00899999999996	1	5	5	28	TARGET
392.23	2.00900000000001	1	5	5	28	TARGET
394.794	1.899	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
397.235	1.90199999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
399.658	2.00999999999999	1	5	0	NaN	NULL
402.229	1.89999999999998	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
404.665	1.89800000000002	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
407.112	1.904	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
409.551	1.89800000000002	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
411.975	2.00900000000001	1	5	0	NaN	NULL
414.523	2.00900000000001	1	5	5	28	TARGET
417.087	1.89799999999997	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
419.528	1.90300000000002	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
421.969	1.89699999999999	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
424.409	1.90000000000003	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
426.838	2.00900000000001	1	5	5	28	TARGET
429.394	2.00899999999996	1	5	0	NaN	NULL
431.961	1.89699999999999	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
434.399	1.899	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
436.844	1.90100000000001	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
439.283	1.89799999999997	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
441.704	2.00899999999996	1	5	0	NaN	NULL
444.27	1.899	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
446.697	2.00900000000001	1	5	5	28	TARGET
449.269	1.89999999999998	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
451.707	1.89599999999996	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
454.143	1.89700000000005	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
456.573	2.00900000000001	1	4	0	NaN	NULL
459.143	1.899	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
461.583	1.89999999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
464.012	2.00900000000001	1	4	5	28	TARGET
466.567	2.00899999999996	1	4	5	28	TARGET
469.132	1.89499999999998	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
471.57	1.89799999999997	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
474.013	1.89800000000002	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
476.45	1.89699999999999	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
478.875	2.00900000000001	1	4	0	NaN	NULL
481.426	2.00799999999998	1	4	0	NaN	NULL
483.987	1.89600000000002	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
486.429	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
488.858	2.00899999999996	1	4	5	28	TARGET
491.426	1.89800000000002	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
493.868	1.90000000000003	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
496.31	1.89700000000005	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
498.748	1.899	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
501.172	2.00900000000001	1	4	5	28	TARGET
503.725	2.00900000000001	1	4	0	NaN	NULL
506.297	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
508.739	1.89999999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
511.188	1.89999999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
513.628	1.899	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
516.053	2.00900000000001	1	4	0	NaN	NULL
518.611	2.0100000000001	1	4	5	28	TARGET
521.183	1.89699999999993	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
523.62	1.89599999999996	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
526.068	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
528.507	1.89800000000002	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
530.931	2.00900000000001	1	4	5	28	TARGET
533.503	1.90100000000007	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
535.932	2.00900000000001	1	4	0	NaN	NULL
538.5	1.899	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
