onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.304	1.979	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
9.76599999999999	1.896	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
12.176	2.012	5	3	5	28	TARGET
14.737	1.90300000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
17.161	1.904	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
19.563	2.011	5	3	0	NaN	NULL
22.092	2.01	5	3	0	NaN	NULL
24.648	1.91099999999999	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
27.061	1.901	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
29.484	1.906	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
31.911	1.909	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
34.314	2.01000000000001	5	3	5	28	TARGET
36.845	2.00999999999999	5	3	5	28	TARGET
39.378	1.89599999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
41.808	1.911	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
44.212	2.01000000000001	5	3	0	NaN	NULL
46.767	1.90900000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
49.196	1.90900000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
51.621	1.907	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
54.037	1.89999999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
56.441	2.009	5	3	0	NaN	NULL
58.971	2.01000000000001	5	3	5	28	TARGET
61.529	1.911	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
63.955	1.90600000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
66.382	1.907	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
68.813	1.90899999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
71.218	2.01000000000001	5	3	5	28	TARGET
73.752	2.009	5	3	0	NaN	NULL
76.31	1.91	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
78.74	1.908	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
81.173	1.911	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
83.601	1.90700000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
86.007	2.009	5	3	0	NaN	NULL
88.563	1.908	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
90.966	2.01000000000001	5	3	5	28	TARGET
93.497	1.88800000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
95.893	2.009	6	3	5	28	TARGET
98.442	1.89699999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
100.846	2.00999999999999	6	3	0	NaN	NULL
103.401	1.90700000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
105.825	1.89599999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
108.247	1.90299999999999	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
110.672	1.90299999999999	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
113.098	1.905	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
115.501	2.00999999999999	6	3	5	28	TARGET
118.057	1.899	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
120.483	1.904	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
122.883	2.00900000000001	6	3	0	NaN	NULL
125.418	2.00999999999999	6	3	0	NaN	NULL
127.977	1.90700000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
130.41	1.90600000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
132.841	1.90600000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
135.247	2.01000000000002	6	3	5	28	TARGET
137.802	1.90099999999998	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
