onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.207	2.01	2	1	5	28	TARGET
9.766	1.904	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
12.2	1.907	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
14.627	1.912	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
17.052	1.90799999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
19.453	2.011	2	1	0	NaN	NULL
21.982	2.00899999999999	2	1	0	NaN	NULL
24.532	1.90600000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
26.933	2.011	2	1	5	28	TARGET
29.48	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
31.908	1.91	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
34.337	1.91	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
36.765	1.909	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
39.189	1.907	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
41.611	1.904	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
44.013	2.009	2	1	0	NaN	NULL
46.541	2.01	2	1	5	28	TARGET
49.094	1.905	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
51.522	1.90900000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
53.925	2.01000000000001	2	1	5	28	TARGET
56.457	2.00999999999999	2	1	0	NaN	NULL
59.01	1.90599999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
61.436	1.90600000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
63.866	1.90899999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
66.292	1.905	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
68.696	2.01000000000001	2	1	5	28	TARGET
71.251	1.90600000000001	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
73.656	2.009	2	1	0	NaN	NULL
76.211	1.908	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
78.638	1.90600000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
81.066	1.90599999999999	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
83.491	1.90599999999999	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
85.897	2.009	2	1	0	NaN	NULL
88.45	1.904	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
90.873	1.90299999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
93.278	2.00999999999999	2	1	5	28	TARGET
95.84	1.908	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
98.247	2.01000000000001	2	4	5	28	TARGET
100.805	1.90700000000001	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
103.236	1.908	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
105.642	2.00899999999999	2	4	0	NaN	NULL
108.199	1.907	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
110.623	1.89800000000001	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
113.027	2.00900000000001	2	4	5	28	TARGET
115.579	1.90000000000001	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
117.99	2.00800000000001	2	4	0	NaN	NULL
