onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.214	1.896	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
9.64399999999999	1.902	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
12.046	2.01000000000001	1	1	5	28	TARGET
14.6	1.90600000000001	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
17	2.012	1	1	0	NaN	NULL
19.556	1.90900000000001	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
21.98	1.907	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
24.402	1.904	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
26.829	1.911	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
29.23	2.01000000000001	1	1	0	NaN	NULL
31.771	1.89999999999999	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
34.173	2.01000000000001	1	1	5	28	TARGET
36.704	2.01000000000001	1	1	5	28	TARGET
39.234	2.00999999999999	1	1	0	NaN	NULL
41.79	1.911	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
44.218	1.90899999999999	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
46.643	1.905	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
49.072	1.91000000000001	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
51.496	1.90899999999999	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
53.925	1.90900000000001	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
56.348	1.90700000000001	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
58.752	2.00999999999999	1	1	5	28	TARGET
61.292	1.898	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
63.696	2.00999999999999	1	1	0	NaN	NULL
66.227	2.01000000000001	1	1	0	NaN	NULL
68.782	1.90600000000001	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
71.187	2.00999999999999	1	1	5	28	TARGET
73.737	1.902	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
76.161	1.90300000000001	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
78.59	1.90700000000001	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
81.017	1.905	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
83.445	1.90799999999999	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
85.874	1.90700000000001	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
88.28	2.00900000000001	1	1	0	NaN	NULL
90.811	2.00999999999999	1	1	5	28	TARGET
93.367	1.90600000000001	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
95.793	1.899	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
98.199	2.00899999999999	2	3	0	NaN	NULL
100.745	1.90200000000002	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
103.173	1.904	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
105.58	2.00999999999999	2	3	5	28	TARGET
108.143	1.911	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
110.571	1.90299999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
112.976	2.00900000000001	2	3	0	NaN	NULL
115.532	1.90599999999998	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
117.94	2.01000000000002	2	3	5	28	TARGET
120.497	1.905	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
122.925	1.905	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
125.347	1.90199999999999	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
127.756	2.00900000000001	2	3	5	28	TARGET
130.285	2.00900000000001	2	3	0	NaN	NULL
132.839	1.90299999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
