onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.898	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
9.63799999999999	2.01100000000002	2	1	5	28	TARGET
12.195	1.90699999999998	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
14.608	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
17.009	2.011	2	1	0	NaN	NULL
19.563	1.90900000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
21.986	1.90599999999998	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
24.387	2.00999999999999	2	1	5	28	TARGET
26.942	1.90799999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
29.342	2.01000000000002	2	1	0	NaN	NULL
31.892	1.90600000000001	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
34.32	1.90899999999999	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
36.745	1.90700000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
39.148	2.00899999999999	2	1	0	NaN	NULL
41.676	2.00999999999999	2	1	5	28	TARGET
44.227	1.90700000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
46.639	1.89600000000002	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
49.061	1.905	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
51.489	1.90899999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
53.915	1.90599999999998	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
56.342	1.90800000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
58.768	1.90600000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
61.17	2.00999999999999	2	1	5	28	TARGET
63.702	2.00999999999999	2	1	0	NaN	NULL
66.233	2.01000000000002	2	1	0	NaN	NULL
68.79	1.90899999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
71.22	1.90899999999999	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
73.635	1.89999999999998	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
76.06	1.905	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
78.463	2.00899999999999	2	1	5	28	TARGET
80.996	2.01000000000002	2	1	5	28	TARGET
83.555	1.90899999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
85.982	1.90600000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
88.388	2.00900000000001	2	1	0	NaN	NULL
90.941	1.90600000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
93.37	1.90600000000001	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
95.795	1.90300000000002	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
98.219	1.90299999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
100.626	2.01000000000002	1	4	5	28	TARGET
103.182	1.90400000000002	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
105.61	1.90600000000001	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
108.02	2.00799999999998	1	4	0	NaN	NULL
110.553	2.00900000000001	1	4	0	NaN	NULL
113.098	1.90000000000003	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
115.527	1.904	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
117.952	1.90200000000004	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
120.38	1.90300000000002	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
122.789	2.00899999999996	1	4	5	28	TARGET
125.325	2.00999999999999	1	4	5	28	TARGET
127.879	1.90199999999999	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
130.303	1.89699999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
132.71	2.00899999999996	1	4	0	NaN	NULL
135.266	1.904	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
137.688	1.89599999999996	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
140.112	1.90300000000002	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
142.544	1.90600000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
144.954	2.00900000000001	1	4	0	NaN	NULL
147.49	2.00999999999999	1	4	5	28	TARGET
150.048	1.904	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
152.478	1.90300000000002	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
154.903	1.89800000000002	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
157.327	1.90199999999999	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
159.731	2.00900000000001	1	4	5	28	TARGET
162.27	2.00999999999999	1	4	0	NaN	NULL
164.829	1.90400000000005	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
167.253	1.90199999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
169.681	1.90300000000002	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
172.113	1.90499999999997	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
174.524	2.00900000000001	1	4	0	NaN	NULL
177.078	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
179.491	2.00899999999996	1	4	5	28	TARGET
182.051	1.904	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
184.478	1.89800000000002	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
186.885	2.01000000000005	3	3	5	28	TARGET
189.426	2.00899999999996	3	3	0	NaN	NULL
191.987	1.904	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
194.415	1.89799999999997	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
196.845	1.90000000000003	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
199.275	1.899	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
201.688	2.00899999999996	3	3	5	28	TARGET
204.251	1.904	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
206.678	1.89999999999998	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
209.11	1.90300000000002	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
211.521	2.00900000000001	3	3	0	NaN	NULL
214.06	2.00900000000001	3	3	0	NaN	NULL
216.618	1.90100000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
219.035	2.00900000000001	3	3	5	28	TARGET
221.597	1.90199999999999	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
224.026	1.89699999999999	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
226.456	1.89699999999999	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
228.884	1.89499999999998	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
231.313	1.89499999999998	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
233.741	1.90100000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
236.154	2.00900000000001	3	3	0	NaN	NULL
238.697	2.00900000000001	3	3	5	28	TARGET
241.246	1.89800000000002	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
243.675	1.89400000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
246.111	1.90000000000003	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
248.527	2.00899999999996	3	3	0	NaN	NULL
251.086	1.89799999999997	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
253.52	1.89999999999998	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
255.936	2.00999999999999	3	3	5	28	TARGET
258.483	2.00900000000001	3	3	5	28	TARGET
261.047	1.90300000000002	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
263.474	1.892	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
265.908	1.899	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
268.326	2.00900000000001	3	3	0	NaN	NULL
270.888	1.90099999999995	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
273.31	1.89700000000005	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
275.735	1.899	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
278.144	2.00900000000001	3	4	5	28	TARGET
280.705	1.90099999999995	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
283.121	2.00899999999996	3	4	0	NaN	NULL
285.677	1.89400000000001	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
288.109	1.89600000000002	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
290.542	1.89799999999997	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
292.969	1.89499999999998	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
295.388	2.00899999999996	3	4	0	NaN	NULL
297.946	1.89400000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
300.366	2.00899999999996	3	4	5	28	TARGET
302.914	2.00899999999996	3	4	5	28	TARGET
305.454	2.00900000000001	3	4	0	NaN	NULL
308.018	1.90100000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
310.452	1.89999999999998	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
312.888	1.899	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
