onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.902	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
9.655	1.909	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
12.056	2.009	6	2	5	28	TARGET
14.609	1.909	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
17.036	1.911	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
19.437	2.009	6	2	0	NaN	NULL
21.964	2.009	6	2	0	NaN	NULL
24.514	1.907	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
26.937	1.906	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
29.364	1.911	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
31.79	1.908	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
34.192	2.009	6	2	5	28	TARGET
36.72	2.01000000000001	6	2	5	28	TARGET
39.274	1.908	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
41.698	1.90600000000001	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
44.099	2.01	6	2	0	NaN	NULL
46.649	1.906	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
49.074	1.90499999999999	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
51.5	1.907	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
53.922	1.90299999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
56.325	2.00999999999999	6	2	0	NaN	NULL
58.856	2.009	6	2	5	28	TARGET
61.411	1.90900000000001	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
63.837	1.90600000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
66.263	1.90600000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
68.691	1.907	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
71.097	2.01000000000001	6	2	5	28	TARGET
73.63	2.01000000000001	6	2	0	NaN	NULL
76.177	1.902	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
78.605	1.908	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
81.035	1.908	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
83.463	1.90799999999999	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
85.868	2.009	6	2	0	NaN	NULL
88.423	1.90599999999999	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
90.829	2.01000000000001	6	2	5	28	TARGET
93.386	1.905	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
95.794	2.01000000000001	2	2	5	28	TARGET
98.35	1.905	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
100.757	2.009	2	2	0	NaN	NULL
103.313	1.90599999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
105.738	1.902	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
108.16	1.896	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
110.587	1.904	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
113.015	1.904	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
115.423	2.00999999999999	2	2	5	28	TARGET
117.974	1.90000000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
120.405	1.90600000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
122.814	2.00900000000001	2	2	0	NaN	NULL
125.348	2.00999999999999	2	2	0	NaN	NULL
127.902	1.90199999999999	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
130.33	1.90199999999999	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
132.761	1.90199999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
135.169	2.00899999999999	2	2	5	28	TARGET
137.729	1.90800000000002	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
140.161	1.905	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
142.568	2.00999999999999	2	2	5	28	TARGET
145.12	1.898	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
147.53	2.00999999999999	2	2	0	NaN	NULL
150.088	1.904	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
152.521	1.90899999999999	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
154.957	1.90900000000002	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
157.364	2.00999999999999	2	2	5	28	TARGET
159.902	2.00900000000001	2	2	0	NaN	NULL
162.461	1.90600000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
164.892	1.90300000000002	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
167.323	1.90299999999999	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
169.754	1.90200000000002	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
172.179	1.899	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
174.611	1.905	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
177.04	1.899	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
179.451	2.01000000000002	2	2	0	NaN	NULL
181.99	2.00999999999999	2	2	5	28	TARGET
184.545	1.89499999999998	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
186.974	1.90100000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
189.408	1.905	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
191.839	1.90100000000001	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
194.252	2.00899999999999	1	4	0	NaN	NULL
196.792	2.00999999999999	1	4	5	28	TARGET
199.333	2.00999999999999	1	4	5	28	TARGET
201.887	1.89699999999999	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
204.313	1.89500000000001	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
206.726	2.00999999999999	1	4	0	NaN	NULL
209.288	1.90299999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
211.717	1.90299999999999	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
214.144	1.89999999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
216.556	2.00799999999998	1	4	0	NaN	NULL
219.113	1.90100000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
221.525	2.00899999999999	1	4	5	28	TARGET
224.085	1.89999999999998	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
226.514	1.898	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
228.943	1.89599999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
231.376	1.90199999999999	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
233.792	2.00899999999999	1	4	5	28	TARGET
236.353	1.90099999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
238.781	1.89500000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
241.194	2.00799999999998	1	4	0	NaN	NULL
243.735	2.00900000000001	1	4	0	NaN	NULL
246.291	1.89799999999997	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
