onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.902	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
9.644	1.901	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
12.045	2.009	3	3	0	NaN	NULL
14.596	1.908	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
17.018	1.907	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
19.419	2.01000000000001	3	3	5	28	TARGET
21.95	2.01	3	3	5	28	TARGET
24.502	1.907	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
26.929	1.91	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
29.35	1.904	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
31.773	1.905	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
34.175	2.009	3	3	0	NaN	NULL
36.703	2.009	3	3	0	NaN	NULL
39.257	1.91	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
41.686	1.911	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
44.089	2.009	3	3	5	28	TARGET
46.642	1.90900000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
49.059	1.901	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
51.481	1.904	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
53.908	1.90600000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
56.312	2.009	3	3	5	28	TARGET
58.842	2.009	3	3	0	NaN	NULL
61.394	1.90499999999999	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
63.818	1.90400000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
66.244	1.90599999999999	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
68.672	1.90700000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
71.078	2.009	3	3	0	NaN	NULL
73.608	2.01000000000001	3	3	5	28	TARGET
76.162	1.905	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
78.592	1.91000000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
81.015	1.90299999999999	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
83.443	1.905	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
85.848	2.00999999999999	3	3	5	28	TARGET
88.403	1.905	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
90.808	2.01000000000001	3	3	0	NaN	NULL
93.362	1.905	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
95.788	1.90100000000001	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
98.195	2.009	4	2	5	28	TARGET
100.746	1.902	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
103.176	1.90600000000001	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
105.582	2.009	4	2	0	NaN	NULL
108.137	1.90599999999999	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
110.565	1.904	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
112.972	2.01000000000001	4	2	5	28	TARGET
115.525	1.90299999999999	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
117.93	2.00899999999999	4	2	0	NaN	NULL
120.483	1.90299999999999	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
