onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.206	2.01000000000001	6	3	5	28	TARGET
9.762	1.90000000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
12.17	2.009	6	3	0	NaN	NULL
14.721	1.90899999999999	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
17.145	1.908	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
19.572	1.91000000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
21.986	1.90100000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
24.41	1.908	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
26.811	2.01000000000001	6	3	5	28	TARGET
29.362	1.90600000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
31.786	1.90599999999999	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
34.188	2.009	6	3	0	NaN	NULL
36.716	2.009	6	3	0	NaN	NULL
39.265	1.90499999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
41.687	1.90400000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
44.116	1.90899999999999	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
46.519	2.01000000000001	6	3	5	28	TARGET
49.072	1.905	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
51.501	1.91	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
53.905	2.01000000000001	6	3	5	28	TARGET
56.457	1.905	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
58.861	2.009	6	3	0	NaN	NULL
61.417	1.90900000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
63.841	1.905	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
66.267	1.90600000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
68.671	2.00900000000001	6	3	5	28	TARGET
71.203	2.00999999999999	6	3	0	NaN	NULL
73.761	1.91	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
76.191	1.90899999999999	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
78.617	1.904	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
81.045	1.90700000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
83.474	1.90600000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
85.903	1.90600000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
88.329	1.905	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
90.735	2.01000000000002	6	3	0	NaN	NULL
93.268	2.00999999999999	6	3	5	28	TARGET
95.822	1.90299999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
98.228	2.01000000000002	2	1	5	28	TARGET
100.783	1.90200000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
103.211	1.905	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
105.618	2.00999999999999	2	1	0	NaN	NULL
108.175	1.90800000000002	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
110.609	1.91	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
113.016	2.00999999999999	2	1	5	28	TARGET
