onset	duration	identity	expression	caric_cond	button_pushed	stim_name
103.317	1.90600000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
105.743	1.901	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
108.168	1.90300000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
110.596	1.904	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
113.001	2.011	2	2	5	28	TARGET
115.557	1.90199999999999	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
117.982	1.90000000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
120.413	1.90699999999998	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
122.821	2.00900000000001	2	2	0	NaN	NULL
125.356	2.00900000000001	2	2	0	NaN	NULL
127.91	1.90300000000002	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
130.307	2.00899999999999	2	2	5	28	TARGET
132.861	1.90000000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
135.288	1.90099999999998	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
137.712	1.904	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
140.145	1.90599999999998	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
142.576	1.90600000000001	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
145.007	1.90799999999999	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
147.419	2.00899999999999	2	2	0	NaN	NULL
149.955	2.00999999999999	2	2	5	28	TARGET
152.514	1.90299999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
154.943	1.90299999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
157.375	1.905	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
159.786	2.00999999999999	2	2	0	NaN	NULL
162.347	1.90599999999998	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
164.775	1.90100000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
167.184	2.01000000000002	2	2	5	28	TARGET
169.723	2.00999999999999	2	2	5	28	TARGET
172.285	1.904	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
174.717	1.90299999999999	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
177.146	1.899	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
179.558	2.00900000000001	2	2	0	NaN	NULL
182.115	1.90199999999999	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
184.547	1.905	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
186.976	1.905	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
189.407	1.904	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
191.836	1.905	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
194.249	2.01000000000002	6	5	0	NaN	NULL
196.79	2.01000000000002	6	5	5	28	TARGET
199.331	2.00999999999999	6	5	5	28	TARGET
201.892	1.904	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
204.322	1.899	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
206.738	2.00900000000001	6	5	0	NaN	NULL
209.297	1.90200000000002	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
211.72	1.90200000000002	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
214.152	1.904	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
216.567	2.00999999999999	6	5	0	NaN	NULL
219.13	1.90600000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
221.544	2.00899999999999	6	5	5	28	TARGET
224.101	1.899	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
226.524	1.89400000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
228.957	1.90100000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
231.389	1.90000000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
233.804	2.00999999999999	6	5	5	28	TARGET
236.364	1.89899999999997	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
238.792	1.89400000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
241.208	2.00900000000001	6	5	0	NaN	NULL
243.75	2.00799999999998	6	5	0	NaN	NULL
246.313	1.90500000000003	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
248.75	1.90300000000002	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
251.166	2.00999999999999	6	5	5	28	TARGET
253.708	1.89699999999999	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
256.141	1.90100000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
258.574	1.89799999999997	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
260.998	1.89600000000002	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
263.414	2.00900000000001	6	5	5	28	TARGET
265.961	2.00900000000001	6	5	0	NaN	NULL
268.521	1.899	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
270.952	1.89699999999999	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
273.384	1.89500000000004	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
275.815	1.89600000000002	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
278.233	2.00900000000001	4	4	0	NaN	NULL
280.799	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
283.236	1.90199999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
285.654	2.00999999999999	4	4	5	28	TARGET
288.198	2.00900000000001	4	4	5	28	TARGET
290.759	1.899	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
293.193	1.90000000000003	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
295.635	1.90599999999995	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
298.073	1.90100000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
300.492	2.00900000000001	4	4	0	NaN	NULL
303.039	2.00900000000001	4	4	0	NaN	NULL
305.598	1.89699999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
308.03	1.89299999999997	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
310.451	2.00900000000001	4	4	5	28	TARGET
313.014	1.89800000000002	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
315.444	1.89400000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
317.878	1.89699999999999	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
320.308	1.89499999999998	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
322.712	2.00900000000001	4	4	5	28	TARGET
325.26	2.00899999999996	4	4	0	NaN	NULL
327.828	1.904	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
330.266	1.899	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
332.696	1.89399999999995	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
335.132	1.899	4	4	1	28	M002_happy_anticars0001-0057_half.avi
337.551	2.00999999999999	4	4	0	NaN	NULL
340.097	2.00900000000001	4	4	5	28	TARGET
342.659	1.899	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
345.095	1.89999999999998	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
347.534	1.90199999999999	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
349.972	1.90199999999999	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
352.393	2.00900000000001	4	4	5	28	TARGET
354.955	1.89499999999998	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
357.374	2.00900000000001	4	4	0	NaN	NULL
359.939	1.899	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
362.378	1.90199999999999	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
364.817	1.90000000000003	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
367.24	2.00900000000001	6	4	0	NaN	NULL
369.807	1.90100000000001	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
372.244	1.90100000000001	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
374.668	2.00900000000001	6	4	5	28	TARGET
377.221	2.00999999999999	6	4	5	28	TARGET
379.785	1.90499999999997	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
382.218	1.89500000000004	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
384.655	1.89699999999999	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
387.089	1.89600000000002	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
389.509	2.00900000000001	6	4	0	NaN	NULL
392.057	2.00900000000001	6	4	0	NaN	NULL
394.621	1.899	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
397.055	1.89800000000002	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
399.48	2.00999999999999	6	4	5	28	TARGET
402.053	1.90199999999999	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
404.488	1.89499999999998	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
406.919	1.89400000000001	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
409.354	1.899	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
411.78	2.00900000000001	6	4	5	28	TARGET
414.335	2.00900000000001	6	4	0	NaN	NULL
416.906	1.90100000000001	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
419.344	1.899	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
421.76	1.89100000000002	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
424.198	1.89800000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
426.619	2.00900000000001	6	4	0	NaN	NULL
429.167	2.00900000000001	6	4	5	28	TARGET
431.728	1.89300000000003	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
434.16	1.89499999999998	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
436.599	1.90199999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
439.04	1.89700000000005	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
441.467	2.00900000000001	6	4	5	28	TARGET
444.035	1.90100000000001	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
446.463	2.00900000000001	6	4	0	NaN	NULL
449.034	1.899	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
451.475	1.90100000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
453.903	2.00999999999999	5	3	0	NaN	NULL
456.475	1.89999999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
458.917	1.90099999999995	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
461.346	2.00899999999996	5	3	5	28	TARGET
463.918	1.899	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
466.356	1.899	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
468.783	2.00900000000001	5	3	0	NaN	NULL
471.354	1.899	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
473.778	2.00900000000001	5	3	5	28	TARGET
476.341	1.89400000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
478.774	1.89799999999997	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
481.218	1.89500000000004	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
483.644	2.00900000000001	5	3	5	28	TARGET
486.197	2.00899999999996	5	3	0	NaN	NULL
488.764	1.899	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
491.211	1.90100000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
493.65	1.89800000000002	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
496.091	1.899	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
498.534	1.89700000000005	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
500.973	1.899	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
503.422	1.89999999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
505.848	2.00999999999999	5	3	0	NaN	NULL
508.401	2.00900000000001	5	3	5	28	TARGET
510.954	2.00900000000001	5	3	5	28	TARGET
513.52	1.89700000000005	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
515.963	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
518.404	1.89799999999991	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
520.843	1.899	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
523.273	2.0089999999999	5	3	0	NaN	NULL
525.827	2.00900000000001	5	3	0	NaN	NULL
528.396	1.899	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
530.844	1.899	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
533.269	2.00900000000001	5	3	5	NaN	TARGET
535.829	1.89700000000005	5	3	4	28	M017_fear_cars0001-0057_half.avi
538.269	1.899	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
