onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.901	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
9.648	1.905	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
12.076	1.911	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
14.504	1.911	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
16.904	2.01	3	4	5	28	TARGET
19.434	2.01	3	4	0	NaN	NULL
21.962	2.009	3	4	0	NaN	NULL
24.514	1.908	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
26.933	1.904	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
29.335	2.01	3	4	5	28	TARGET
31.891	1.90900000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
34.318	1.909	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
36.743	1.907	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
39.146	2.01	3	4	5	28	TARGET
41.702	1.911	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
44.105	2.009	3	4	0	NaN	NULL
46.658	1.91	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
49.083	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
51.512	1.91099999999999	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
53.943	1.91200000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
56.348	2.009	3	4	0	NaN	NULL
58.901	1.908	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
61.326	1.90600000000001	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
63.729	2.01000000000001	3	4	5	28	TARGET
66.26	2.01000000000001	3	4	5	NaN	TARGET
68.818	1.91	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
71.248	1.90899999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
73.654	2.009	3	4	0	NaN	NULL
76.21	1.91	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
78.641	1.90900000000001	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
81.072	1.91000000000001	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
83.498	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
85.903	2.009	3	4	0	NaN	NULL
88.435	2.00999999999999	3	4	5	28	TARGET
90.994	1.908	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
93.425	1.908	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
95.859	1.908	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
98.265	2.00999999999999	5	3	5	28	TARGET
100.802	2.009	5	3	0	NaN	NULL
103.359	1.907	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
105.791	1.90900000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
108.221	1.90700000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
110.648	1.90600000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
113.055	2.00900000000001	5	3	5	28	TARGET
115.611	1.904	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
118.039	1.905	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
120.469	1.904	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
122.877	2.00900000000001	5	3	0	NaN	NULL
125.411	2.01000000000002	5	3	0	NaN	NULL
127.969	1.905	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
130.378	2.00899999999999	5	3	5	28	TARGET
132.939	1.90899999999999	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
135.371	1.90600000000001	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
137.799	1.905	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
140.231	1.90699999999998	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
142.66	1.90700000000001	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
145.088	1.905	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
147.499	2.00899999999999	5	3	0	NaN	NULL
150.036	2.01000000000002	5	3	5	28	TARGET
152.596	1.905	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
155.029	1.90600000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
