onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.898	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
9.626	2.01	4	5	5	28	TARGET
12.184	1.908	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
14.585	2.009	4	5	0	NaN	NULL
17.136	1.909	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
19.565	1.912	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
21.992	1.91	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
24.393	2.01000000000001	4	5	5	28	TARGET
26.949	1.902	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
29.376	1.906	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
31.776	2.009	4	5	0	NaN	NULL
34.329	1.909	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
36.757	1.91	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
39.186	1.91199999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
41.589	2.01000000000001	4	5	5	28	TARGET
44.147	1.91	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
46.577	1.91	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
48.98	2.009	4	5	0	NaN	NULL
51.509	2.009	4	5	0	NaN	NULL
54.062	1.908	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
56.489	1.908	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
58.92	1.90900000000001	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
61.318	2.01000000000001	4	5	5	28	TARGET
63.874	1.907	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
66.304	1.908	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
68.732	1.90899999999999	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
71.159	1.904	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
73.584	1.907	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
75.988	2.01000000000001	4	5	0	NaN	NULL
78.52	2.01000000000001	4	5	5	28	TARGET
81.053	2.01000000000001	4	5	5	28	TARGET
83.586	2.01000000000001	4	5	0	NaN	NULL
86.145	1.91	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
88.575	1.908	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
91.003	1.90499999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
93.431	1.907	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
95.86	1.905	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
98.29	1.90600000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
100.719	1.90499999999999	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
103.147	1.90300000000002	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
105.553	2.00899999999999	3	1	0	NaN	NULL
108.087	2.00899999999999	3	1	5	28	TARGET
110.623	2.00999999999999	3	1	5	28	TARGET
113.183	1.90899999999999	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
115.612	1.90600000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
118.019	2.00900000000001	3	1	0	NaN	NULL
120.576	1.90499999999997	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
123.003	1.90300000000002	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
125.434	1.90300000000002	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
127.841	2.01000000000002	3	1	0	NaN	NULL
130.403	1.91	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
132.812	2.00999999999999	3	1	5	28	TARGET
135.367	1.90000000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
137.799	1.90600000000001	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
140.227	1.904	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
142.658	1.90300000000002	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
145.068	2.00999999999999	3	1	5	28	TARGET
147.63	1.91	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
150.065	1.90599999999998	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
152.476	2.00899999999999	3	1	0	NaN	NULL
155.013	2.00900000000001	3	1	0	NaN	NULL
157.57	1.90299999999999	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
159.999	1.90099999999998	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
162.411	2.00899999999999	3	1	5	28	TARGET
164.974	1.91	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
167.408	1.905	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
169.838	1.90099999999998	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
172.27	1.90300000000002	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
174.682	2.00999999999999	3	1	5	28	TARGET
177.222	2.00900000000001	3	1	0	NaN	NULL
179.785	1.90799999999999	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
182.222	1.90900000000002	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
184.655	1.90199999999999	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
187.089	1.904	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
189.502	2.00900000000001	3	5	0	NaN	NULL
192.062	1.905	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
194.476	2.00999999999999	3	5	5	28	TARGET
197.041	1.90699999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
199.469	1.90199999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
201.903	1.905	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
204.338	1.90299999999999	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
206.752	2.00900000000001	3	5	5	28	TARGET
209.316	1.90799999999999	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
211.731	2.00899999999999	3	5	0	NaN	NULL
214.271	2.00900000000001	3	5	0	NaN	NULL
216.81	2.00899999999999	3	5	5	28	TARGET
219.372	1.90200000000002	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
221.797	1.89499999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
224.231	1.90099999999998	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
226.662	1.899	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
229.091	1.899	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
231.52	1.89600000000002	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
