onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.215	1.897	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
9.647	1.905	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
12.049	2.009	4	3	0	NaN	NULL
14.601	1.91	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
17.027	1.91	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
19.429	2.01000000000001	4	3	5	28	TARGET
21.961	2.01	4	3	5	28	TARGET
24.514	1.91099999999999	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
26.938	1.906	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
29.363	1.907	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
31.791	1.91	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
34.192	2.00899999999999	4	3	0	NaN	NULL
36.72	2.009	4	3	0	NaN	NULL
39.273	1.91	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
41.697	1.90600000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
44.1	2.009	4	3	5	28	TARGET
46.654	1.90900000000001	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
49.081	1.908	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
51.505	1.905	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
53.932	1.908	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
56.336	2.01000000000001	4	3	5	28	TARGET
58.868	2.009	4	3	0	NaN	NULL
61.424	1.91	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
63.853	1.90799999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
66.284	1.911	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
68.712	1.90700000000001	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
71.117	2.009	4	3	0	NaN	NULL
73.648	2.01000000000001	4	3	5	28	TARGET
76.206	1.90900000000001	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
78.632	1.90599999999999	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
81.047	1.89999999999999	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
83.475	1.907	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
85.882	2.01000000000001	4	3	5	28	TARGET
88.44	1.90900000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
90.846	2.00899999999999	4	3	0	NaN	NULL
93.396	1.905	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
95.821	1.90300000000001	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
98.251	1.908	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
100.658	2.009	4	2	0	NaN	NULL
103.211	1.90400000000002	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
105.642	1.90799999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
108.04	2.00899999999999	4	2	5	28	TARGET
110.576	2.00899999999999	4	2	5	28	TARGET
113.132	1.90600000000001	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
115.566	1.911	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
118	1.90899999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
120.432	1.90699999999998	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
122.841	2.00900000000001	4	2	0	NaN	NULL
125.376	2.00900000000001	4	2	0	NaN	NULL
127.934	1.90600000000001	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
130.363	1.90299999999999	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
132.773	2.00899999999999	4	2	5	28	TARGET
135.333	1.90799999999999	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
