onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.9	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
9.65	1.906	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
12.051	2.01	6	5	5	28	TARGET
14.609	1.911	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
17.011	2.01	6	5	0	NaN	NULL
19.565	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
21.994	1.911	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
24.421	1.91	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
26.849	1.91099999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
29.25	2.01	6	5	0	NaN	NULL
31.802	1.908	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
34.205	2.01000000000001	6	5	5	28	TARGET
36.737	2.01	6	5	5	28	TARGET
39.268	2.01	6	5	0	NaN	NULL
41.82	1.908	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
44.248	1.909	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
46.675	1.90899999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
49.099	1.90599999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
51.524	1.90599999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
53.953	1.91	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
56.38	1.907	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
58.784	2.009	6	5	5	28	TARGET
61.341	1.90900000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
63.745	2.009	6	5	0	NaN	NULL
66.275	2.01000000000001	6	5	0	NaN	NULL
68.832	1.91	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
71.238	2.009	6	5	5	28	TARGET
73.796	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
76.225	1.908	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
78.654	1.90900000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
81.08	1.904	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
83.509	1.90899999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
85.94	1.91000000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
88.346	2.009	6	5	0	NaN	NULL
90.878	2.01000000000001	6	5	5	28	TARGET
93.437	1.908	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
95.867	1.90599999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
98.273	2.00999999999999	4	4	5	28	TARGET
100.831	1.905	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
103.258	1.905	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
105.665	2.01000000000001	4	4	0	NaN	NULL
108.22	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
110.645	1.90100000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
113.053	2.00900000000001	4	4	5	28	TARGET
115.611	1.90799999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
118.019	2.00900000000001	4	4	0	NaN	NULL
120.574	1.904	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
123.002	1.904	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
125.433	1.90600000000001	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
127.842	2.00899999999999	4	4	0	NaN	NULL
130.377	2.00999999999999	4	4	5	28	TARGET
132.936	1.90499999999997	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
135.361	1.90199999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
137.794	1.90699999999998	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
140.226	1.905	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
142.655	1.904	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
145.087	1.905	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
147.517	1.90199999999999	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
149.927	2.00899999999999	4	4	5	28	TARGET
152.464	2.01000000000002	4	4	0	NaN	NULL
155.002	2.00899999999999	4	4	0	NaN	NULL
157.561	1.905	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
159.996	1.90600000000001	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
162.424	1.90100000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
164.854	1.90299999999999	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
167.267	2.00900000000001	4	4	5	28	TARGET
169.807	2.00999999999999	4	4	5	28	TARGET
172.37	1.90800000000002	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
174.803	1.90600000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
177.215	2.00900000000001	4	4	0	NaN	NULL
179.771	1.90099999999998	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
182.198	1.89999999999998	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
184.629	1.90200000000002	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
187.043	2.00900000000001	5	5	5	28	TARGET
189.604	1.904	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
192.018	2.00900000000001	5	5	0	NaN	NULL
194.579	1.90599999999998	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
197.013	1.90400000000002	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
