onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.215	1.897	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
9.647	1.906	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
12.049	2.009	5	4	0	NaN	NULL
14.602	1.91099999999999	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
17.003	2.01	5	4	5	28	TARGET
19.558	1.909	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
21.985	1.909	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
24.412	1.909	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
26.838	1.909	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
29.24	2.01	5	4	5	28	TARGET
31.797	1.911	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
34.199	2.01	5	4	0	NaN	NULL
36.728	2.009	5	4	0	NaN	NULL
39.256	2.01	5	4	5	28	TARGET
41.808	1.908	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
44.238	1.90899999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
46.663	1.90899999999999	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
49.09	1.907	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
51.515	1.90599999999999	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
53.943	1.90900000000001	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
56.369	1.907	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
58.774	2.009	5	4	0	NaN	NULL
61.329	1.91	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
63.732	2.00899999999999	5	4	5	28	TARGET
66.264	2.00999999999999	5	4	5	28	TARGET
68.822	1.90899999999999	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
71.228	2.009	5	4	0	NaN	NULL
73.782	1.908	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
76.211	1.90900000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
78.634	1.90299999999999	5	4	3	28	M017_happy_antimcars0001-0057_half.avi
81.067	1.90900000000001	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
83.497	1.90899999999999	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
85.927	1.90900000000001	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
88.332	2.009	5	4	5	28	TARGET
90.868	2.009	5	4	0	NaN	NULL
93.425	1.90900000000001	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
95.855	1.908	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
