onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.89899999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
9.652	1.907	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
12.08	1.91	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
14.481	2.01	3	4	5	28	TARGET
17.012	2.009	3	4	0	NaN	NULL
19.565	1.909	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
21.992	1.91	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
24.415	1.906	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
26.842	1.91099999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
29.244	2.009	3	4	0	NaN	NULL
31.771	2.01	3	4	5	28	TARGET
34.325	1.907	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
36.753	1.909	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
39.153	2.009	3	4	0	NaN	NULL
41.705	1.908	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
44.131	1.90700000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
46.552	1.90299999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
48.955	2.00999999999999	3	4	5	28	TARGET
51.485	2.009	3	4	5	NaN	TARGET
54.038	1.908	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
56.466	1.907	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
58.892	1.90600000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
61.316	1.905	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
63.72	2.009	3	4	0	NaN	NULL
66.25	2.00999999999999	3	4	0	NaN	NULL
68.804	1.907	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
71.232	1.90600000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
73.659	1.90599999999999	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
76.065	2.00999999999999	3	4	5	28	TARGET
