onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.901	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
9.652	1.90700000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
12.052	2.01000000000001	2	3	0	NaN	NULL
14.604	1.908	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
17.027	1.908	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
19.429	2.01000000000001	2	3	5	28	TARGET
21.959	2.01000000000001	2	3	5	28	TARGET
24.513	1.911	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
26.94	1.90900000000001	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
29.363	1.908	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
31.788	1.90600000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
34.191	2.009	2	3	0	NaN	NULL
36.719	2.009	2	3	0	NaN	NULL
39.269	1.90600000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
41.695	1.90800000000002	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
44.098	2.00999999999999	2	3	5	28	TARGET
46.652	1.90699999999998	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
49.079	1.90899999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
51.504	1.905	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
53.93	1.90699999999998	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
56.334	2.00900000000001	2	3	5	NaN	TARGET
58.864	2.00900000000001	2	3	0	NaN	NULL
61.416	1.90600000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
63.843	1.905	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
66.27	1.90699999999998	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
68.696	1.90600000000001	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
71.1	2.01000000000002	2	3	0	NaN	NULL
73.632	2.00999999999999	2	3	5	28	TARGET
76.19	1.91	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
78.612	1.90200000000002	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
81.04	1.90600000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
83.47	1.90700000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
85.876	2.00999999999999	2	3	5	28	TARGET
88.434	1.90899999999999	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
90.839	2.00900000000001	2	3	0	NaN	NULL
93.395	1.90799999999999	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
95.824	1.904	6	1	2	28	M030_angry_antim_anticars0001-0057_half.avi
98.231	2.01000000000002	6	1	5	28	TARGET
100.776	1.90299999999999	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
103.207	1.90700000000001	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
105.613	2.00900000000001	6	1	0	NaN	NULL
