onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.21700000000001	1.899	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
9.626	2.01000000000001	3	4	5	28	TARGET
12.182	1.911	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
14.605	1.90599999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
17.006	2.009	3	4	0	NaN	NULL
19.56	1.91	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
21.982	1.905	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
24.383	2.01000000000001	3	4	5	28	TARGET
26.941	1.91199999999999	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
29.342	2.00999999999999	3	4	0	NaN	NULL
31.893	1.90600000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
34.321	1.90899999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
36.748	1.91	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
39.151	2.009	3	4	0	NaN	NULL
41.679	2.00999999999999	3	4	5	28	TARGET
44.234	1.90700000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
46.659	1.90700000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
49.081	1.904	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
51.508	1.90799999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
53.938	1.91	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
56.365	1.90799999999999	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
58.795	1.91	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
61.2	2.01000000000002	3	4	5	28	TARGET
63.732	2.00999999999999	3	4	0	NaN	NULL
66.264	2.00900000000001	3	4	0	NaN	NULL
68.818	1.90700000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
71.241	1.90199999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
73.665	1.905	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
76.093	1.90600000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
78.496	2.00899999999999	3	4	5	28	TARGET
81.028	2.00999999999999	3	4	5	28	TARGET
83.584	1.90799999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
86.012	1.90599999999998	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
88.418	2.00899999999999	3	4	0	NaN	NULL
90.975	1.90900000000002	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
93.408	1.911	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
95.836	1.90299999999999	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
98.267	1.90799999999999	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
100.674	2.00899999999999	6	1	0	NaN	NULL
103.23	1.90700000000001	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
105.637	2.00999999999999	6	1	5	28	TARGET
108.192	1.904	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
110.62	1.905	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
113.051	1.90800000000002	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
115.484	1.91	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
117.892	2.00999999999999	6	1	5	28	TARGET
120.45	1.90700000000001	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
122.859	2.00899999999999	6	1	0	NaN	NULL
125.394	2.00899999999999	6	1	0	NaN	NULL
127.929	2.00999999999999	6	1	5	28	TARGET
130.483	1.90000000000001	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
132.913	1.904	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
135.342	1.90600000000001	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
137.772	1.90800000000002	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
140.203	1.904	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
142.628	1.90199999999999	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
145.062	1.90899999999999	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
147.472	2.00899999999999	6	1	0	NaN	NULL
150.029	1.905	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
152.439	2.00900000000001	6	1	5	28	TARGET
154.976	2.00999999999999	6	1	5	28	TARGET
157.537	1.90600000000001	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
159.948	2.00899999999999	6	1	0	NaN	NULL
162.504	1.90200000000002	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
164.935	1.90299999999999	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
167.363	1.89999999999998	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
169.793	1.90200000000002	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
172.221	1.90100000000001	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
174.647	1.89799999999997	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
177.062	2.00799999999998	6	1	5	28	TARGET
179.6	2.00999999999999	6	1	0	NaN	NULL
182.152	1.89599999999996	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
184.582	1.89999999999998	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
186.995	2.00900000000001	1	5	5	28	TARGET
189.555	1.90600000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
191.987	1.90199999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
194.402	2.00900000000001	1	5	0	NaN	NULL
196.962	1.90500000000003	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
199.396	1.90300000000002	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
201.809	2.01000000000005	1	5	5	28	TARGET
204.371	1.90499999999997	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
206.785	2.00900000000001	1	5	0	NaN	NULL
209.35	1.90699999999998	1	5	3	28	F024_surprise_antimcars0001-0057_half.avi
211.784	1.90800000000002	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
214.219	1.90500000000003	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
216.634	2.00899999999996	1	5	0	NaN	NULL
219.174	2.00999999999999	1	5	5	28	TARGET
221.74	1.90800000000002	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
224.173	1.90200000000004	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
226.607	1.90199999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
229.043	1.90400000000005	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
231.47	1.89500000000004	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
233.9	1.89699999999999	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
236.329	1.89600000000002	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
238.746	2.00900000000001	1	5	5	28	TARGET
241.288	2.00899999999996	1	5	0	NaN	NULL
243.83	2.00999999999999	1	5	0	NaN	NULL
246.387	1.899	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
248.815	1.89699999999999	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
251.24	1.89400000000001	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
253.673	1.90000000000003	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
256.089	2.00900000000001	1	5	5	28	TARGET
258.634	2.00999999999999	1	5	5	28	TARGET
261.197	1.90100000000001	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
263.627	1.89599999999996	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
266.046	2.00900000000001	1	5	0	NaN	NULL
268.607	1.90100000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
271.042	1.90100000000001	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
273.46	2.00900000000001	4	5	5	28	TARGET
276.022	1.89999999999998	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
278.454	1.89699999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
280.883	1.89699999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
283.315	1.89999999999998	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
285.732	2.00900000000001	4	5	0	NaN	NULL
288.278	2.00899999999996	4	5	0	NaN	NULL
290.838	1.89699999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
293.258	2.00900000000001	4	5	5	28	TARGET
295.82	1.90000000000003	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
298.251	1.89500000000004	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
300.681	1.89600000000002	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
303.109	1.89299999999997	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
305.544	1.899	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
