onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.21599999999999	1.899	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
9.64299999999998	1.90100000000001	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
12.044	2.00899999999999	5	2	0	NaN	NULL
14.595	1.90799999999999	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
16.994	2.01000000000002	5	2	5	28	TARGET
19.548	1.90800000000002	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
21.97	1.905	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
24.396	1.90899999999999	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
26.822	1.90900000000002	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
29.223	2.00999999999999	5	2	5	28	TARGET
31.779	1.91	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
34.18	2.00999999999999	5	2	0	NaN	NULL
36.709	2.00900000000001	5	2	0	NaN	NULL
39.237	2.00999999999999	5	2	5	28	TARGET
41.791	1.90899999999999	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
44.216	1.90700000000001	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
46.641	1.905	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
49.067	1.90800000000002	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
51.497	1.911	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
53.927	1.91	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
56.355	1.90899999999999	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
58.76	2.00899999999999	5	2	0	NaN	NULL
61.317	1.91	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
63.721	2.01000000000002	5	2	5	28	TARGET
66.252	2.00999999999999	5	2	5	28	TARGET
68.809	1.90800000000002	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
71.214	2.00900000000001	5	2	0	NaN	NULL
73.77	1.90899999999999	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
76.207	1.916	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
78.629	1.90199999999999	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
81.057	1.90700000000001	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
83.49	1.91000000000003	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
85.919	1.90699999999998	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
88.325	2.00999999999999	5	2	5	28	TARGET
90.858	2.01000000000002	5	2	0	NaN	NULL
93.413	1.90599999999998	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
95.843	1.904	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
98.27	1.90499999999997	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
100.698	1.90300000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
103.124	1.90299999999999	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
105.531	2.00999999999999	6	3	5	28	TARGET
108.066	2.00900000000001	6	3	0	NaN	NULL
110.6	2.00900000000001	6	3	0	NaN	NULL
113.154	1.904	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
115.579	1.90199999999999	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
117.989	2.00999999999999	6	3	5	28	TARGET
120.549	1.91000000000003	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
122.984	1.911	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
125.413	1.90300000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
127.822	2.00999999999999	6	3	5	28	TARGET
130.385	1.90899999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
132.793	2.00900000000001	6	3	0	NaN	NULL
135.351	1.90600000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
137.78	1.90100000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
140.206	1.89999999999998	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
142.635	1.90100000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
145.044	2.00900000000001	6	3	0	NaN	NULL
147.604	1.90800000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
150.035	1.90600000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
152.444	2.00999999999999	6	3	5	28	TARGET
154.982	2.00999999999999	6	3	5	28	TARGET
157.543	1.90800000000002	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
159.977	1.90699999999998	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
162.389	2.00900000000001	6	3	0	NaN	NULL
164.951	1.90700000000004	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
167.378	1.904	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
169.805	1.90199999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
172.236	1.90499999999997	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
174.646	2.00900000000001	6	3	0	NaN	NULL
177.185	2.00900000000001	6	3	5	28	TARGET
179.745	1.904	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
182.175	1.89999999999998	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
184.608	1.90100000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
187.04	1.90300000000002	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
189.453	2.00899999999996	5	3	0	NaN	NULL
192.014	1.90600000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
194.45	1.90600000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
196.864	2.00899999999996	5	3	5	28	TARGET
199.403	2.00900000000001	5	3	5	28	TARGET
201.967	1.90800000000002	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
204.396	1.90300000000002	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
206.831	1.90299999999996	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
209.259	1.90300000000002	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
211.673	2.00900000000001	5	3	0	NaN	NULL
214.214	2.00900000000001	5	3	0	NaN	NULL
216.768	1.89699999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
219.2	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
221.614	2.00999999999999	5	3	5	28	TARGET
224.176	1.90499999999997	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
226.61	1.90199999999999	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
229.041	1.90100000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
