onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.90000000000001	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
9.64399999999999	1.90100000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
12.045	2.00899999999999	4	3	0	NaN	NULL
14.572	2.01000000000002	4	3	5	28	TARGET
17.125	1.90899999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
19.551	1.91	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
21.978	1.90900000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
24.405	1.91	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
26.832	1.911	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
29.257	1.90700000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
31.66	2.00900000000001	4	3	5	28	TARGET
34.188	2.00999999999999	4	3	0	NaN	NULL
36.717	2.00899999999999	4	3	0	NaN	NULL
39.27	1.90900000000002	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
41.694	1.90700000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
44.122	1.90899999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
46.55	1.90899999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
48.953	2.01000000000002	4	3	5	28	TARGET
51.482	2.01000000000002	4	3	5	28	TARGET
54.036	1.90900000000002	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
56.462	1.904	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
58.864	2.00900000000001	4	3	0	NaN	NULL
61.418	1.90700000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
63.842	1.905	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
66.27	1.90900000000002	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
68.701	1.911	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
71.11	2.00899999999999	4	3	0	NaN	NULL
73.662	1.905	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
76.067	2.00999999999999	4	3	5	28	TARGET
78.626	1.91	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
81.052	1.90600000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
83.458	2.00900000000001	4	3	5	28	TARGET
86.014	1.90800000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
88.442	1.90600000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
90.847	2.00999999999999	4	3	0	NaN	NULL
93.401	1.90599999999998	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
