onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.89999999999998	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
9.62600000000004	2.00999999999999	6	4	5	28	TARGET
12.18	1.90899999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
14.607	1.90999999999997	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
17.008	2.00900000000001	6	4	0	NaN	NULL
19.559	1.90899999999999	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
21.985	1.90900000000005	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
24.387	2.00999999999999	6	4	5	28	TARGET
26.941	1.90899999999999	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
29.343	2.00900000000001	6	4	0	NaN	NULL
31.895	1.90899999999999	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
34.322	1.90899999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
36.748	1.90800000000002	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
39.151	2.00900000000001	6	4	0	NaN	NULL
41.679	2.00999999999999	6	4	5	28	TARGET
44.235	1.911	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
46.664	1.90999999999997	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
49.088	1.90499999999997	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
51.516	1.90699999999998	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
53.944	1.90800000000002	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
56.372	1.90800000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
58.799	1.90899999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
61.203	2.00899999999996	6	4	5	28	TARGET
63.733	2.00999999999999	6	4	0	NaN	NULL
66.264	2.00999999999999	6	4	0	NaN	NULL
68.821	1.90999999999997	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
71.248	1.90699999999998	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
73.678	1.90799999999996	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
76.108	1.90899999999999	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
78.513	2.00999999999999	6	4	5	28	TARGET
81.046	2.00900000000001	6	4	5	28	TARGET
83.6	1.90599999999995	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
86.029	1.90699999999998	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
88.436	2.00900000000001	6	4	0	NaN	NULL
90.991	1.90800000000002	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
93.422	1.90799999999996	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
95.854	1.90699999999998	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
98.26	2.00900000000001	6	2	5	28	TARGET
100.816	1.90699999999998	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
103.223	2.00900000000001	6	2	0	NaN	NULL
105.781	1.90899999999999	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
108.213	1.90800000000002	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
110.644	1.90699999999998	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
113.05	2.00999999999999	6	2	5	28	TARGET
115.607	1.90400000000005	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
118.034	1.904	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
120.443	2.00900000000001	6	2	0	NaN	NULL
123.003	1.91000000000003	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
125.43	1.90600000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
127.863	1.90799999999996	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
130.27	2.01000000000005	6	2	5	28	TARGET
132.823	1.899	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
135.252	1.90200000000004	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
137.663	2.00900000000001	6	2	0	NaN	NULL
140.198	2.00900000000001	6	2	0	NaN	NULL
142.75	1.899	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
145.177	1.90099999999995	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
147.609	1.90600000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
150.021	2.00999999999999	6	2	5	28	TARGET
152.583	1.90899999999999	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
155.013	1.904	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
157.442	1.90500000000003	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
159.875	1.90599999999995	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
162.303	1.90199999999999	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
164.713	2.00999999999999	6	2	0	NaN	NULL
167.252	2.00999999999999	6	2	5	28	TARGET
169.792	2.00899999999996	6	2	5	28	TARGET
172.33	2.00900000000001	6	2	0	NaN	NULL
174.886	1.90300000000002	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
177.315	1.89999999999998	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
179.745	1.90100000000007	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
182.176	1.90099999999995	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
184.606	1.899	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
187.036	1.90099999999995	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
189.45	2.00900000000001	5	5	0	NaN	NULL
192.01	1.90400000000011	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
194.424	2.00900000000001	5	5	5	28	TARGET
196.984	1.904	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
199.412	1.90300000000002	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
201.847	1.90499999999997	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
204.277	1.90099999999995	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
206.692	2.00900000000001	5	5	5	28	TARGET
209.254	1.90599999999995	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
211.668	2.0089999999999	5	5	0	NaN	NULL
214.209	2.00900000000001	5	5	0	NaN	NULL
216.75	2.0089999999999	5	5	5	28	TARGET
219.312	1.90299999999991	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
221.744	1.90099999999995	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
224.176	1.89999999999998	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
226.607	1.899	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
229.033	1.89599999999996	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
231.466	1.89999999999998	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
233.898	1.89999999999998	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
236.312	2.00900000000001	5	5	0	NaN	NULL
238.873	1.90100000000007	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
241.29	2.00999999999999	5	5	5	28	TARGET
243.836	2.00900000000001	5	5	5	28	TARGET
246.397	1.90300000000002	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
248.815	2.00999999999999	5	5	0	NaN	NULL
251.379	1.904	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
253.815	1.90100000000007	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
256.246	1.899	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
258.679	1.90100000000007	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
261.113	1.90300000000002	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
263.551	1.90300000000002	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
265.97	2.00900000000001	5	5	5	28	TARGET
268.513	2.00900000000001	5	5	0	NaN	NULL
271.069	1.89800000000002	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
273.504	1.90200000000004	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
275.942	1.90599999999995	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
278.36	2.0100000000001	1	2	0	NaN	NULL
280.922	1.90200000000004	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
283.34	2.00999999999999	1	2	5	28	TARGET
285.906	1.904	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
288.339	1.89700000000005	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
290.775	1.90000000000009	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
