onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.90100000000001	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
9.62800000000003	2.00999999999999	5	1	5	28	TARGET
12.182	1.91	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
14.584	2.00899999999999	5	1	0	NaN	NULL
17.137	1.911	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
19.564	1.91	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
21.988	1.90800000000002	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
24.389	2.00999999999999	5	1	5	28	TARGET
26.944	1.90899999999999	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
29.37	1.90899999999999	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
31.772	2.01000000000002	5	1	0	NaN	NULL
34.326	1.90899999999999	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
36.753	1.91	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
39.179	1.90700000000001	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
41.582	2.01000000000002	5	1	5	28	TARGET
44.137	1.90900000000002	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
46.565	1.90900000000002	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
48.968	2.00900000000001	5	1	0	NaN	NULL
51.497	2.00899999999999	5	1	0	NaN	NULL
54.05	1.90799999999999	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
56.481	1.911	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
58.911	1.90900000000002	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
61.315	2.00999999999999	5	1	5	28	TARGET
63.866	1.904	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
66.293	1.90699999999998	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
68.725	1.91200000000001	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
71.151	1.904	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
73.58	1.90599999999998	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
75.983	2.00899999999999	5	1	0	NaN	NULL
78.514	2.00999999999999	5	1	5	28	TARGET
81.046	2.01000000000002	5	1	5	28	TARGET
83.579	2.00899999999999	5	1	0	NaN	NULL
86.132	1.905	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
88.559	1.904	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
90.987	1.90600000000001	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
93.416	1.90700000000001	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
95.845	1.90200000000002	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
98.274	1.90700000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
100.681	2.00999999999999	2	2	0	NaN	NULL
103.241	1.90899999999999	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
105.648	2.00999999999999	2	2	5	28	TARGET
108.206	1.90499999999997	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
110.636	1.90600000000001	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
113.066	1.90600000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
115.497	1.90499999999997	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
117.905	2.00999999999999	2	2	5	28	TARGET
120.465	1.90899999999999	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
122.874	2.00899999999996	2	2	0	NaN	NULL
125.409	2.00900000000001	2	2	0	NaN	NULL
127.943	2.00999999999999	2	2	5	28	TARGET
130.497	1.90000000000003	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
132.926	1.904	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
135.355	1.904	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
137.785	1.90299999999996	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
140.217	1.90699999999998	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
142.648	1.904	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
145.079	1.90300000000002	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
147.49	2.00999999999999	2	2	0	NaN	NULL
150.049	1.90500000000003	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
152.458	2.00999999999999	2	2	5	28	TARGET
154.995	2.00999999999999	2	2	5	28	TARGET
157.552	1.90199999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
159.965	2.00900000000001	2	2	0	NaN	NULL
162.523	1.90600000000001	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
164.958	1.90699999999998	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
167.39	1.90499999999997	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
169.821	1.90199999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
172.254	1.904	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
174.684	1.90199999999999	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
177.098	2.00900000000001	2	2	5	28	TARGET
179.636	2.00899999999996	2	2	0	NaN	NULL
182.2	1.90999999999997	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
184.637	1.90600000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
187.072	1.90700000000004	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
189.505	1.90299999999996	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
191.919	2.00900000000001	3	1	0	NaN	NULL
194.458	2.00999999999999	3	1	5	28	TARGET
197.025	1.90899999999999	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
199.458	1.904	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
