onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.902	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
9.629	2.011	3	5	5	28	TARGET
12.189	1.911	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
14.611	1.905	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
17.009	2.009	3	5	0	NaN	NULL
19.557	1.907	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
21.985	1.91	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
24.386	2.01	3	5	5	28	TARGET
26.939	1.906	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
29.339	2.01000000000001	3	5	0	NaN	NULL
31.892	1.909	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
34.32	1.909	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
36.749	1.91	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
39.152	2.009	3	5	0	NaN	NULL
41.68	2.009	3	5	5	28	TARGET
44.234	1.909	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
46.659	1.906	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
49.083	1.90600000000001	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
51.507	1.90599999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
53.935	1.908	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
56.363	1.90900000000001	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
58.794	1.911	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
61.198	2.009	3	5	5	28	TARGET
63.728	2.009	3	5	0	NaN	NULL
66.258	2.01000000000001	3	5	0	NaN	NULL
68.817	1.91	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
71.247	1.908	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
73.678	1.90899999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
76.109	1.91	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
78.515	2.00999999999999	3	5	5	28	TARGET
81.049	2.01000000000001	3	5	5	28	TARGET
83.602	1.905	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
