onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.901	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
9.651	1.908	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
12.078	1.91	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
14.478	2.01	3	5	0	NaN	NULL
17.005	2.01	3	5	5	28	TARGET
19.558	1.905	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
21.976	1.901	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
24.404	1.91099999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
26.831	1.91	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
29.232	2.01	3	5	5	28	TARGET
31.761	2.00899999999999	3	5	0	NaN	NULL
34.314	1.909	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
36.739	1.907	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
39.142	2.00999999999999	3	5	5	28	TARGET
41.697	1.90900000000001	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
44.124	1.90599999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
46.55	1.90900000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
48.954	2.009	3	5	0	NaN	NULL
51.483	2.009	3	5	0	NaN	NULL
54.034	1.90600000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
56.462	1.90899999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
58.893	1.90900000000001	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
61.319	1.90599999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
63.723	2.00999999999999	3	5	5	28	TARGET
66.254	2.01000000000001	3	5	5	28	TARGET
68.811	1.90900000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
71.241	1.90899999999999	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
73.671	1.90900000000001	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
76.076	2.009	3	5	0	NaN	NULL
78.632	1.90900000000001	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
81.058	1.90600000000001	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
83.463	2.009	3	5	0	NaN	NULL
86.019	1.907	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
88.424	2.01000000000001	3	5	5	28	TARGET
90.977	1.904	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
93.406	1.907	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
95.836	1.905	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
98.262	1.904	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
100.67	2.009	2	2	0	NaN	NULL
103.227	1.90800000000002	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
105.635	2.00999999999999	2	2	5	28	TARGET
108.192	1.90599999999998	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
110.621	1.905	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
113.051	1.90600000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
115.482	1.90700000000001	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
117.89	2.00999999999999	2	2	5	28	TARGET
120.45	1.90799999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
122.858	2.00900000000001	2	2	0	NaN	NULL
125.393	2.00900000000001	2	2	0	NaN	NULL
127.927	2.01000000000002	2	2	5	28	TARGET
130.482	1.90200000000002	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
132.912	1.90699999999998	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
135.344	1.905	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
137.775	1.90699999999998	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
140.204	1.90199999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
142.63	1.90000000000001	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
145.041	1.89699999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
147.451	2.00900000000001	2	2	0	NaN	NULL
150.009	1.90600000000001	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
152.421	2.00900000000001	2	2	5	28	TARGET
154.957	2.01000000000002	2	2	5	28	TARGET
157.517	1.905	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
159.927	2.01000000000002	2	2	0	NaN	NULL
162.487	1.90600000000001	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
164.916	1.90100000000001	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
167.346	1.905	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
169.78	1.905	2	2	1	NaN	F028_disgust_anticars0001-0057_half.avi
172.212	1.90299999999999	2	2	2	NaN	F028_disgust_antim_anticars0001-0057_half.avi
174.642	1.90299999999999	2	2	3	NaN	F028_disgust_antimcars0001-0057_half.avi
177.054	2.00999999999999	2	2	5	28	TARGET
179.593	2.00899999999999	2	2	0	NaN	NULL
182.147	1.899	2	2	4	NaN	F028_disgust_cars0001-0057_half.avi
184.573	1.89699999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
186.986	2.00899999999999	4	3	5	28	TARGET
189.546	1.904	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
191.961	2.00899999999999	4	3	0	NaN	NULL
194.524	1.90800000000002	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
196.957	1.90000000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
199.391	1.90299999999999	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
201.804	2.00999999999999	4	3	5	28	TARGET
204.364	1.90200000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
206.798	1.904	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
209.213	2.00900000000001	4	3	0	NaN	NULL
211.774	1.905	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
214.207	1.90299999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
216.641	1.90199999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
219.056	2.00899999999999	4	3	5	28	TARGET
