onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.902	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
9.653	1.907	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
12.053	2.011	5	4	5	28	TARGET
14.61	1.911	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
17.011	2.009	5	4	0	NaN	NULL
19.564	1.91	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
21.988	1.907	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
24.413	1.907	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
26.822	1.899	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
29.224	2.009	5	4	0	NaN	NULL
31.777	1.91	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
34.179	2.009	5	4	5	28	TARGET
36.708	2.009	5	4	5	28	TARGET
39.236	2.01	5	4	0	NaN	NULL
41.788	1.907	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
44.216	1.908	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
46.643	1.909	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
49.069	1.906	5	4	3	28	M017_happy_antimcars0001-0057_half.avi
51.495	1.90499999999999	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
53.919	1.90300000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
56.347	1.90899999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
58.75	2.009	5	4	5	28	TARGET
61.304	1.90899999999999	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
63.709	2.00999999999999	5	4	0	NaN	NULL
66.241	2.009	5	4	0	NaN	NULL
68.796	1.91	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
71.202	2.009	5	4	5	28	TARGET
73.757	1.90799999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
76.187	1.908	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
78.616	1.90599999999999	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
81.044	1.907	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
83.472	1.90599999999999	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
85.902	1.90700000000001	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
88.31	2.009	5	4	0	NaN	NULL
90.843	2.00999999999999	5	4	5	28	TARGET
93.401	1.90899999999999	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
95.827	1.905	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
98.232	2.00999999999999	6	4	5	28	TARGET
100.789	1.907	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
103.198	2.009	6	4	0	NaN	NULL
105.757	1.91	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
108.187	1.907	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
110.616	1.907	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
113.025	2.01000000000001	6	4	5	28	TARGET
115.58	1.904	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
118.01	1.90300000000002	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
120.42	2.01000000000002	6	4	0	NaN	NULL
122.981	1.91000000000003	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
125.409	1.904	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
127.838	1.90600000000001	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
130.246	2.00899999999999	6	4	5	28	TARGET
132.8	1.90299999999999	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
135.231	1.904	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
