onset	duration	identity	expression	caric_cond	button_pushed	stim_name
81.06	1.908	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
83.466	2.009	5	1	0	NaN	NULL
86.023	1.90899999999999	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
88.429	2.00999999999999	5	1	5	28	TARGET
90.985	1.907	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
93.4	1.89800000000001	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
95.827	1.899	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
98.256	1.905	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
100.686	1.90700000000001	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
103.116	1.908	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
105.523	2.01000000000001	6	4	5	28	TARGET
108.059	2.009	6	4	0	NaN	NULL
110.593	2.00999999999999	6	4	0	NaN	NULL
113.152	1.90899999999999	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
115.58	1.904	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
117.988	2.00900000000001	6	4	5	28	TARGET
120.546	1.905	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
122.974	1.90199999999999	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
125.404	1.90600000000001	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
127.814	2.00999999999999	6	4	5	28	TARGET
130.375	1.90700000000001	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
132.781	2.00900000000001	6	4	0	NaN	NULL
135.339	1.90600000000001	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
137.765	1.90099999999998	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
140.196	1.904	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
142.628	1.90699999999998	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
145.039	2.00999999999999	6	4	0	NaN	NULL
147.592	1.905	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
150.026	1.90800000000002	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
152.438	2.00999999999999	6	4	5	28	TARGET
154.978	2.00999999999999	6	4	5	28	TARGET
157.533	1.89600000000002	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
159.964	1.905	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
162.376	2.00900000000001	6	4	0	NaN	NULL
164.937	1.90799999999999	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
167.368	1.905	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
169.803	1.90700000000001	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
172.236	1.904	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
174.649	2.00900000000001	6	4	0	NaN	NULL
177.188	2.00899999999999	6	4	5	28	TARGET
179.752	1.90800000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
182.182	1.904	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
184.598	2.00999999999999	3	4	5	28	TARGET
187.166	1.91	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
189.596	1.904	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
192.03	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
194.464	1.904	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
196.879	2.00899999999999	3	4	0	NaN	NULL
199.418	2.00900000000001	3	4	0	NaN	NULL
201.976	1.904	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
204.389	2.00900000000001	3	4	5	28	TARGET
206.947	1.899	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
209.377	1.899	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
211.808	1.899	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
214.239	1.90100000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
216.671	1.90099999999998	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
219.096	1.89600000000002	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
221.512	2.00900000000001	3	4	0	NaN	NULL
224.054	2.00900000000001	3	4	5	28	TARGET
226.619	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
229.055	1.90300000000002	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
231.455	2.00899999999999	3	4	5	28	TARGET
233.996	2.00900000000001	3	4	0	NaN	NULL
236.552	1.89699999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
238.987	1.90000000000003	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
241.418	1.899	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
243.843	1.89499999999998	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
246.262	2.00900000000001	3	4	5	28	TARGET
248.819	1.89600000000002	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
251.238	2.00900000000001	3	4	0	NaN	NULL
253.798	1.90199999999999	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
256.234	1.90000000000003	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
258.665	1.89700000000005	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
261.098	1.899	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
263.516	2.00900000000001	3	4	0	NaN	NULL
266.077	1.89999999999998	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
268.511	1.89999999999998	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
270.926	2.00900000000001	3	4	5	28	TARGET
273.473	1.89699999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
275.909	1.90499999999997	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
278.329	2.00900000000001	3	2	5	28	TARGET
280.894	1.90300000000002	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
283.33	1.90000000000003	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
285.746	2.00899999999996	3	2	0	NaN	NULL
288.292	2.00899999999996	3	2	0	NaN	NULL
290.857	1.90300000000002	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
293.292	1.89999999999998	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
295.727	1.90199999999999	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
298.168	1.90500000000003	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
300.59	2.00899999999996	3	2	5	28	TARGET
303.139	2.00900000000001	3	2	5	28	TARGET
305.704	1.89999999999998	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
308.137	1.899	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
310.556	2.00899999999996	3	2	0	NaN	NULL
313.117	1.89800000000002	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
315.546	1.89499999999998	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
317.978	1.899	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
320.411	1.89699999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
322.834	2.00900000000001	3	2	0	NaN	NULL
325.378	2.00900000000001	3	2	5	28	TARGET
327.942	1.90100000000001	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
330.377	1.90100000000001	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
332.817	1.904	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
335.255	1.899	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
337.676	2.00900000000001	3	2	5	28	TARGET
340.225	2.00900000000001	3	2	0	NaN	NULL
342.788	1.89800000000002	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
345.227	1.90199999999999	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
347.67	1.90299999999996	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
350.106	1.89700000000005	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
352.526	2.00900000000001	3	2	0	NaN	NULL
355.089	1.89800000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
357.498	2.00900000000001	3	2	5	28	TARGET
360.065	1.90199999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
362.501	1.89599999999996	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
364.939	1.90199999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
367.383	1.90299999999996	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
369.806	2.00899999999996	4	5	5	28	TARGET
372.355	2.00900000000001	4	5	0	NaN	NULL
374.921	1.90100000000001	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
377.362	1.90400000000005	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
379.804	1.90199999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
382.237	1.892	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
384.658	2.00900000000001	4	5	0	NaN	NULL
387.206	2.00999999999999	4	5	5	28	TARGET
389.766	1.89299999999997	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
392.203	1.90100000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
394.631	2.00899999999996	4	5	0	NaN	NULL
397.202	1.90199999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
399.641	1.899	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
402.08	1.90100000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
404.504	2.00999999999999	4	5	5	28	TARGET
407.059	2.00899999999996	4	5	5	28	TARGET
409.621	1.89099999999996	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
412.06	1.899	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
414.5	1.90000000000003	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
416.943	1.90000000000003	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
419.366	2.00900000000001	4	5	0	NaN	NULL
421.916	2.00900000000001	4	5	0	NaN	NULL
424.481	1.89800000000002	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
426.917	1.899	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
429.363	1.90100000000001	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
431.786	2.00900000000001	4	5	5	28	TARGET
434.353	1.899	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
436.795	1.90300000000002	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
439.22	2.00899999999996	4	5	5	28	TARGET
441.789	1.89800000000002	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
444.213	2.00900000000001	4	5	0	NaN	NULL
446.778	1.90100000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
449.223	1.90000000000003	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
451.665	1.89699999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
454.111	1.90300000000002	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
456.521	2.00799999999998	4	3	0	NaN	NULL
459.094	1.90199999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
461.534	1.89999999999998	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
463.965	2.00999999999999	4	3	5	28	TARGET
466.523	2.00900000000001	4	3	5	28	TARGET
469.085	1.89299999999997	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
471.525	1.899	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
473.973	1.90100000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
476.413	1.89799999999997	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
478.84	2.00899999999996	4	3	0	NaN	NULL
481.398	2.00900000000001	4	3	0	NaN	NULL
483.969	1.899	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
486.412	1.90199999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
488.842	2.00900000000001	4	3	5	28	TARGET
491.413	1.899	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
493.858	1.90099999999995	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
496.3	1.89699999999993	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
498.74	1.89999999999998	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
501.171	2.00999999999999	4	3	5	28	TARGET
503.726	2.00900000000001	4	3	0	NaN	NULL
506.294	1.899	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
508.745	1.90099999999995	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
511.187	1.89999999999998	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
513.632	1.899	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
516.059	2.00900000000001	4	3	0	NaN	NULL
518.611	2.00900000000001	4	3	5	28	TARGET
521.181	1.90100000000007	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
523.622	1.89199999999994	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
526.064	1.89699999999993	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
528.511	1.89800000000002	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
530.937	2.00900000000001	4	3	5	28	TARGET
533.503	1.89700000000005	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
535.937	2.00900000000001	4	3	0	NaN	NULL
538.508	1.89800000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
