onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.232	1.907	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
9.67099999999999	2.01100000000001	4	4	5	28	TARGET
12.235	1.90599999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
14.64	2.011	4	4	0	NaN	NULL
17.195	1.91	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
19.624	1.91	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
22.034	1.898	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
24.436	2.01000000000001	4	4	5	28	TARGET
26.994	1.90900000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
29.42	1.908	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
31.822	2.00999999999999	4	4	0	NaN	NULL
34.376	1.908	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
36.799	1.905	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
39.226	1.90700000000001	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
41.629	2.00999999999999	4	4	5	28	TARGET
44.186	1.90900000000002	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
46.61	1.905	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
49.012	2.00900000000001	4	4	0	NaN	NULL
51.541	2.01000000000002	4	4	0	NaN	NULL
54.094	1.905	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
56.519	1.90600000000001	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
58.946	1.90800000000002	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
61.351	2.00900000000001	4	4	5	28	TARGET
63.905	1.905	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
66.331	1.90799999999999	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
68.761	1.911	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
71.189	1.90700000000001	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
73.617	1.90699999999998	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
76.019	2.00900000000001	4	4	0	NaN	NULL
78.551	2.00899999999999	4	4	5	28	TARGET
81.085	2.00900000000001	4	4	5	28	TARGET
83.619	2.00900000000001	4	4	0	NaN	NULL
86.171	1.90199999999999	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
88.602	1.911	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
91.028	1.90299999999999	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
93.456	1.905	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
95.886	1.90299999999999	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
98.289	2.00999999999999	5	1	5	28	TARGET
100.845	1.904	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
103.273	1.905	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
105.681	2.00899999999999	5	1	0	NaN	NULL
108.241	1.911	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
110.67	1.90699999999998	5	1	2	28	M017_angry_antim_anticars0001-0057_half.avi
113.078	2.00900000000001	5	1	5	28	TARGET
115.632	1.90100000000001	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
118.034	2.00899999999999	5	1	0	NaN	NULL
120.588	1.90199999999999	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
123.012	1.899	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
125.443	1.90699999999998	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
127.854	2.00899999999999	5	1	0	NaN	NULL
130.387	2.01000000000002	5	1	5	28	TARGET
132.948	1.90700000000001	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
135.377	1.90300000000002	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
137.806	1.904	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
140.236	1.90199999999999	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
142.666	1.905	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
145.088	1.90000000000001	5	1	2	NaN	M017_angry_antim_anticars0001-0057_half.avi
147.518	1.90299999999999	5	1	3	NaN	M017_angry_antimcars0001-0057_half.avi
149.93	2.00999999999999	5	1	5	28	TARGET
