onset	duration	identity	expression	caric_cond	button_pushed	stim_name
360.132	1.89800000000002	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
362.568	1.899	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
364.988	2.00999999999999	5	3	5	28	TARGET
367.549	1.89499999999998	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
369.983	1.89999999999998	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
372.408	2.00900000000001	5	3	0	NaN	NULL
374.978	1.90199999999999	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
377.416	1.89800000000002	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
379.836	2.00900000000001	5	3	5	28	TARGET
382.4	1.89799999999997	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
384.82	2.00900000000001	5	3	0	NaN	NULL
387.383	1.90000000000003	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
389.828	1.90300000000002	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
392.265	1.89599999999996	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
394.686	2.00900000000001	5	3	0	NaN	NULL
397.235	2.00900000000001	5	3	5	28	TARGET
399.801	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
402.239	1.90000000000003	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
404.683	1.90100000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
407.123	1.90100000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
409.57	1.90199999999999	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
412.007	1.89699999999999	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
414.444	1.89999999999998	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
416.868	2.00900000000001	5	3	5	28	TARGET
419.423	2.00899999999996	5	3	0	NaN	NULL
421.976	2.00899999999996	5	3	0	NaN	NULL
424.544	1.899	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
426.983	1.899	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
429.43	1.90299999999996	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
431.87	1.89999999999998	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
434.293	2.00899999999996	5	3	5	28	TARGET
436.843	2.01000000000005	5	3	5	28	TARGET
439.412	1.90099999999995	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
441.853	1.89799999999997	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
444.277	2.00900000000001	5	3	0	NaN	NULL
446.841	1.89699999999999	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
449.283	1.90100000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
451.723	1.899	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
454.163	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
456.591	2.00999999999999	4	1	5	28	TARGET
459.162	1.90100000000001	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
461.596	1.89300000000003	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
464.019	2.00899999999996	4	1	0	NaN	NULL
466.569	2.00900000000001	4	1	0	NaN	NULL
469.136	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
471.583	1.90100000000001	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
474.022	1.899	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
476.461	1.899	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
478.888	2.00900000000001	4	1	5	28	TARGET
481.443	2.00900000000001	4	1	5	28	TARGET
484.009	1.89600000000002	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
486.451	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
488.88	2.00900000000001	4	1	0	NaN	NULL
491.448	1.89800000000002	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
493.885	1.89800000000002	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
496.333	1.89800000000002	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
498.773	1.89899999999989	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
501.205	2.00900000000001	4	1	0	NaN	NULL
503.762	2.00900000000001	4	1	5	28	TARGET
506.334	1.90099999999995	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
508.784	1.89999999999998	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
511.227	1.89999999999998	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
513.675	1.899	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
516.102	2.00900000000001	4	1	5	28	TARGET
518.653	2.00900000000001	4	1	0	NaN	NULL
521.219	1.89699999999993	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
523.665	1.89800000000002	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
526.106	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
528.555	1.89700000000005	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
530.981	2.00900000000001	4	1	0	NaN	NULL
533.55	1.89999999999998	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
535.981	2.00900000000001	4	1	5	28	TARGET
538.552	1.89799999999991	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
