onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.903	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
9.649	1.904	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
12.075	1.908	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
14.502	1.909	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
16.902	2.009	2	3	0	NaN	NULL
19.429	2.01000000000001	2	3	5	28	TARGET
21.962	2.009	2	3	5	28	TARGET
24.514	1.909	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
26.938	1.907	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
29.339	2.01	2	3	0	NaN	NULL
31.889	1.906	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
34.317	1.909	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
36.74	1.90600000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
39.142	2.009	2	3	0	NaN	NULL
41.695	1.90900000000001	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
44.099	2.009	2	3	5	28	TARGET
46.651	1.90700000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
49.079	1.90900000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
51.507	1.90900000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
53.936	1.91	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
56.34	2.009	2	3	5	28	TARGET
58.895	1.91000000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
61.321	1.907	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
63.725	2.00999999999999	2	3	0	NaN	NULL
66.256	2.01000000000001	2	3	0	NaN	NULL
68.813	1.91	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
71.245	1.91	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
73.65	2.01000000000001	2	3	5	28	TARGET
76.206	1.90900000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
78.633	1.908	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
81.061	1.90600000000001	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
83.491	1.90899999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
85.896	2.01000000000001	2	3	5	28	TARGET
88.422	2.00899999999999	2	3	0	NaN	NULL
90.974	1.904	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
93.406	1.911	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
95.837	1.905	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
98.244	2.009	3	2	5	28	TARGET
100.803	1.90899999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
103.234	1.90800000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
105.64	2.00900000000001	3	2	0	NaN	NULL
108.196	1.90600000000001	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
110.627	1.90700000000001	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
