onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.208	2.01	3	4	5	28	TARGET
9.766	1.903	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
12.176	2.011	3	4	0	NaN	NULL
14.729	1.908	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
17.154	1.909	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
19.578	1.906	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
22.003	1.90799999999999	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
24.43	1.91	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
26.832	2.011	3	4	5	28	TARGET
29.39	1.91	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
31.818	1.909	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
34.22	2.009	3	4	0	NaN	NULL
36.748	2.009	3	4	0	NaN	NULL
39.302	1.91	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
41.732	1.91	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
44.159	1.911	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
46.561	2.01000000000001	3	4	5	28	TARGET
49.117	1.907	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
51.545	1.91	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
53.949	2.01000000000001	3	4	5	28	TARGET
56.506	1.91000000000001	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
58.911	2.009	3	4	0	NaN	NULL
61.465	1.90899999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
63.888	1.90599999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
66.318	1.90900000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
68.722	2.01000000000001	3	4	5	28	TARGET
71.255	2.009	3	4	0	NaN	NULL
73.812	1.91	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
76.237	1.90299999999999	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
78.662	1.90300000000001	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
81.09	1.907	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
83.515	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
85.942	1.90599999999999	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
