onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.902	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
9.653	1.907	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
12.053	2.01000000000001	6	2	5	28	TARGET
14.61	1.911	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
17.01	2.011	6	2	0	NaN	NULL
19.564	1.91	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
21.992	1.911	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
24.419	1.91	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
26.844	1.907	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
29.245	2.01000000000001	6	2	0	NaN	NULL
31.8	1.90900000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
34.2	2.01000000000001	6	2	5	28	TARGET
36.731	2.00999999999999	6	2	5	28	TARGET
39.26	2.01000000000001	6	2	0	NaN	NULL
41.814	1.90900000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
44.238	1.90499999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
46.667	1.91	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
49.096	1.90900000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
51.523	1.908	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
53.952	1.90900000000001	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
56.379	1.908	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
58.783	2.01000000000001	6	2	5	28	TARGET
61.341	1.90900000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
63.745	2.01000000000001	6	2	0	NaN	NULL
66.275	2.01000000000001	6	2	0	NaN	NULL
68.834	1.908	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
71.239	2.009	6	2	5	28	TARGET
73.797	1.91000000000001	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
76.224	1.907	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
78.655	1.91	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
81.079	1.90300000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
83.51	1.908	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
85.94	1.90900000000001	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
