onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.90100000000001	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
9.62600000000002	2.00899999999999	3	2	5	28	TARGET
12.171	1.90200000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
14.571	2.00999999999999	3	2	0	NaN	NULL
17.121	1.905	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
19.539	1.90199999999999	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
21.966	1.91	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
24.368	2.00999999999999	3	2	5	28	TARGET
26.923	1.90899999999999	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
29.348	1.90799999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
31.75	2.00899999999999	3	2	0	NaN	NULL
34.303	1.90900000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
36.73	1.90899999999999	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
39.157	1.90899999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
41.559	2.00999999999999	3	2	5	28	TARGET
44.113	1.90699999999998	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
46.536	1.904	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
48.939	2.00900000000001	3	2	0	NaN	NULL
51.468	2.01000000000002	3	2	0	NaN	NULL
54.024	1.911	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
56.453	1.90799999999999	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
58.881	1.90899999999999	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
61.283	2.01000000000002	3	2	5	28	TARGET
63.839	1.90699999999998	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
66.27	1.911	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
68.701	1.91	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
71.131	1.90899999999999	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
73.556	1.90299999999999	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
75.961	2.00999999999999	3	2	0	NaN	NULL
78.493	2.00999999999999	3	2	5	28	TARGET
81.025	2.00999999999999	3	2	5	28	TARGET
83.558	2.00900000000001	3	2	0	NaN	NULL
86.114	1.90799999999999	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
