onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.902	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
9.629	2.01	1	2	5	28	TARGET
12.185	1.909	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
14.586	2.009	1	2	0	NaN	NULL
17.139	1.911	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
19.566	1.91	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
21.99	1.906	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
24.39	2.01000000000001	1	2	5	28	TARGET
26.943	1.909	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
29.368	1.907	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
31.77	2.009	1	2	0	NaN	NULL
34.318	1.903	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
36.744	1.90800000000001	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
39.171	1.911	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
41.574	2.009	1	2	5	28	TARGET
44.129	1.91	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
46.559	1.911	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
48.962	2.01000000000001	1	2	0	NaN	NULL
51.492	2.009	1	2	0	NaN	NULL
54.045	1.908	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
56.476	1.90900000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
58.9	1.905	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
61.303	2.01000000000001	1	2	5	28	TARGET
63.859	1.90700000000001	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
66.287	1.908	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
68.715	1.908	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
71.142	1.90499999999999	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
73.567	1.90600000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
75.971	2.01000000000001	1	2	0	NaN	NULL
78.503	2.01000000000001	1	2	5	28	TARGET
81.036	2.009	1	2	5	28	TARGET
83.567	2.009	1	2	0	NaN	NULL
86.122	1.90600000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
88.551	1.908	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
90.977	1.90299999999999	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
93.408	1.90899999999999	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
95.839	1.90599999999999	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
98.273	1.91	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
100.68	2.01000000000001	3	4	0	NaN	NULL
103.238	1.90899999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
105.667	1.90800000000002	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
108.074	2.00999999999999	3	4	5	28	TARGET
110.609	2.01000000000002	3	4	5	28	TARGET
113.169	1.91	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
115.596	1.905	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
118.025	1.905	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
120.455	1.90700000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
122.863	2.00999999999999	3	4	0	NaN	NULL
125.399	2.00999999999999	3	4	0	NaN	NULL
127.96	1.90799999999999	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
130.378	1.899	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
132.788	2.00900000000001	3	4	5	28	TARGET
135.346	1.90700000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
137.776	1.90300000000002	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
140.208	1.90600000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
142.648	1.91299999999998	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
145.059	2.00899999999999	3	4	5	28	TARGET
147.597	2.00900000000001	3	4	0	NaN	NULL
150.158	1.90900000000002	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
152.589	1.905	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
