onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.90000000000001	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
9.64500000000001	1.902	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
12.046	2.01000000000001	5	5	5	28	TARGET
14.601	1.907	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
17.027	1.91	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
19.427	2.00999999999999	5	5	0	NaN	NULL
21.955	2.009	5	5	0	NaN	NULL
24.505	1.90700000000001	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
26.933	1.91	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
29.358	1.90599999999999	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
31.786	1.911	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
34.185	2.009	5	5	5	28	TARGET
36.713	2.00999999999999	5	5	5	28	TARGET
39.268	1.91	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
41.696	1.91	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
44.099	2.00999999999999	5	5	0	NaN	NULL
46.651	1.905	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
49.074	1.905	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
51.498	1.90499999999997	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
53.925	1.90700000000001	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
56.327	2.00899999999999	5	5	0	NaN	NULL
58.857	2.00899999999999	5	5	5	28	TARGET
61.407	1.90299999999999	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
63.834	1.90800000000002	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
66.259	1.904	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
68.688	1.90800000000002	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
71.092	2.00900000000001	5	5	5	28	TARGET
73.625	2.00899999999999	5	5	0	NaN	NULL
76.176	1.904	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
78.606	1.91	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
81.034	1.90699999999998	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
83.465	1.90899999999999	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
85.872	2.00900000000001	5	5	0	NaN	NULL
88.429	1.91	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
90.835	2.01000000000002	5	5	5	28	TARGET
93.395	1.911	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
95.829	1.90799999999999	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
98.259	1.90800000000002	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
100.665	2.00999999999999	4	1	0	NaN	NULL
103.218	1.905	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
105.625	2.00999999999999	4	1	5	28	TARGET
108.177	1.90099999999998	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
110.6	1.90000000000001	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
113.034	1.90899999999999	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
115.462	1.90400000000002	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
117.87	2.00999999999999	4	1	5	28	TARGET
120.432	1.90900000000002	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
122.84	2.00899999999999	4	1	0	NaN	NULL
125.375	2.00899999999999	4	1	0	NaN	NULL
127.909	2.00999999999999	4	1	5	28	TARGET
130.463	1.89999999999998	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
132.893	1.904	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
135.324	1.904	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
137.755	1.90600000000001	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
