onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.901	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
9.642	1.903	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
12.044	2.009	3	3	0	NaN	NULL
14.596	1.911	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
16.997	2.01	3	3	5	28	TARGET
19.548	1.907	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
21.974	1.909	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
24.398	1.907	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
26.826	1.91099999999999	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
29.228	2.01000000000001	3	3	5	28	TARGET
31.785	1.911	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
34.187	2.009	3	3	0	NaN	NULL
36.714	2.01	3	3	0	NaN	NULL
39.243	2.01	3	3	5	28	TARGET
41.798	1.91	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
44.226	1.91199999999999	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
46.657	1.90899999999999	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
49.077	1.90299999999999	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
51.505	1.91	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
53.929	1.90700000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
56.358	1.90899999999999	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
58.762	2.009	3	3	0	NaN	NULL
61.316	1.907	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
63.72	2.00999999999999	3	3	5	28	TARGET
66.251	2.01000000000001	3	3	5	28	TARGET
68.809	1.91000000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
71.214	2.00999999999999	3	3	0	NaN	NULL
73.769	1.907	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
76.197	1.90700000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
78.626	1.908	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
81.053	1.905	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
