onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.206	2.009	2	4	5	28	TARGET
9.76	1.911	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
12.168	2.01	2	4	0	NaN	NULL
14.721	1.909	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
17.148	1.90900000000001	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
19.574	1.909	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
22	1.91	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
24.423	1.906	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
26.823	2.01	2	4	5	28	TARGET
29.379	1.911	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
31.805	1.90799999999999	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
34.206	2.01000000000001	2	4	0	NaN	NULL
36.735	2.009	2	4	0	NaN	NULL
39.289	1.909	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
41.715	1.90899999999999	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
44.145	1.90899999999999	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
46.548	2.009	2	4	5	28	TARGET
49.104	1.90900000000001	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
51.53	1.90799999999999	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
53.934	2.01000000000001	2	4	5	28	TARGET
56.49	1.91	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
58.893	2.00999999999999	2	4	0	NaN	NULL
61.445	1.90599999999999	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
63.877	1.911	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
66.304	1.90700000000001	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
68.708	2.009	2	4	5	28	TARGET
71.24	2.01000000000001	2	4	0	NaN	NULL
73.796	1.908	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
76.226	1.90900000000001	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
78.656	1.90899999999999	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
81.086	1.90900000000001	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
83.514	1.90599999999999	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
85.941	1.905	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
88.372	1.90900000000001	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
90.778	2.01000000000001	2	4	0	NaN	NULL
93.31	2.00999999999999	2	4	5	28	TARGET
95.869	1.90600000000001	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
98.295	1.90300000000001	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
100.702	2.009	1	1	0	NaN	NULL
103.26	1.90900000000001	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
105.691	1.90700000000001	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
108.097	2.00999999999999	1	1	5	28	TARGET
110.633	2.00999999999999	1	1	5	28	TARGET
113.192	1.90699999999998	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
115.624	1.90600000000001	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
118.049	1.905	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
120.48	1.90700000000001	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
122.888	2.00899999999999	1	1	0	NaN	NULL
125.422	2.00900000000001	1	1	0	NaN	NULL
127.978	1.90600000000001	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
130.412	1.90799999999999	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
132.82	2.00900000000001	1	1	5	28	TARGET
135.377	1.90299999999999	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
137.807	1.904	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
140.238	1.90599999999998	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
142.662	1.898	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
145.072	2.00999999999999	1	1	5	28	TARGET
147.61	2.01000000000002	1	1	0	NaN	NULL
150.169	1.905	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
152.595	1.89899999999997	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
155.021	1.899	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
157.449	1.90100000000001	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
159.861	2.00900000000001	1	1	0	NaN	NULL
162.398	2.00999999999999	1	1	5	28	TARGET
164.955	1.90100000000001	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
167.388	1.904	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
169.815	1.90000000000001	1	1	4	NaN	F024_angry_cars0001-0057_half.avi
172.241	1.898	1	1	1	NaN	F024_angry_anticars0001-0057_half.avi
174.654	2.00900000000001	1	1	5	28	TARGET
177.215	1.90499999999997	1	1	3	NaN	F024_angry_antimcars0001-0057_half.avi
179.623	2.00900000000001	1	1	0	NaN	NULL
182.184	1.905	1	1	2	NaN	F024_angry_antim_anticars0001-0057_half.avi
184.618	1.905	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
187.03	2.00899999999999	5	2	5	28	TARGET
189.567	2.00999999999999	5	2	0	NaN	NULL
192.127	1.904	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
194.561	1.904	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
196.992	1.90300000000002	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
199.421	1.898	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
201.836	2.00900000000001	5	2	5	28	TARGET
204.398	1.899	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
206.834	1.90299999999999	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
209.265	1.90000000000001	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
211.68	2.00899999999999	5	2	0	NaN	NULL
214.222	2.00899999999999	5	2	0	NaN	NULL
216.784	1.905	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
219.198	2.00999999999999	5	2	5	28	TARGET
221.761	1.90300000000002	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
224.194	1.90100000000001	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
226.625	1.90100000000001	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
229.054	1.90299999999999	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
231.483	1.90099999999998	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
233.917	1.904	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
236.333	2.01100000000002	5	2	0	NaN	NULL
238.876	2.00999999999999	5	2	5	28	TARGET
241.444	1.90699999999998	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
243.879	1.90300000000002	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
246.308	1.89599999999996	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
248.725	2.00900000000001	5	2	0	NaN	NULL
251.287	1.90199999999999	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
253.721	1.89999999999998	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
256.139	2.00999999999999	5	2	5	28	TARGET
258.683	2.00899999999996	5	2	5	28	TARGET
261.244	1.90100000000001	5	2	2	NaN	M017_disgust_antim_anticars0001-0057_half.avi
263.677	1.89999999999998	5	2	1	NaN	M017_disgust_anticars0001-0057_half.avi
266.112	1.90299999999996	5	2	3	NaN	M017_disgust_antimcars0001-0057_half.avi
268.531	2.00900000000001	5	2	0	NaN	NULL
271.092	1.89999999999998	5	2	4	NaN	M017_disgust_cars0001-0057_half.avi
273.525	1.89800000000002	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
275.942	2.00900000000001	3	5	0	NaN	NULL
278.502	1.899	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
280.937	1.89999999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
283.354	2.00899999999996	3	5	5	28	TARGET
285.916	1.899	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
288.342	1.89399999999995	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
290.761	2.00900000000001	3	5	0	NaN	NULL
293.326	1.904	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
295.745	2.00900000000001	3	5	5	28	TARGET
298.307	1.89800000000002	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
300.741	1.89999999999998	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
303.174	1.90100000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
305.595	2.00900000000001	3	5	5	28	TARGET
308.139	2.00900000000001	3	5	0	NaN	NULL
310.697	1.89699999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
313.129	1.899	3	5	2	28	F036_surprise_antim_anticars0001-0057_half.avi
315.562	1.89999999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
317.999	1.90199999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
320.433	1.89999999999998	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
322.867	1.89599999999996	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
325.304	1.899	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
327.723	2.00900000000001	3	5	0	NaN	NULL
330.271	2.00900000000001	3	5	5	28	TARGET
332.82	2.00899999999996	3	5	5	28	TARGET
335.384	1.89800000000002	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
337.815	1.89599999999996	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
340.25	1.899	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
342.68	1.89499999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
345.096	2.00900000000001	3	5	0	NaN	NULL
347.643	2.00900000000001	3	5	0	NaN	NULL
350.202	1.89499999999998	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
352.632	1.89300000000003	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
355.053	2.00899999999996	3	5	5	28	TARGET
357.61	1.899	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
360.044	1.89499999999998	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
362.467	2.00899999999996	1	3	5	28	TARGET
365.031	1.89999999999998	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
367.471	1.90299999999996	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
369.896	2.00900000000001	1	3	0	NaN	NULL
372.461	1.899	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
374.893	1.89400000000001	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
377.329	1.89800000000002	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
379.764	1.899	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
382.19	2.00899999999996	1	3	5	28	TARGET
384.757	1.89800000000002	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
387.18	2.00900000000001	1	3	0	NaN	NULL
389.745	1.89799999999997	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
392.179	1.89600000000002	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
394.61	1.89400000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
397.05	1.90199999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
399.492	1.899	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
401.913	2.00900000000001	1	3	5	28	TARGET
404.463	2.00900000000001	1	3	0	NaN	NULL
407.013	2.00799999999998	1	3	0	NaN	NULL
409.562	2.00900000000001	1	3	5	28	TARGET
412.127	1.899	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
414.561	1.89499999999998	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
416.999	1.90000000000003	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
419.442	1.90000000000003	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
421.879	1.89799999999997	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
424.306	2.00999999999999	1	3	5	28	TARGET
426.881	1.90199999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
429.316	1.89499999999998	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
431.737	2.00900000000001	1	3	0	NaN	NULL
434.301	1.899	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
436.741	1.89799999999997	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
439.165	2.00900000000001	1	3	0	NaN	NULL
441.734	1.899	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
444.171	1.89699999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
446.609	1.899	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
449.038	2.00900000000001	1	3	5	28	TARGET
451.605	1.89599999999996	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
454.045	1.90000000000003	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
456.474	2.00899999999996	1	4	0	NaN	NULL
459.044	1.89799999999997	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
461.479	1.89599999999996	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
463.901	2.00900000000001	1	4	5	28	TARGET
466.451	2.00900000000001	1	4	5	28	TARGET
469.019	1.89999999999998	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
471.455	1.89399999999995	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
473.898	1.899	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
476.338	1.89999999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
478.765	2.00899999999996	1	4	0	NaN	NULL
481.321	2.00900000000001	1	4	0	NaN	NULL
483.889	1.89800000000002	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
486.331	1.90199999999999	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
488.76	2.00900000000001	1	4	5	28	TARGET
491.327	1.89800000000002	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
493.764	1.89499999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
496.212	1.89999999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
498.64	1.89700000000005	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
501.065	2.00900000000001	1	4	5	28	TARGET
503.618	2.00800000000004	1	4	0	NaN	NULL
506.183	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
508.63	1.90000000000009	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
511.068	1.89499999999998	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
513.509	1.90099999999995	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
515.938	2.00900000000001	1	4	0	NaN	NULL
518.492	2.00999999999999	1	4	5	28	TARGET
521.063	1.89999999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
523.512	1.899	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
525.949	1.89300000000003	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
528.388	1.89999999999998	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
530.819	2.00900000000001	1	4	5	28	TARGET
533.382	1.89300000000003	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
535.808	2.00900000000001	1	4	0	NaN	NULL
538.378	1.90099999999995	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
