onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.216	1.899	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
9.628	2.009	1	5	5	28	TARGET
12.187	1.911	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
14.588	2.01	1	5	0	NaN	NULL
17.142	1.91	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
19.565	1.906	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
21.989	1.907	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
24.387	2.009	1	5	5	28	TARGET
26.932	1.9	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
29.355	1.908	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
31.757	2.009	1	5	0	NaN	NULL
34.307	1.906	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
36.732	1.90600000000001	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
39.159	1.908	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
41.562	2.01	1	5	5	28	TARGET
44.116	1.907	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
46.543	1.908	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
48.946	2.009	1	5	0	NaN	NULL
51.475	2.01000000000001	1	5	0	NaN	NULL
54.028	1.90600000000001	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
56.456	1.908	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
58.887	1.911	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
61.292	2.01000000000001	1	5	5	28	TARGET
63.848	1.90700000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
66.278	1.91	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
68.707	1.90900000000001	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
71.139	1.91	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
73.568	1.908	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
75.973	2.009	1	5	0	NaN	NULL
78.504	2.01000000000001	1	5	5	28	TARGET
81.036	2.00999999999999	1	5	5	28	TARGET
83.57	2.01000000000001	1	5	0	NaN	NULL
86.128	1.90900000000001	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
88.554	1.90499999999999	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
90.987	1.91	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
93.416	1.907	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
95.848	1.908	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
98.281	1.911	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
100.688	2.009	4	2	0	NaN	NULL
103.244	1.908	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
105.673	1.90599999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
108.082	2.01000000000001	4	2	5	28	TARGET
110.616	2.00999999999999	4	2	5	28	TARGET
113.172	1.90299999999999	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
115.601	1.904	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
118.029	1.90299999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
120.458	1.904	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
122.867	2.00900000000001	4	2	0	NaN	NULL
125.401	2.00900000000001	4	2	0	NaN	NULL
127.96	1.91	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
130.387	1.89999999999998	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
132.793	2.00899999999999	4	2	5	28	TARGET
135.336	1.898	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
137.764	1.90299999999999	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
140.198	1.90799999999999	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
142.633	1.90700000000001	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
145.042	2.00999999999999	4	2	5	28	TARGET
147.58	2.01000000000002	4	2	0	NaN	NULL
150.132	1.898	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
152.561	1.905	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
154.994	1.904	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
157.421	1.90100000000001	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
159.833	2.00899999999999	4	2	0	NaN	NULL
162.37	2.00999999999999	4	2	5	28	TARGET
164.926	1.899	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
167.343	1.898	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
169.771	1.90300000000002	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
172.202	1.90400000000002	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
174.613	2.00899999999999	4	2	5	28	TARGET
177.167	1.89699999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
179.579	2.00899999999999	4	2	0	NaN	NULL
182.133	1.905	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
184.566	1.90199999999999	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
