onset	duration	identity	expression	caric_cond	button_pushed	stim_name
243.898	1.90199999999999	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
246.33	1.89999999999998	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
248.746	2.00900000000001	3	1	0	NaN	NULL
251.289	2.00900000000001	3	1	5	28	TARGET
253.85	1.90199999999999	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
256.283	1.899	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
258.718	1.90099999999995	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
261.152	1.90099999999995	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
263.568	2.01000000000005	3	1	5	28	TARGET
266.129	1.899	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
268.546	2.00900000000001	3	1	0	NaN	NULL
271.104	1.89600000000002	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
273.54	1.899	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
275.971	1.89800000000002	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
278.384	2.00900000000001	1	3	5	28	TARGET
280.944	1.89700000000005	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
283.378	1.899	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
285.796	2.00900000000001	1	3	0	NaN	NULL
288.342	2.00900000000001	1	3	0	NaN	NULL
290.905	1.90199999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
293.339	1.89800000000002	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
295.779	1.90299999999996	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
298.219	1.904	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
300.635	2.00900000000001	1	3	5	28	TARGET
303.183	2.00999999999999	1	3	5	28	TARGET
305.754	1.90499999999997	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
308.189	1.89800000000002	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
310.607	2.00899999999996	1	3	0	NaN	NULL
313.17	1.90000000000003	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
315.603	1.89999999999998	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
318.037	1.89999999999998	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
320.48	1.904	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
322.903	2.00899999999996	1	3	0	NaN	NULL
325.452	2.00999999999999	1	3	5	28	TARGET
328.017	1.899	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
330.453	1.89800000000002	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
332.886	1.89999999999998	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
335.33	1.90600000000001	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
337.754	2.00899999999996	1	3	5	28	TARGET
340.304	2.00899999999996	1	3	0	NaN	NULL
342.868	1.89699999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
345.304	1.899	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
347.737	1.89800000000002	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
350.178	1.89699999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
352.595	2.00899999999996	1	3	0	NaN	NULL
355.164	1.90200000000004	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
357.585	2.00900000000001	1	3	5	28	TARGET
360.147	1.89300000000003	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
362.584	1.90000000000003	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
365.003	2.00999999999999	6	3	5	28	TARGET
367.568	1.90199999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
370.01	1.90300000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
372.434	2.00899999999996	6	3	0	NaN	NULL
374.997	1.89600000000002	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
377.427	1.899	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
379.847	2.00900000000001	6	3	5	28	TARGET
382.413	1.90000000000003	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
384.833	2.00899999999996	6	3	0	NaN	NULL
387.398	1.90100000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
389.843	1.90300000000002	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
392.281	1.89799999999997	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
394.701	2.00899999999996	6	3	0	NaN	NULL
397.248	2.00900000000001	6	3	5	28	TARGET
399.811	1.899	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
402.248	1.899	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
404.694	1.90100000000007	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
407.128	1.89400000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
409.568	1.90100000000007	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
412.014	1.90300000000002	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
414.447	1.89300000000003	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
416.868	2.00900000000001	6	3	5	28	TARGET
419.416	2.00900000000001	6	3	0	NaN	NULL
421.967	2.00799999999992	6	3	0	NaN	NULL
424.526	1.89300000000003	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
426.966	1.899	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
429.412	1.90100000000007	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
431.851	1.89699999999993	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
434.273	2.00900000000001	6	3	5	28	TARGET
436.823	2.00900000000001	6	3	5	28	TARGET
439.39	1.89999999999998	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
441.834	1.90100000000007	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
444.259	2.00900000000001	6	3	0	NaN	NULL
446.822	1.89499999999998	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
449.261	1.90100000000007	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
451.706	1.89999999999998	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
454.143	1.89700000000005	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
456.565	2.00900000000001	2	4	0	NaN	NULL
459.116	2.00900000000001	2	4	5	28	TARGET
461.683	1.89999999999998	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
464.127	1.899	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
466.566	1.89800000000002	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
469.006	1.89999999999998	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
471.447	1.89799999999991	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
473.887	1.89800000000002	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
476.316	2.00900000000001	2	4	5	28	TARGET
478.874	2.00900000000001	2	4	0	NaN	NULL
481.428	2.0089999999999	2	4	0	NaN	NULL
483.995	1.899	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
486.445	1.90099999999995	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
488.886	1.89799999999991	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
491.326	1.90099999999995	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
493.754	2.00900000000001	2	4	5	28	TARGET
496.308	2.0089999999999	2	4	5	28	TARGET
498.876	1.899	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
501.32	1.89599999999996	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
503.75	2.0089999999999	2	4	0	NaN	NULL
506.318	1.899	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
508.764	1.899	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
511.205	1.89800000000002	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
513.653	1.90099999999995	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
516.081	2.00900000000001	2	4	0	NaN	NULL
518.649	1.899	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
521.083	2.00900000000001	2	4	5	28	TARGET
523.653	1.89800000000002	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
526.094	1.89999999999998	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
528.525	2.00900000000001	2	4	5	28	TARGET
531.096	1.899	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
533.535	1.899	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
535.966	2.00900000000001	2	4	0	NaN	NULL
538.535	1.89799999999991	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
