onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.903	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
9.652	1.905	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
12.08	1.91200000000001	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
14.508	1.911	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
16.909	2.01	5	5	5	28	TARGET
19.44	2.01	5	5	0	NaN	NULL
21.968	2.009	5	5	0	NaN	NULL
24.52	1.90900000000001	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
26.945	1.909	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
29.346	2.01	5	5	5	28	TARGET
31.901	1.909	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
34.326	1.907	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
36.753	1.909	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
39.155	2.011	5	5	5	28	TARGET
41.711	1.90900000000001	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
44.113	2.00999999999999	5	5	0	NaN	NULL
46.665	1.90599999999999	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
49.09	1.908	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
51.519	1.90899999999999	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
53.948	1.90899999999999	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
56.352	2.009	5	5	0	NaN	NULL
58.902	1.90300000000001	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
61.331	1.91	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
63.734	2.01000000000001	5	5	5	28	TARGET
66.265	2.011	5	5	5	28	TARGET
68.82	1.907	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
71.247	1.90600000000001	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
73.652	2.009	5	5	0	NaN	NULL
76.214	1.916	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
78.641	1.90599999999999	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
81.071	1.90900000000001	5	5	3	NaN	M017_surprise_antimcars0001-0057_half.avi
83.501	1.90899999999999	5	5	1	NaN	M017_surprise_anticars0001-0057_half.avi
85.906	2.009	5	5	0	NaN	NULL
88.438	2.00999999999999	5	5	5	28	TARGET
90.997	1.908	5	5	2	NaN	M017_surprise_antim_anticars0001-0057_half.avi
93.426	1.90700000000001	5	5	4	NaN	M017_surprise_cars0001-0057_half.avi
95.86	1.90900000000001	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
98.292	1.91000000000001	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
100.7	2.01000000000001	3	2	5	28	TARGET
103.255	1.904	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
105.687	1.90600000000001	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
108.094	2.00899999999999	3	2	0	NaN	NULL
110.624	2.00899999999999	3	2	0	NaN	NULL
113.18	1.90600000000001	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
115.608	1.90299999999999	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
118.042	1.91	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
120.471	1.90200000000002	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
122.879	2.00999999999999	3	2	5	28	TARGET
125.416	2.01000000000002	3	2	5	28	TARGET
127.971	1.90000000000001	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
130.395	1.899	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
132.802	2.00899999999999	3	2	0	NaN	NULL
135.356	1.90199999999999	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
137.782	1.899	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
140.211	1.904	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
142.639	1.90299999999999	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
145.051	2.00899999999999	3	2	0	NaN	NULL
147.587	2.00899999999999	3	2	5	28	TARGET
150.145	1.904	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
152.569	1.898	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
154.999	1.90299999999999	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
157.431	1.905	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
159.843	2.00999999999999	3	2	5	28	TARGET
162.382	2.00900000000001	3	2	0	NaN	NULL
164.938	1.90199999999999	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
167.369	1.90299999999999	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
169.798	1.899	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
172.23	1.90200000000002	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
174.641	2.00899999999999	3	2	0	NaN	NULL
177.201	1.905	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
179.609	2.00900000000001	3	2	5	28	TARGET
182.174	1.90900000000002	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
