onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.902	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
9.63	2.01	2	3	5	28	TARGET
12.185	1.904	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
14.608	1.907	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
17.009	2.009	2	3	0	NaN	NULL
19.559	1.907	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
21.981	1.907	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
24.382	2.01000000000001	2	3	5	28	TARGET
26.936	1.908	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
29.337	2.01	2	3	0	NaN	NULL
31.891	1.91	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
34.318	1.909	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
36.742	1.906	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
39.144	2.009	2	3	0	NaN	NULL
41.672	2.01	2	3	5	31	TARGET
44.229	1.908	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
46.654	1.902	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
49.079	1.91	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
51.503	1.905	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
53.929	1.90599999999999	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
56.357	1.90700000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
58.784	1.908	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
61.189	2.01000000000001	2	3	5	31	TARGET
63.722	2.01000000000001	2	3	0	NaN	NULL
66.253	2.00999999999999	2	3	0	NaN	NULL
68.808	1.907	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
71.239	1.90899999999999	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
73.667	1.90600000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
76.096	1.908	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
78.5	2.00999999999999	2	3	5	31	TARGET
81.035	2.009	2	3	5	31	TARGET
83.589	1.90400000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
86.016	1.905	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
88.422	2.009	2	3	0	NaN	NULL
90.974	1.90300000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
93.402	1.907	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
95.831	1.90299999999999	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
98.239	2.009	3	1	0	NaN	NULL
100.795	1.908	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
103.229	1.90900000000001	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
105.635	2.01000000000001	3	1	5	31	TARGET
108.188	1.899	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
110.615	1.90300000000001	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
113.024	2.00900000000001	3	1	0	NaN	NULL
115.579	1.90599999999998	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
117.989	2.00900000000001	3	1	5	31	TARGET
120.544	1.90299999999999	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
122.973	1.90599999999998	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
125.402	1.905	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
127.81	2.01000000000002	3	1	5	31	TARGET
130.348	2.00999999999999	3	1	0	NaN	NULL
132.904	1.904	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
135.332	1.904	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
137.766	1.90799999999999	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
140.198	1.90599999999998	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
142.631	1.90600000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
145.062	1.905	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
147.492	1.90299999999999	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
149.902	2.00999999999999	3	1	0	NaN	NULL
152.439	2.00999999999999	3	1	5	31	TARGET
154.98	2.00899999999999	3	1	5	31	TARGET
157.541	1.905	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
159.969	1.90100000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
162.398	1.90200000000002	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
164.833	1.905	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
167.245	2.00900000000001	3	1	0	NaN	NULL
169.782	2.00899999999999	3	1	0	NaN	NULL
172.337	1.90099999999998	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
174.764	1.898	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
177.177	2.00899999999999	3	1	5	31	TARGET
179.737	1.905	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
182.167	1.90100000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
184.601	1.90299999999999	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
187.033	1.90299999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
189.447	2.00900000000001	1	5	0	NaN	NULL
192.007	1.90600000000001	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
194.421	2.00999999999999	1	5	5	31	TARGET
196.987	1.90800000000002	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
199.422	1.904	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
201.85	1.89499999999998	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
204.282	1.90100000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
206.697	2.00900000000001	1	5	5	31	TARGET
209.259	1.904	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
211.674	2.00900000000001	1	5	0	NaN	NULL
214.214	2.01000000000002	1	5	0	NaN	NULL
216.754	2.00999999999999	1	5	5	31	TARGET
219.314	1.898	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
221.745	1.90000000000001	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
224.177	1.90100000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
226.607	1.898	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
229.041	1.90000000000001	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
231.47	1.90100000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
233.899	1.899	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
236.313	2.00899999999999	1	5	0	NaN	NULL
238.869	1.89700000000002	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
241.285	2.00900000000001	1	5	5	31	TARGET
243.828	2.00999999999999	1	5	5	31	TARGET
246.394	1.904	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
248.81	2.00999999999999	1	5	0	NaN	NULL
251.374	1.90300000000002	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
253.805	1.90000000000003	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
256.242	1.90199999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
258.67	1.89499999999998	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
261.099	1.89400000000001	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
263.533	1.90200000000004	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
265.952	2.00899999999996	1	5	5	31	TARGET
268.499	2.00900000000001	1	5	0	NaN	NULL
271.062	1.90199999999999	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
273.496	1.90000000000003	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
275.925	1.89600000000002	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
278.343	2.00900000000001	2	1	5	31	TARGET
280.9	1.89299999999997	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
283.319	2.00900000000001	2	1	0	NaN	NULL
285.884	1.90300000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
288.313	1.89600000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
290.744	1.89699999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
293.176	1.89600000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
295.594	2.00899999999996	2	1	0	NaN	NULL
298.152	1.89700000000005	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
300.572	2.00899999999996	2	1	5	31	TARGET
303.12	2.00899999999996	2	1	5	31	TARGET
305.666	2.00899999999996	2	1	0	NaN	NULL
308.229	1.90000000000003	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
310.665	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
313.103	1.90199999999999	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
315.549	1.904	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
317.984	1.89800000000002	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
320.414	1.89400000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
322.844	1.89499999999998	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
325.264	2.00900000000001	2	1	5	28	TARGET
327.823	1.89699999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
330.242	2.00900000000001	2	1	0	NaN	NULL
332.791	2.00899999999996	2	1	0	NaN	NULL
335.35	1.89400000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
337.772	2.00900000000001	2	1	5	28	TARGET
340.336	1.89699999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
342.77	1.89799999999997	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
345.201	1.89600000000002	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
347.639	1.90299999999996	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
350.075	1.90000000000003	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
352.513	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
354.934	2.00900000000001	2	1	0	NaN	NULL
357.482	2.00900000000001	2	1	5	28	TARGET
360.041	1.89399999999995	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
362.475	1.89600000000002	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
364.914	1.90300000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
367.34	2.00900000000001	4	3	0	NaN	NULL
