onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.899	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
9.653	1.906	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
12.08	1.909	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
14.48	2.012	2	4	0	NaN	NULL
17.01	2.012	2	4	5	28	TARGET
19.57	1.912	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
21.997	1.909	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
24.424	1.91	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
26.851	1.91	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
29.25	2.01	2	4	5	28	TARGET
31.78	2.01	2	4	0	NaN	NULL
34.332	1.908	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
36.761	1.90899999999999	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
39.162	2.01000000000001	2	4	5	28	TARGET
41.718	1.90899999999999	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
44.143	1.907	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
46.571	1.90900000000001	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
48.974	2.009	2	4	0	NaN	NULL
51.503	2.009	2	4	0	NaN	NULL
54.057	1.90899999999999	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
56.485	1.908	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
58.913	1.90900000000001	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
61.341	1.90900000000001	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
63.745	2.009	2	4	5	28	TARGET
66.277	2.01000000000001	2	4	5	28	TARGET
68.832	1.90599999999999	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
71.253	1.90199999999999	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
73.678	1.90400000000001	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
76.083	2.00999999999999	2	4	0	NaN	NULL
78.646	1.916	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
81.075	1.907	2	4	1	NaN	F028_happy_anticars0001-0057_half.avi
83.481	2.009	2	4	0	NaN	NULL
86.037	1.91000000000001	2	4	3	NaN	F028_happy_antimcars0001-0057_half.avi
88.444	2.01000000000001	2	4	5	28	TARGET
91.002	1.90900000000001	2	4	2	NaN	F028_happy_antim_anticars0001-0057_half.avi
93.426	1.902	2	4	4	NaN	F028_happy_cars0001-0057_half.avi
95.854	1.89999999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
98.26	2.011	6	2	5	28	TARGET
100.823	1.91099999999997	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
103.23	2.00999999999999	6	2	0	NaN	NULL
105.787	1.90699999999998	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
108.218	1.90600000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
110.651	1.90899999999999	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
113.059	2.01000000000002	6	2	5	28	TARGET
115.615	1.904	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
118.045	1.90699999999998	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
120.452	2.01000000000002	6	2	0	NaN	NULL
123.007	1.904	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
125.435	1.904	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
127.862	1.90200000000002	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
130.272	2.00999999999999	6	2	5	28	TARGET
132.834	1.90900000000002	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
135.264	1.90400000000002	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
137.672	2.00900000000001	6	2	0	NaN	NULL
140.208	2.00900000000001	6	2	0	NaN	NULL
142.766	1.90700000000001	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
145.196	1.905	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
147.627	1.90699999999998	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
150.039	2.00899999999999	6	2	5	28	TARGET
152.598	1.904	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
155.032	1.90699999999998	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
157.463	1.905	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
159.895	1.905	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
162.327	1.90600000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
164.737	2.01000000000002	6	2	0	NaN	NULL
167.275	2.00900000000001	6	2	5	28	TARGET
169.817	2.00899999999999	6	2	5	28	TARGET
172.358	2.00900000000001	6	2	0	NaN	NULL
174.917	1.90499999999997	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
177.351	1.90600000000001	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
179.786	1.90600000000001	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
182.216	1.90200000000002	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
184.647	1.90299999999999	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
187.077	1.90300000000002	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
189.492	2.00899999999999	1	2	0	NaN	NULL
192.056	1.90899999999999	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
194.469	2.00900000000001	1	2	5	28	TARGET
197.036	1.91	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
199.469	1.90299999999999	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
201.9	1.90000000000001	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
204.331	1.899	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
206.745	2.00999999999999	1	2	5	28	TARGET
209.305	1.90199999999999	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
211.719	2.00900000000001	1	2	0	NaN	NULL
214.26	2.00899999999999	1	2	0	NaN	NULL
216.801	2.00999999999999	1	2	5	28	TARGET
