onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.902	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
9.65	1.906	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
12.052	2.009	3	3	0	NaN	NULL
14.578	2.01	3	3	5	28	TARGET
17.129	1.904	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
19.554	1.909	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
21.977	1.907	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
24.402	1.907	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
26.827	1.908	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
29.252	1.908	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
31.654	2.01	3	3	5	28	TARGET
34.185	2.009	3	3	0	NaN	NULL
36.713	2.009	3	3	0	NaN	NULL
39.266	1.90900000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
41.69	1.909	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
44.115	1.907	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
46.536	1.901	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
48.937	2.01	3	3	5	28	TARGET
51.468	2.01000000000001	3	3	5	28	TARGET
54.027	1.91200000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
56.458	1.91	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
58.862	2.009	3	3	0	NaN	NULL
61.411	1.905	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
63.84	1.907	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
66.27	1.91	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
68.696	1.90400000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
71.099	2.009	3	3	0	NaN	NULL
73.648	1.902	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
76.052	2.00999999999999	3	3	5	28	TARGET
78.603	1.90100000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
81.032	1.907	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
83.438	2.009	3	3	5	28	TARGET
85.977	1.89699999999999	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
88.403	1.905	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
90.809	2.009	3	3	0	NaN	NULL
93.367	1.90900000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
95.797	1.90300000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
98.226	1.905	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
100.656	1.908	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
103.082	1.901	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
105.488	2.01000000000001	6	5	5	28	TARGET
108.024	2.009	6	5	0	NaN	NULL
110.558	2.009	6	5	0	NaN	NULL
113.114	1.90299999999999	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
115.536	1.89699999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
117.943	2.01000000000002	6	5	5	28	TARGET
120.505	1.91	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
122.936	1.904	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
125.362	1.905	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
127.769	2.01000000000002	6	5	5	28	TARGET
130.327	1.904	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
132.736	2.00999999999999	6	5	0	NaN	NULL
135.294	1.90600000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
137.71	1.898	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
140.134	1.89800000000002	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
142.562	1.90100000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
144.973	2.00900000000001	6	5	0	NaN	NULL
147.53	1.90600000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
149.961	1.904	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
152.371	2.01000000000002	6	5	5	28	TARGET
154.904	2.00899999999999	6	5	5	28	TARGET
157.462	1.90599999999998	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
159.894	1.904	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
162.302	2.00899999999999	6	5	0	NaN	NULL
164.852	1.89500000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
167.283	1.90300000000002	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
169.708	1.89599999999999	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
172.143	1.90600000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
174.555	2.01000000000002	6	5	0	NaN	NULL
177.094	2.00899999999999	6	5	5	28	TARGET
179.646	1.89700000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
182.074	1.898	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
184.493	1.898	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
186.905	2.00999999999999	2	5	5	28	TARGET
189.462	1.90000000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
191.872	2.00900000000001	2	5	0	NaN	NULL
