onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.219	1.899	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
9.633	2.012	1	3	5	28	TARGET
12.194	1.911	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
14.623	1.911	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
17.024	2.011	1	3	0	NaN	NULL
19.576	1.906	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
22.004	1.911	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
24.406	2.01	1	3	5	28	TARGET
26.962	1.91	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
29.364	2.009	1	3	0	NaN	NULL
31.903	1.901	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
34.332	1.91	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
36.759	1.90900000000001	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
39.155	2.009	1	3	0	NaN	NULL
41.683	2.01	1	3	5	28	TARGET
44.24	1.909	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
46.669	1.911	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
49.097	1.90899999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
51.524	1.908	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
53.951	1.90799999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
56.358	1.89399999999999	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
58.784	1.907	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
61.189	2.00999999999999	1	3	5	28	TARGET
63.722	2.009	1	3	0	NaN	NULL
66.252	2.00999999999999	1	3	0	NaN	NULL
68.806	1.90600000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
71.229	1.90299999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
73.655	1.90400000000001	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
76.077	1.90499999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
78.482	2.01000000000001	1	3	5	28	TARGET
81.016	2.01000000000001	1	3	5	28	TARGET
83.575	1.90899999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
86.003	1.90599999999999	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
88.409	2.01000000000001	1	3	0	NaN	NULL
90.967	1.90899999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
93.38	1.89700000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
95.805	1.899	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
98.23	1.902	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
100.636	2.009	4	5	0	NaN	NULL
103.192	1.907	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
105.599	2.01000000000001	4	5	5	28	TARGET
108.154	1.90300000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
110.578	1.90200000000002	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
113.003	1.905	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
115.439	1.91	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
117.847	2.00899999999999	4	5	5	28	TARGET
120.406	1.90699999999998	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
122.813	2.00899999999999	4	5	0	NaN	NULL
125.341	2.00899999999999	4	5	0	NaN	NULL
127.876	2.00999999999999	4	5	5	28	TARGET
130.435	1.905	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
132.864	1.90300000000002	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
135.292	1.90300000000002	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
137.72	1.90200000000002	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
140.146	1.90000000000001	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
142.571	1.90000000000001	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
144.998	1.90100000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
147.401	2.00899999999999	4	5	0	NaN	NULL
149.954	1.90099999999998	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
152.359	2.00899999999999	4	5	5	28	TARGET
154.897	2.01000000000002	4	5	5	28	TARGET
157.456	1.90299999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
159.861	2.00899999999999	4	5	0	NaN	NULL
162.422	1.90800000000002	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
164.854	1.905	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
167.285	1.90100000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
169.72	1.905	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
172.152	1.904	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
174.585	1.904	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
176.999	2.00900000000001	4	5	5	28	TARGET
179.538	2.00999999999999	4	5	0	NaN	NULL
182.102	1.90800000000002	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
184.534	1.90200000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
186.964	1.90400000000002	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
189.4	1.90600000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
191.815	2.00900000000001	6	3	0	NaN	NULL
194.345	2.00900000000001	6	3	5	28	TARGET
196.893	1.90000000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
199.325	1.90099999999998	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
201.752	1.90199999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
204.183	1.90200000000002	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
206.594	2.01000000000002	6	3	5	28	TARGET
209.136	2.00900000000001	6	3	0	NaN	NULL
211.689	1.89400000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
214.119	1.899	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
216.535	2.00900000000001	6	3	5	28	TARGET
219.095	1.90200000000002	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
221.529	1.90100000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
223.956	1.89699999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
226.371	2.00899999999999	6	3	0	NaN	NULL
228.913	2.00899999999999	6	3	0	NaN	NULL
231.473	1.90299999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
233.894	1.899	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
236.324	1.89699999999999	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
238.754	1.89999999999998	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
241.17	2.00900000000001	6	3	5	28	TARGET
243.715	2.00899999999996	6	3	5	28	TARGET
246.272	1.90200000000004	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
248.702	1.90100000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
251.133	1.90000000000003	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
253.546	2.00900000000001	6	3	0	NaN	NULL
256.112	1.90599999999995	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
258.549	1.90300000000002	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
260.965	2.00899999999996	6	3	0	NaN	NULL
263.52	1.89999999999998	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
265.935	2.00900000000001	6	3	5	28	TARGET
268.504	1.90599999999995	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
270.928	1.90100000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
273.348	2.00999999999999	4	4	5	28	TARGET
275.919	1.90700000000004	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
278.352	1.89699999999999	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
280.787	1.90000000000003	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
283.215	1.89599999999996	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
285.632	2.00900000000001	4	4	0	NaN	NULL
288.178	2.00900000000001	4	4	0	NaN	NULL
290.738	1.89799999999997	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
293.157	2.01000000000005	4	4	5	28	TARGET
295.716	1.89799999999997	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
298.149	1.89699999999999	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
300.582	1.89699999999999	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
303.024	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
305.453	1.899	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
307.89	1.90500000000003	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
310.314	2.00899999999996	4	4	0	NaN	NULL
312.862	2.00899999999996	4	4	5	28	TARGET
315.429	1.90100000000001	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
317.86	1.89400000000001	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
320.281	2.00900000000001	4	4	5	28	TARGET
322.828	2.00899999999996	4	4	0	NaN	NULL
325.391	1.90099999999995	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
327.827	1.899	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
330.26	1.899	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
332.698	1.90300000000002	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
335.116	2.00999999999999	4	4	5	28	TARGET
337.686	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
340.109	2.00900000000001	4	4	0	NaN	NULL
342.674	1.89800000000002	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
345.113	1.899	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
347.553	1.89999999999998	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
349.99	1.90100000000001	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
352.411	2.00900000000001	4	4	0	NaN	NULL
354.974	1.89800000000002	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
357.417	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
359.838	2.00999999999999	4	4	5	28	TARGET
362.41	1.90199999999999	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
364.847	1.899	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
367.268	2.00899999999996	2	1	5	28	TARGET
369.833	1.90100000000001	2	1	3	28	F028_angry_antimcars0001-0057_half.avi
372.26	2.00900000000001	2	1	0	NaN	NULL
374.833	1.904	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
377.267	1.89699999999999	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
379.704	1.90100000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
382.146	1.90300000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
384.56	2.00900000000001	2	1	0	NaN	NULL
387.125	1.89800000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
389.544	2.01000000000005	2	1	5	28	TARGET
392.098	2.00900000000001	2	1	5	28	TARGET
394.649	2.00900000000001	2	1	0	NaN	NULL
397.211	1.89300000000003	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
399.648	1.89800000000002	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
402.083	1.90100000000001	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
404.522	1.90300000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
406.962	1.90100000000001	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
409.396	1.892	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
411.829	1.89599999999996	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
414.25	2.00999999999999	2	1	5	28	TARGET
416.819	1.90100000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
419.247	2.00900000000001	2	1	0	NaN	NULL
421.8	2.00900000000001	2	1	0	NaN	NULL
424.372	1.90200000000004	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
426.8	2.00999999999999	2	1	5	28	TARGET
429.37	1.899	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
431.809	1.89699999999999	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
434.245	1.89699999999999	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
436.681	1.89400000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
439.119	1.89499999999998	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
441.558	1.89499999999998	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
443.978	2.00900000000001	2	1	0	NaN	NULL
446.526	2.00900000000001	2	1	5	28	TARGET
449.08	1.89500000000004	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
