onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.206	2.01000000000002	6	5	5	NaN	TARGET
9.76300000000002	1.90300000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
12.166	2.00999999999999	6	5	0	NaN	NULL
14.718	1.90900000000002	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
17.141	1.90600000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
19.563	1.90600000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
21.988	1.90799999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
24.414	1.90899999999999	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
26.815	2.00999999999999	6	5	5	28	TARGET
29.373	1.911	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
31.801	1.90899999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
34.202	2.00899999999999	6	5	0	NaN	NULL
36.73	2.00900000000001	6	5	0	NaN	NULL
39.281	1.90599999999998	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
41.704	1.90600000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
44.132	1.90899999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
46.534	2.00900000000001	6	5	5	28	TARGET
49.088	1.90900000000002	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
51.514	1.90700000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
53.917	2.00999999999999	6	5	5	28	TARGET
56.473	1.911	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
58.877	2.00899999999999	6	5	0	NaN	NULL
61.431	1.90800000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
63.859	1.90699999999998	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
66.288	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
68.692	2.00999999999999	6	5	5	28	TARGET
71.224	2.00900000000001	6	5	0	NaN	NULL
73.779	1.90899999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
76.203	1.90299999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
78.629	1.90600000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
81.056	1.904	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
83.48	1.90200000000002	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
85.912	1.90899999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
88.341	1.90700000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
90.747	2.00900000000001	6	5	0	NaN	NULL
93.278	2.01100000000002	6	5	5	28	TARGET
95.817	2.00999999999999	4	2	5	28	TARGET
98.375	1.90699999999998	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
100.782	2.00899999999996	4	2	0	NaN	NULL
103.336	1.90600000000001	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
105.767	1.90600000000001	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
108.197	1.90600000000001	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
110.629	1.90899999999999	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
113.06	1.90699999999998	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
115.468	2.00999999999999	4	2	5	28	TARGET
118.028	1.90800000000002	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
120.46	1.90700000000004	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
122.868	2.00899999999996	4	2	0	NaN	NULL
125.403	2.00900000000001	4	2	0	NaN	NULL
127.962	1.90899999999999	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
130.388	1.904	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
132.821	1.90800000000002	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
135.228	2.00999999999999	4	2	5	28	TARGET
137.786	1.904	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
140.214	1.90199999999999	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
142.623	2.00899999999996	4	2	5	28	TARGET
145.18	1.90600000000001	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
147.589	2.01000000000005	4	2	0	NaN	NULL
150.143	1.89999999999998	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
152.571	1.904	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
155.002	1.90300000000002	4	2	3	NaN	M002_disgust_antimcars0001-0057_half.avi
157.414	2.00999999999999	4	2	5	28	TARGET
159.952	2.00900000000001	4	2	0	NaN	NULL
162.506	1.899	4	2	1	NaN	M002_disgust_anticars0001-0057_half.avi
164.932	1.90000000000003	4	2	4	NaN	M002_disgust_cars0001-0057_half.avi
167.362	1.90099999999995	4	2	2	NaN	M002_disgust_antim_anticars0001-0057_half.avi
