onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22000000000001	1.90200000000002	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
9.64900000000001	1.904	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
12.05	2.01000000000002	2	5	5	28	TARGET
14.604	1.90600000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
17.004	2.00900000000001	2	5	0	NaN	NULL
19.558	1.911	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
21.985	1.911	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
24.412	1.91	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
26.837	1.90700000000001	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
29.238	2.00999999999999	2	5	0	NaN	NULL
31.792	1.91	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
34.194	2.00900000000001	2	5	5	28	TARGET
36.722	2.01000000000002	2	5	5	28	TARGET
39.252	2.01000000000002	2	5	0	NaN	NULL
41.805	1.90800000000002	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
44.232	1.90699999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
46.655	1.90599999999998	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
49.08	1.90600000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
51.509	1.91099999999997	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
53.94	1.911	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
56.367	1.90899999999999	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
58.77	2.00999999999999	2	5	5	28	TARGET
61.325	1.90699999999998	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
63.729	2.00899999999996	2	5	0	NaN	NULL
66.259	2.00999999999999	2	5	0	NaN	NULL
68.81	1.90499999999997	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
71.217	2.00899999999996	2	5	5	28	TARGET
73.774	1.90999999999997	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
76.204	1.90899999999999	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
78.63	1.904	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
81.052	1.90200000000004	2	5	2	NaN	F028_surprise_antim_anticars0001-0057_half.avi
83.481	1.90600000000001	2	5	4	NaN	F028_surprise_cars0001-0057_half.avi
85.91	1.90699999999998	2	5	3	NaN	F028_surprise_antimcars0001-0057_half.avi
88.315	2.00900000000001	2	5	0	NaN	NULL
90.847	2.00999999999999	2	5	5	28	TARGET
93.404	1.90700000000004	2	5	1	NaN	F028_surprise_anticars0001-0057_half.avi
