onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.897	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
9.651	1.905	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
12.075	1.907	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
14.502	1.91	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
16.902	2.012	6	2	5	28	TARGET
19.435	2.011	6	2	0	NaN	NULL
21.963	2.01	6	2	0	NaN	NULL
24.517	1.91	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
26.944	1.91	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
29.346	2.01	6	2	5	28	TARGET
31.904	1.913	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
34.332	1.909	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
36.761	1.911	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
39.163	2.01	6	2	5	28	TARGET
41.718	1.908	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
44.122	2.009	6	2	0	NaN	NULL
46.675	1.908	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
49.098	1.906	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
51.526	1.908	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
53.956	1.911	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
56.36	2.009	6	2	0	NaN	NULL
58.914	1.90900000000001	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
61.338	1.90600000000001	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
63.742	2.00999999999999	6	2	5	28	TARGET
66.275	2.00999999999999	6	2	5	28	TARGET
68.829	1.905	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
71.256	1.90499999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
73.66	2.01000000000001	6	2	0	NaN	NULL
76.217	1.90899999999999	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
78.645	1.907	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
81.075	1.908	6	2	3	NaN	M030_disgust_antimcars0001-0057_half.avi
83.503	1.90599999999999	6	2	1	NaN	M030_disgust_anticars0001-0057_half.avi
85.909	2.009	6	2	0	NaN	NULL
88.441	2.01000000000001	6	2	5	28	TARGET
90.997	1.90599999999999	6	2	2	NaN	M030_disgust_antim_anticars0001-0057_half.avi
93.421	1.902	6	2	4	NaN	M030_disgust_cars0001-0057_half.avi
95.852	1.905	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
98.281	1.90600000000001	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
100.688	2.009	6	3	5	28	TARGET
103.24	1.90199999999999	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
105.667	1.90299999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
108.075	2.009	6	3	0	NaN	NULL
110.608	2.00999999999999	6	3	0	NaN	NULL
113.165	1.905	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
115.593	1.901	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
118.021	1.90600000000001	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
120.445	1.904	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
122.85	2.00899999999999	6	3	5	28	TARGET
125.387	2.00899999999999	6	3	5	28	TARGET
127.946	1.90599999999998	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
130.374	1.90699999999998	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
132.78	2.00999999999999	6	3	0	NaN	NULL
135.336	1.90300000000002	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
137.768	1.90600000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
140.196	1.898	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
142.622	1.90100000000001	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
145.033	2.00999999999999	6	3	0	NaN	NULL
147.57	2.00899999999999	6	3	5	28	TARGET
150.128	1.90300000000002	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
152.558	1.904	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
154.986	1.90099999999998	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
157.418	1.904	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
159.829	2.01000000000002	6	3	5	28	TARGET
162.368	2.00899999999999	6	3	0	NaN	NULL
164.929	1.90700000000001	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
167.364	1.90800000000002	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
169.797	1.905	6	3	1	NaN	M030_fear_anticars0001-0057_half.avi
172.225	1.90299999999999	6	3	4	NaN	M030_fear_cars0001-0057_half.avi
174.633	2.00900000000001	6	3	0	NaN	NULL
177.19	1.90299999999999	6	3	2	NaN	M030_fear_antim_anticars0001-0057_half.avi
179.602	2.00900000000001	6	3	5	28	TARGET
182.163	1.90299999999999	6	3	3	NaN	M030_fear_antimcars0001-0057_half.avi
184.594	1.90099999999998	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
187.006	2.00899999999999	6	4	0	NaN	NULL
189.566	1.90600000000001	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
191.997	1.905	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
194.409	2.00999999999999	6	4	5	28	TARGET
196.975	1.90699999999998	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
199.408	1.905	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
201.823	2.00900000000001	6	4	0	NaN	NULL
204.385	1.90599999999998	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
206.796	2.00999999999999	6	4	5	28	TARGET
209.358	1.905	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
211.796	1.90699999999998	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
214.228	1.90299999999999	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
216.638	2.00900000000001	6	4	5	28	TARGET
219.181	2.00900000000001	6	4	0	NaN	NULL
221.739	1.90100000000001	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
224.171	1.90199999999999	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
226.611	1.90700000000001	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
229.044	1.905	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
231.476	1.904	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
233.908	1.90300000000002	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
236.344	1.90299999999999	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
238.761	2.00899999999999	6	4	0	NaN	NULL
241.303	2.00899999999999	6	4	5	28	TARGET
243.847	2.01100000000002	6	4	5	28	TARGET
246.416	1.90600000000001	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
248.846	1.90199999999999	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
251.279	1.899	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
253.712	1.90000000000003	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
256.131	2.00900000000001	6	4	0	NaN	NULL
258.674	2.00900000000001	6	4	0	NaN	NULL
261.238	1.90500000000003	6	4	3	NaN	M030_happy_antimcars0001-0057_half.avi
263.671	1.899	6	4	1	NaN	M030_happy_anticars0001-0057_half.avi
266.09	2.00999999999999	6	4	5	28	TARGET
268.654	1.90200000000004	6	4	4	NaN	M030_happy_cars0001-0057_half.avi
271.088	1.899	6	4	2	NaN	M030_happy_antim_anticars0001-0057_half.avi
273.51	1.90000000000003	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
275.946	1.90199999999999	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
278.364	2.00900000000001	6	1	0	NaN	NULL
280.926	1.899	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
283.343	2.01000000000005	6	1	5	28	TARGET
285.907	1.89799999999997	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
288.341	1.89999999999998	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
290.775	1.90199999999999	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
293.215	1.904	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
295.631	2.00900000000001	6	1	5	28	TARGET
298.198	1.904	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
300.619	2.00900000000001	6	1	0	NaN	NULL
303.165	2.00900000000001	6	1	0	NaN	NULL
305.711	2.00899999999996	6	1	5	28	TARGET
308.279	1.904	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
310.716	1.89800000000002	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
313.149	1.89799999999997	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
315.583	1.899	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
318.015	1.90100000000001	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
320.457	1.90499999999997	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
322.896	1.89800000000002	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
325.315	2.00900000000001	6	1	0	NaN	NULL
327.879	1.89999999999998	6	1	3	NaN	M030_angry_antimcars0001-0057_half.avi
330.296	2.00900000000001	6	1	5	28	TARGET
332.844	2.00900000000001	6	1	5	28	TARGET
335.408	1.899	6	1	4	NaN	M030_angry_cars0001-0057_half.avi
337.826	2.00900000000001	6	1	0	NaN	NULL
340.389	1.899	6	1	2	NaN	M030_angry_antim_anticars0001-0057_half.avi
342.826	1.90000000000003	6	1	1	NaN	M030_angry_anticars0001-0057_half.avi
