onset	duration	identity	expression	caric_cond	button_pushed	stim_name
246.44	1.90100000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
248.87	1.90000000000003	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
251.299	1.89799999999997	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
253.714	2.00900000000001	1	5	0	NaN	NULL
256.276	1.89999999999998	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
258.708	1.899	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
261.123	2.00900000000001	1	5	0	NaN	NULL
263.684	1.899	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
266.101	2.00900000000001	1	5	5	28	TARGET
268.66	1.89699999999999	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
271.09	1.89499999999998	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
273.525	1.899	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
275.953	1.89400000000001	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
278.371	2.00900000000001	2	1	0	NaN	NULL
280.921	1.90000000000003	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
283.359	1.90300000000002	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
285.779	2.00900000000001	2	1	5	28	TARGET
288.325	2.00900000000001	2	1	5	28	TARGET
290.889	1.90300000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
293.325	1.899	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
295.759	1.899	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
298.192	1.90100000000001	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
300.613	2.00900000000001	2	1	0	NaN	NULL
303.16	2.00899999999996	2	1	0	NaN	NULL
305.722	1.90199999999999	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
308.161	1.90300000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
310.581	2.00999999999999	2	1	5	28	TARGET
313.149	1.904	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
315.585	1.90000000000003	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
318.016	1.89499999999998	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
320.451	1.89999999999998	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
322.869	2.01000000000005	2	1	5	28	TARGET
325.415	2.00899999999996	2	1	0	NaN	NULL
327.977	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
330.412	1.90100000000001	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
332.847	1.89999999999998	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
335.29	1.90300000000002	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
337.711	2.00900000000001	2	1	0	NaN	NULL
340.26	2.00900000000001	2	1	5	28	TARGET
342.819	1.89299999999997	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
345.254	1.89800000000002	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
347.69	1.899	2	1	3	NaN	F028_angry_antimcars0001-0057_half.avi
350.119	1.89499999999998	2	1	2	NaN	F028_angry_antim_anticars0001-0057_half.avi
352.537	2.00900000000001	2	1	5	28	TARGET
355.1	1.89999999999998	2	1	4	NaN	F028_angry_cars0001-0057_half.avi
357.519	2.00900000000001	2	1	0	NaN	NULL
360.081	1.89999999999998	2	1	1	NaN	F028_angry_anticars0001-0057_half.avi
362.517	1.90100000000001	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
364.942	1.89500000000004	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
367.365	2.00900000000001	1	3	0	NaN	NULL
369.934	1.90100000000001	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
372.358	2.00999999999999	1	3	5	28	TARGET
374.919	1.89400000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
377.357	1.89800000000002	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
379.794	1.90000000000003	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
382.235	1.89999999999998	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
384.661	2.00900000000001	1	3	5	28	TARGET
387.228	1.899	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
389.648	2.00899999999996	1	3	0	NaN	NULL
392.196	2.00899999999996	1	3	0	NaN	NULL
394.744	2.00900000000001	1	3	5	28	TARGET
397.306	1.89500000000004	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
399.738	1.89600000000002	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
402.178	1.90199999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
404.617	1.89800000000002	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
407.052	1.89499999999998	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
409.487	1.89599999999996	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
411.926	1.90199999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
414.351	2.00900000000001	1	3	0	NaN	NULL
416.921	1.90100000000001	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
419.345	2.00899999999996	1	3	5	28	TARGET
421.895	2.00900000000001	1	3	5	28	TARGET
424.461	1.90000000000003	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
426.89	2.00999999999999	1	3	0	NaN	NULL
429.456	1.89499999999998	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
431.896	1.89799999999997	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
434.336	1.90100000000001	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
436.776	1.89799999999997	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
439.208	1.892	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
441.647	1.89699999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
444.067	2.00900000000001	1	3	5	28	TARGET
446.617	2.00899999999996	1	3	0	NaN	NULL
449.183	1.90000000000003	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
451.629	1.899	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
454.054	2.00900000000001	5	3	5	28	TARGET
456.62	1.89800000000002	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
459.044	2.00900000000001	5	3	0	NaN	NULL
461.607	1.89799999999997	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
464.044	1.89600000000002	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
466.485	1.90100000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
468.91	2.00899999999996	5	3	5	28	TARGET
471.476	1.89999999999998	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
473.919	1.89400000000001	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
476.345	2.00899999999996	5	3	0	NaN	NULL
478.913	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
481.358	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
483.793	1.892	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
486.218	2.00899999999996	5	3	5	28	TARGET
488.786	1.90000000000003	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
491.233	1.899	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
493.659	2.00799999999992	5	3	0	NaN	NULL
496.21	2.00900000000001	5	3	0	NaN	NULL
498.777	1.90099999999995	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
501.22	1.89400000000001	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
503.662	1.899	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
506.093	2.00900000000001	5	3	5	28	TARGET
508.665	1.89800000000002	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
511.106	1.89999999999998	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
513.55	1.89800000000002	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
515.988	1.89499999999998	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
518.432	1.90099999999995	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
520.862	2.00900000000001	5	3	0	NaN	NULL
523.416	2.00900000000001	5	3	5	28	TARGET
525.969	2.00999999999999	5	3	5	28	TARGET
528.523	2.00900000000001	5	3	0	NaN	NULL
531.092	1.89999999999998	5	3	3	NaN	M017_fear_antimcars0001-0057_half.avi
533.537	1.89800000000002	5	3	1	NaN	M017_fear_anticars0001-0057_half.avi
535.973	1.89800000000002	5	3	4	NaN	M017_fear_cars0001-0057_half.avi
538.416	1.89400000000001	5	3	2	NaN	M017_fear_antim_anticars0001-0057_half.avi
