onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.23399999999999	1.91200000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
9.69199999999999	1.89500000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
12.103	2.01300000000001	6	5	5	NaN	TARGET
14.664	1.90600000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
17.066	2.012	6	5	0	NaN	NULL
19.622	1.90899999999999	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
22.048	1.90900000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
24.475	1.90799999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
26.894	1.904	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
29.296	2.00900000000001	6	5	0	NaN	NULL
31.849	1.90899999999999	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
34.251	2.00999999999999	6	5	5	28	TARGET
36.794	2.00999999999999	6	5	5	28	TARGET
39.326	2.01000000000002	6	5	0	28	NULL
41.884	1.90600000000001	6	5	4	28	M030_surprise_cars0001-0057_half.avi
44.317	1.91	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
46.744	1.90600000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
49.169	1.905	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
51.598	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
54.025	1.90699999999998	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
56.453	1.90800000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
58.854	2.00999999999999	6	5	5	28	TARGET
61.393	1.899	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
63.799	2.00999999999999	6	5	0	NaN	NULL
66.321	2.00800000000001	6	5	0	NaN	NULL
68.872	1.90600000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
71.276	2.00899999999999	6	5	5	28	TARGET
73.831	1.90600000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
76.258	1.90299999999999	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
78.688	1.90700000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
81.116	1.90600000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
83.545	1.90600000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
85.97	1.905	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
88.372	2.00899999999999	6	5	0	NaN	NULL
90.904	2.01000000000002	6	5	5	28	TARGET
93.46	1.904	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
95.889	1.90299999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
98.296	2.01000000000002	5	4	5	28	TARGET
100.854	1.904	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
103.282	1.90799999999999	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
105.687	2.00899999999999	5	4	0	NaN	NULL
108.244	1.90700000000001	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
110.671	1.905	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
113.08	2.00999999999999	5	4	5	28	TARGET
115.636	1.90299999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
118.043	2.00999999999999	5	4	0	NaN	NULL
120.6	1.90499999999997	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
123.026	1.90300000000002	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
125.456	1.90500000000003	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
127.865	2.00900000000001	5	4	0	NaN	NULL
130.397	2.00999999999999	5	4	5	28	TARGET
