onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.901	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
9.65	1.906	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
12.053	2.01	4	3	5	28	TARGET
14.608	1.907	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
17.034	1.909	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
19.435	2.009	4	3	0	NaN	NULL
21.962	2.009	4	3	0	NaN	NULL
24.514	1.909	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
26.942	1.91099999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
29.37	1.91	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
31.799	1.912	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
34.201	2.009	4	3	5	28	TARGET
36.731	2.009	4	3	5	28	TARGET
39.284	1.91	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
41.709	1.906	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
44.11	2.01	4	3	0	NaN	NULL
46.66	1.90799999999999	4	3	1	28	M002_fear_anticars0001-0057_half.avi
49.091	1.90900000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
51.519	1.90899999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
53.948	1.91	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
56.351	2.00999999999999	4	3	0	NaN	NULL
58.881	2.00999999999999	4	3	5	28	TARGET
61.436	1.907	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
63.863	1.90600000000001	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
66.29	1.908	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
68.714	1.905	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
71.117	2.01000000000001	4	3	5	28	TARGET
73.649	2.009	4	3	0	NaN	NULL
76.202	1.90600000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
78.629	1.90599999999999	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
81.058	1.907	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
83.486	1.90600000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
85.891	2.009	4	3	0	NaN	NULL
88.45	1.911	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
90.856	2.01000000000001	4	3	5	28	TARGET
93.415	1.907	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
95.846	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
98.275	1.90599999999999	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
100.682	2.009	3	4	0	NaN	NULL
103.241	1.911	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
105.648	2.00999999999999	3	4	5	28	TARGET
108.206	1.90599999999999	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
110.636	1.90700000000001	3	4	2	NaN	F036_happy_antim_anticars0001-0057_half.avi
113.068	1.90699999999998	3	4	4	NaN	F036_happy_cars0001-0057_half.avi
115.498	1.90600000000001	3	4	1	NaN	F036_happy_anticars0001-0057_half.avi
117.906	2.00999999999999	3	4	5	28	TARGET
120.467	1.90899999999999	3	4	3	NaN	F036_happy_antimcars0001-0057_half.avi
