onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.901	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
9.631	2.011	1	2	5	28	TARGET
12.19	1.91	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
14.612	1.906	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
17.013	2.009	1	2	0	NaN	NULL
19.564	1.909	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
21.987	1.906	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
24.388	2.01000000000001	1	2	5	28	TARGET
26.943	1.91099999999999	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
29.344	2.01	1	2	0	NaN	NULL
31.898	1.91	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
34.326	1.91	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
36.751	1.907	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
39.153	2.011	1	2	0	NaN	NULL
41.682	2.009	1	2	5	28	TARGET
44.235	1.907	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
46.663	1.91	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
49.093	1.91	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
51.523	1.911	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
53.953	1.911	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
56.381	1.90700000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
58.804	1.907	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
61.209	2.009	1	2	5	28	TARGET
63.741	2.009	1	2	0	NaN	NULL
66.271	2.01000000000001	1	2	0	NaN	NULL
68.825	1.907	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
71.252	1.907	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
73.677	1.90400000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
76.107	1.90899999999999	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
78.512	2.011	1	2	5	28	TARGET
81.046	2.00999999999999	1	2	5	28	TARGET
83.603	1.907	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
86.027	1.90300000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
88.434	2.009	1	2	0	NaN	NULL
90.992	1.91000000000001	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
93.425	1.911	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
95.832	2.00899999999999	3	5	5	28	TARGET
98.39	1.908	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
100.797	2.009	3	5	0	NaN	NULL
103.355	1.90800000000002	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
105.784	1.90499999999997	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
108.214	1.90600000000001	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
110.643	1.90700000000001	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
113.073	1.90800000000002	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
115.482	2.00899999999999	3	5	5	28	TARGET
118.039	1.90599999999998	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
120.471	1.90700000000001	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
122.88	2.00899999999999	3	5	0	NaN	NULL
125.414	2.00899999999999	3	5	0	NaN	NULL
127.97	1.904	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
130.397	1.90299999999999	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
132.828	1.90600000000001	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
135.239	2.01000000000002	3	5	5	28	TARGET
137.802	1.90899999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
140.233	1.90600000000001	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
142.639	2.00999999999999	3	5	5	28	TARGET
145.194	1.90199999999999	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
147.605	2.00999999999999	3	5	0	NaN	NULL
150.164	1.90600000000001	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
152.578	1.898	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
155.006	1.90099999999998	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
157.417	2.01000000000002	3	5	5	28	TARGET
159.955	2.00900000000001	3	5	0	NaN	NULL
162.517	1.90799999999999	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
164.952	1.90899999999999	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
167.382	1.905	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
169.81	1.905	3	5	4	NaN	F036_surprise_cars0001-0057_half.avi
172.24	1.90600000000001	3	5	3	NaN	F036_surprise_antimcars0001-0057_half.avi
174.673	1.905	3	5	2	NaN	F036_surprise_antim_anticars0001-0057_half.avi
177.099	1.90199999999999	3	5	1	NaN	F036_surprise_anticars0001-0057_half.avi
179.511	2.00999999999999	3	5	0	NaN	NULL
182.05	2.00900000000001	3	5	5	28	TARGET
184.591	2.01000000000002	4	4	5	28	TARGET
187.153	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
189.561	2.01000000000002	4	4	0	NaN	NULL
192.117	1.90100000000001	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
194.544	1.898	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
196.969	1.89599999999999	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
199.403	1.90299999999999	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
201.832	1.893	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
204.243	2.00899999999999	4	4	5	28	TARGET
206.804	1.904	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
209.239	1.905	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
211.655	2.00900000000001	4	4	0	NaN	NULL
214.195	2.00899999999999	4	4	0	NaN	NULL
216.76	1.90799999999999	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
219.191	1.904	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
221.61	1.89700000000002	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
224.024	2.01000000000002	4	4	5	28	TARGET
226.583	1.899	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
