onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.898	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
9.65	1.906	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
12.05	2.01	1	3	5	28	TARGET
14.602	1.905	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
17.026	1.907	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
19.426	2.009	1	3	0	NaN	NULL
21.953	2.009	1	3	0	NaN	NULL
24.506	1.91	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
26.933	1.91	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
29.361	1.911	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
31.785	1.906	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
34.187	2.009	1	3	5	28	TARGET
36.717	2.009	1	3	5	28	TARGET
39.273	1.91	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
41.703	1.91199999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
44.106	2.01000000000001	1	3	0	NaN	NULL
46.658	1.90600000000001	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
49.083	1.90600000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
51.508	1.90599999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
53.932	1.905	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
56.336	2.009	1	3	0	NaN	NULL
58.866	2.00999999999999	1	3	5	28	TARGET
61.42	1.90600000000001	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
63.84	1.90100000000001	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
66.266	1.90599999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
68.695	1.908	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
71.101	2.01000000000001	1	3	5	28	TARGET
73.633	2.01000000000001	1	3	0	NaN	NULL
76.189	1.90899999999999	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
78.615	1.90599999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
81.043	1.907	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
83.471	1.90600000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
85.877	2.009	1	3	0	NaN	NULL
88.432	1.90700000000001	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
90.832	2.009	1	3	5	28	TARGET
93.389	1.907	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
95.82	1.905	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
98.249	1.907	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
100.657	2.009	3	3	0	NaN	NULL
103.216	1.90900000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
105.644	1.90700000000001	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
108.051	2.00999999999999	3	3	5	28	TARGET
110.587	2.00999999999999	3	3	5	28	TARGET
113.145	1.90600000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
115.574	1.90499999999997	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
