onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.221	1.904	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
9.656	1.906	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
12.056	2.009	1	4	0	NaN	NULL
14.607	1.909	1	4	1	28	F024_happy_anticars0001-0057_half.avi
17.011	2.01000000000001	1	4	5	28	TARGET
19.565	1.908	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
21.987	1.90499999999999	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
24.414	1.908	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
26.838	1.90799999999999	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
29.24	2.01000000000001	1	4	5	28	TARGET
31.796	1.909	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
34.197	2.009	1	4	0	NaN	NULL
36.725	2.009	1	4	0	NaN	NULL
39.253	2.01	1	4	5	28	TARGET
41.809	1.909	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
44.232	1.90299999999999	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
46.66	1.90899999999999	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
49.087	1.908	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
51.51	1.907	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
53.933	1.90600000000001	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
56.362	1.907	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
58.766	2.009	1	4	0	NaN	NULL
61.319	1.90700000000001	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
63.724	2.00999999999999	1	4	5	28	TARGET
66.259	2.00999999999999	1	4	5	28	TARGET
68.819	1.90900000000001	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
71.229	2.009	1	4	0	NaN	NULL
73.784	1.90700000000001	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
76.213	1.908	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
78.643	1.908	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
81.071	1.907	1	4	3	NaN	F024_happy_antimcars0001-0057_half.avi
83.498	1.90499999999999	1	4	1	NaN	F024_happy_anticars0001-0057_half.avi
85.927	1.907	1	4	2	NaN	F024_happy_antim_anticars0001-0057_half.avi
88.334	2.00999999999999	1	4	5	28	TARGET
90.87	2.00899999999999	1	4	0	NaN	NULL
93.424	1.90600000000001	1	4	4	NaN	F024_happy_cars0001-0057_half.avi
95.853	1.905	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
98.28	1.90700000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
100.687	2.009	1	5	0	NaN	NULL
103.245	1.908	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
105.651	2.011	1	5	5	28	TARGET
108.213	1.90699999999998	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
110.642	1.90699999999998	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
113.075	1.91	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
115.507	1.90900000000002	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
117.916	2.00999999999999	1	5	5	28	TARGET
120.473	1.904	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
122.882	2.00900000000001	1	5	0	NaN	NULL
125.417	2.00900000000001	1	5	0	NaN	NULL
127.952	2.00900000000001	1	5	5	28	TARGET
130.51	1.90599999999998	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
132.937	1.90199999999999	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
135.37	1.90600000000001	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
137.802	1.90699999999998	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
140.232	1.90299999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
142.649	1.90000000000001	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
145.081	1.90699999999998	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
147.491	2.00899999999999	1	5	0	NaN	NULL
150.034	1.90000000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
152.442	2.00900000000001	1	5	5	28	TARGET
154.979	2.00899999999999	1	5	5	28	TARGET
157.538	1.905	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
159.951	2.00899999999999	1	5	0	NaN	NULL
162.51	1.90599999999998	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
164.942	1.90699999999998	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
167.375	1.90700000000001	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
169.806	1.904	1	5	4	NaN	F024_surprise_cars0001-0057_half.avi
172.236	1.90199999999999	1	5	3	NaN	F024_surprise_antimcars0001-0057_half.avi
174.664	1.90100000000001	1	5	2	NaN	F024_surprise_antim_anticars0001-0057_half.avi
177.072	2.01000000000002	1	5	5	28	TARGET
179.613	2.00900000000001	1	5	0	NaN	NULL
182.17	1.90199999999999	1	5	1	NaN	F024_surprise_anticars0001-0057_half.avi
184.603	1.90300000000002	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
187.037	1.904	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
189.45	2.00899999999999	6	5	5	28	TARGET
192.01	1.904	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
194.425	2.00900000000001	6	5	0	NaN	NULL
196.99	1.91000000000003	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
199.424	1.90300000000002	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
201.852	1.89700000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
204.286	1.90299999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
206.701	2.00899999999999	6	5	0	NaN	NULL
209.26	1.90199999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
211.675	2.00900000000001	6	5	5	28	TARGET
214.218	2.00999999999999	6	5	5	28	TARGET
216.762	2.00900000000001	6	5	0	NaN	NULL
219.32	1.89999999999998	6	5	2	28	M030_surprise_antim_anticars0001-0057_half.avi
221.746	1.89600000000002	6	5	3	28	M030_surprise_antimcars0001-0057_half.avi
224.174	1.89600000000002	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
226.609	1.90200000000002	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
229.042	1.90200000000002	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
231.472	1.90000000000001	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
233.904	1.90100000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
236.317	2.00900000000001	6	5	5	28	TARGET
238.877	1.90100000000001	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
241.293	2.00900000000001	6	5	0	NaN	NULL
243.837	2.00900000000001	6	5	0	NaN	NULL
246.4	1.90499999999997	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
248.817	2.00999999999999	6	5	5	28	TARGET
251.381	1.90299999999996	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
253.817	1.90199999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
256.246	1.89499999999998	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
258.674	1.89499999999998	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
261.105	1.89800000000002	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
263.535	1.89700000000005	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
265.956	2.00900000000001	6	5	0	NaN	NULL
268.5	2.00999999999999	6	5	5	28	TARGET
271.063	1.89999999999998	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
273.499	1.89999999999998	5	1	1	NaN	M017_angry_anticars0001-0057_half.avi
275.932	1.90100000000001	5	1	4	NaN	M017_angry_cars0001-0057_half.avi
278.348	2.00900000000001	5	1	0	NaN	NULL
