onset	duration	identity	expression	caric_cond	button_pushed	stim_name
461.561	1.89800000000002	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
464.002	1.89999999999998	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
466.438	1.89499999999998	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
468.861	2.00900000000001	3	2	5	28	TARGET
471.428	1.90099999999995	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
473.869	1.89700000000005	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
476.294	2.00900000000001	3	2	0	NaN	NULL
478.861	1.899	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
481.304	1.899	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
483.742	1.89499999999998	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
486.166	2.00900000000001	3	2	5	28	TARGET
488.733	1.899	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
491.175	1.89600000000007	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
493.603	2.00900000000001	3	2	0	NaN	NULL
496.155	2.00900000000001	3	2	0	NaN	NULL
498.719	1.89599999999996	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
501.161	1.90099999999995	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
503.598	1.89200000000005	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
506.025	2.00900000000001	3	2	5	28	TARGET
508.589	1.89400000000001	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
511.027	1.899	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
513.467	1.89200000000005	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
515.909	1.89800000000002	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
518.347	1.89800000000002	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
520.768	2.00900000000001	3	2	0	NaN	NULL
523.327	2.00999999999999	3	2	5	28	TARGET
525.884	2.00900000000001	3	2	5	28	TARGET
528.437	2.00900000000001	3	2	0	NaN	NULL
531.004	1.89800000000002	3	2	1	NaN	F036_disgust_anticars0001-0057_half.avi
533.445	1.89300000000003	3	2	4	NaN	F036_disgust_cars0001-0057_half.avi
535.883	1.89400000000001	3	2	2	NaN	F036_disgust_antim_anticars0001-0057_half.avi
538.321	1.89499999999998	3	2	3	NaN	F036_disgust_antimcars0001-0057_half.avi
