onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.215	2.013	4	4	5	28	TARGET
9.844	1.951	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
12.284	1.901	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
14.688	2.011	4	4	0	NaN	NULL
17.244	1.911	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
19.668	1.907	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
22.097	1.911	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
24.524	1.909	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
26.926	2.01	4	4	5	28	TARGET
29.482	1.906	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
31.885	2.01000000000001	4	4	0	NaN	NULL
34.436	1.906	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
36.862	1.907	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
39.291	1.91	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
41.713	1.903	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
44.141	1.909	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
46.545	2.01	4	4	5	28	TARGET
49.076	2.009	4	4	0	NaN	NULL
51.606	2.009	4	4	0	NaN	NULL
54.136	2.00999999999999	4	4	5	28	TARGET
56.693	1.908	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
59.119	1.90599999999999	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
61.545	1.905	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
63.97	1.90600000000001	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
66.394	1.90300000000001	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
68.799	2.01000000000001	4	4	5	28	TARGET
71.355	1.90599999999999	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
73.787	1.911	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
76.192	2.01000000000001	4	4	0	NaN	NULL
78.735	1.89899999999999	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
81.164	1.907	4	4	3	NaN	M002_happy_antimcars0001-0057_half.avi
83.57	2.01000000000001	4	4	0	NaN	NULL
86.126	1.90900000000001	4	4	1	NaN	M002_happy_anticars0001-0057_half.avi
88.558	1.908	4	4	4	NaN	M002_happy_cars0001-0057_half.avi
90.98	1.90100000000001	4	4	2	NaN	M002_happy_antim_anticars0001-0057_half.avi
93.386	2.00999999999999	4	4	5	28	TARGET
95.944	1.90299999999999	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
98.375	1.90799999999999	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
100.805	1.907	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
103.235	1.904	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
105.642	2.009	1	3	0	NaN	NULL
108.176	2.01000000000001	1	3	5	28	TARGET
110.713	2.01000000000001	1	3	5	28	TARGET
113.272	1.90600000000001	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
115.702	1.905	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
118.11	2.00999999999999	1	3	0	NaN	NULL
120.667	1.905	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
123.098	1.905	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
125.524	1.90100000000001	1	3	4	NaN	F024_fear_cars0001-0057_half.avi
127.934	2.01000000000002	1	3	0	NaN	NULL
130.492	1.90600000000001	1	3	2	NaN	F024_fear_antim_anticars0001-0057_half.avi
132.9	2.00999999999999	1	3	5	28	TARGET
135.455	1.90000000000001	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
137.886	1.905	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
140.317	1.904	1	3	1	NaN	F024_fear_anticars0001-0057_half.avi
142.745	1.90200000000002	1	3	3	NaN	F024_fear_antimcars0001-0057_half.avi
