onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.218	1.90000000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
9.64400000000002	1.90199999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
12.046	2.00900000000001	4	3	0	NaN	NULL
14.572	2.00999999999999	4	3	5	28	TARGET
17.127	1.90899999999999	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
19.553	1.91	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
21.977	1.90600000000001	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
24.403	1.90900000000002	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
26.828	1.90799999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
29.257	1.911	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
31.658	2.00900000000001	4	3	5	28	TARGET
34.187	2.01000000000002	4	3	0	NaN	NULL
36.716	2.00900000000001	4	3	0	NaN	NULL
39.266	1.905	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
41.693	1.90899999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
44.121	1.91	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
46.545	1.905	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
48.948	2.00999999999999	4	3	5	28	TARGET
51.48	2.00900000000001	4	3	5	28	TARGET
54.033	1.90600000000001	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
56.461	1.90899999999999	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
58.863	2.00999999999999	4	3	0	NaN	NULL
61.419	1.90899999999999	4	3	2	NaN	M002_fear_antim_anticars0001-0057_half.avi
63.848	1.90800000000002	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
66.279	1.91000000000003	4	3	1	NaN	M002_fear_anticars0001-0057_half.avi
68.708	1.90799999999999	4	3	4	NaN	M002_fear_cars0001-0057_half.avi
71.111	2.00900000000001	4	3	0	NaN	NULL
73.662	1.904	4	3	3	NaN	M002_fear_antimcars0001-0057_half.avi
