onset	duration	identity	expression	caric_cond	button_pushed	stim_name
118.009	1.90600000000001	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
120.44	1.90600000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
122.849	2.00900000000001	4	5	0	NaN	NULL
125.383	2.00999999999999	4	5	0	NaN	NULL
127.938	1.90099999999998	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
130.365	1.90299999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
132.794	1.90299999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
135.201	2.01000000000002	4	5	5	28	TARGET
137.753	1.899	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
140.181	1.90199999999999	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
142.591	2.00999999999999	4	5	5	28	TARGET
145.147	1.90199999999999	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
147.556	2.00899999999999	4	5	0	NaN	NULL
150.109	1.90000000000001	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
152.538	1.90199999999999	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
154.969	1.904	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
157.38	2.01000000000002	4	5	5	28	TARGET
159.919	2.00999999999999	4	5	0	NaN	NULL
162.473	1.90000000000001	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
164.904	1.904	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
167.335	1.90199999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
169.765	1.90299999999999	4	5	2	NaN	M002_surprise_antim_anticars0001-0057_half.avi
172.194	1.90000000000001	4	5	4	NaN	M002_surprise_cars0001-0057_half.avi
174.621	1.90000000000001	4	5	1	NaN	M002_surprise_anticars0001-0057_half.avi
177.054	1.90200000000002	4	5	3	NaN	M002_surprise_antimcars0001-0057_half.avi
179.466	2.00899999999999	4	5	0	NaN	NULL
182.004	2.00900000000001	4	5	5	28	TARGET
184.568	1.90799999999999	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
186.98	2.01000000000002	1	2	5	28	TARGET
189.538	1.90199999999999	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
191.963	1.89700000000002	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
194.377	2.00899999999999	1	2	0	NaN	NULL
196.936	1.904	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
199.367	1.90100000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
201.781	2.00899999999999	1	2	5	28	TARGET
204.344	1.905	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
206.759	2.00899999999999	1	2	0	NaN	NULL
209.319	1.904	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
211.752	1.905	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
214.183	1.90100000000001	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
216.597	2.00899999999999	1	2	0	NaN	NULL
219.138	2.00999999999999	1	2	5	28	TARGET
221.696	1.90000000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
224.128	1.899	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
226.554	1.89699999999999	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
228.986	1.90100000000001	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
231.419	1.90199999999999	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
233.85	1.90100000000001	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
236.29	1.90700000000001	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
238.704	2.00900000000001	1	2	5	28	TARGET
241.248	2.00900000000001	1	2	0	NaN	NULL
243.789	2.00900000000001	1	2	0	NaN	NULL
246.347	1.89699999999999	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
248.781	1.90199999999999	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
251.21	1.89600000000002	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
253.639	1.89500000000004	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
256.057	2.00899999999996	1	2	5	28	TARGET
258.6	2.00999999999999	1	2	5	28	TARGET
261.166	1.90299999999996	1	2	2	NaN	F024_disgust_antim_anticars0001-0057_half.avi
263.6	1.89999999999998	1	2	1	NaN	F024_disgust_anticars0001-0057_half.avi
266.018	2.00799999999998	1	2	0	NaN	NULL
268.576	1.89700000000005	1	2	3	NaN	F024_disgust_antimcars0001-0057_half.avi
271.006	1.89399999999995	1	2	4	NaN	F024_disgust_cars0001-0057_half.avi
273.441	1.899	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
275.875	1.89800000000002	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
278.292	2.00899999999996	3	3	0	NaN	NULL
280.852	1.89999999999998	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
283.27	2.00900000000001	3	3	5	28	TARGET
285.829	1.89499999999998	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
288.261	1.89799999999997	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
290.695	1.899	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
293.128	1.90100000000001	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
295.545	2.00999999999999	3	3	5	28	TARGET
298.103	1.89499999999998	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
300.521	2.00900000000001	3	3	0	NaN	NULL
303.067	2.00900000000001	3	3	0	NaN	NULL
305.613	2.00900000000001	3	3	5	28	TARGET
308.179	1.90199999999999	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
310.613	1.89800000000002	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
313.042	1.89499999999998	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
315.472	1.89499999999998	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
317.902	1.89499999999998	3	3	3	28	F036_fear_antimcars0001-0057_half.avi
320.335	1.89600000000002	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
322.77	1.90100000000001	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
325.19	2.00900000000001	3	3	0	NaN	NULL
327.752	1.90100000000001	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
330.172	2.00899999999996	3	3	5	28	TARGET
332.717	2.00900000000001	3	3	5	28	TARGET
335.279	1.90000000000003	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
337.697	2.00900000000001	3	3	0	NaN	NULL
340.254	1.89499999999998	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
342.685	1.89699999999999	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
345.12	1.899	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
347.55	1.89600000000002	3	3	4	NaN	F036_fear_cars0001-0057_half.avi
349.993	1.90100000000001	3	3	3	NaN	F036_fear_antimcars0001-0057_half.avi
352.424	1.89699999999999	3	3	2	NaN	F036_fear_antim_anticars0001-0057_half.avi
354.847	2.00900000000001	3	3	5	28	TARGET
357.397	2.00900000000001	3	3	0	NaN	NULL
359.957	1.89499999999998	3	3	1	NaN	F036_fear_anticars0001-0057_half.avi
362.389	1.892	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
364.81	2.00900000000001	2	3	5	28	TARGET
367.364	1.89300000000003	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
369.802	1.89699999999999	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
372.222	2.00900000000001	2	3	0	NaN	NULL
374.781	1.89500000000004	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
377.219	1.89999999999998	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
379.636	2.00899999999996	2	3	5	28	TARGET
382.2	1.89999999999998	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
384.624	2.00899999999996	2	3	0	NaN	NULL
387.193	1.90199999999999	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
389.632	1.89699999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
392.069	1.899	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
394.488	2.00900000000001	2	3	0	NaN	NULL
397.035	2.00899999999996	2	3	5	28	TARGET
399.598	1.899	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
402.037	1.90300000000002	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
404.474	1.89300000000003	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
406.914	1.89800000000002	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
409.357	1.90500000000003	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
411.794	1.89499999999998	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
414.234	1.89800000000002	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
416.655	2.00899999999996	2	3	5	28	TARGET
419.204	2.00900000000001	2	3	0	NaN	NULL
421.754	2.00899999999996	2	3	0	NaN	NULL
424.319	1.899	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
426.761	1.90199999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
429.2	1.899	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
431.639	1.899	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
434.06	2.00999999999999	2	3	5	28	TARGET
436.61	2.00900000000001	2	3	5	28	TARGET
439.172	1.89599999999996	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
441.618	1.90100000000001	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
444.043	2.00900000000001	2	3	0	NaN	NULL
446.609	1.899	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
449.053	1.90300000000002	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
451.495	1.89800000000002	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
453.932	1.89799999999997	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
456.359	2.01000000000005	4	1	5	28	TARGET
458.93	1.899	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
461.355	2.00899999999996	4	1	0	NaN	NULL
463.914	1.89300000000003	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
466.353	1.89800000000002	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
468.794	1.89400000000001	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
471.229	1.89299999999997	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
473.653	2.00899999999996	4	1	0	NaN	NULL
476.19	1.892	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
478.61	2.00399999999996	4	1	5	28	TARGET
481.156	2.00900000000001	4	1	5	28	TARGET
483.708	2.00899999999996	4	1	0	NaN	NULL
486.273	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
488.715	1.89600000000002	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
491.152	1.89299999999997	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
493.593	1.89999999999998	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
496.033	1.89499999999998	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
498.47	1.89199999999994	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
500.909	1.899	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
503.332	2.00999999999999	4	1	5	28	TARGET
505.903	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
508.331	2.00900000000001	4	1	0	NaN	NULL
510.884	2.00900000000001	4	1	0	NaN	NULL
513.448	1.89400000000001	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
515.873	2.0089999999999	4	1	5	28	TARGET
518.442	1.89800000000002	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
520.882	1.89699999999993	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
523.321	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
525.768	1.899	4	1	3	NaN	M002_angry_antimcars0001-0057_half.avi
528.208	1.89800000000002	4	1	1	NaN	M002_angry_anticars0001-0057_half.avi
530.648	1.899	4	1	2	NaN	M002_angry_antim_anticars0001-0057_half.avi
533.077	2.00900000000001	4	1	0	NaN	NULL
535.632	2.00900000000001	4	1	5	28	TARGET
538.201	1.89799999999991	4	1	4	NaN	M002_angry_cars0001-0057_half.avi
