onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.22	1.903	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
9.63	2.01	6	5	5	28	TARGET
12.183	1.907	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
14.61	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
17.011	2.009	6	5	0	NaN	NULL
19.565	1.91099999999999	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
21.988	1.906	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
24.389	2.01	6	5	5	28	TARGET
26.945	1.911	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
29.345	2.011	6	5	0	NaN	NULL
31.902	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
34.33	1.911	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
36.759	1.911	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
39.161	2.00899999999999	6	5	0	NaN	NULL
41.689	2.01000000000001	6	5	5	28	TARGET
44.24	1.904	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
46.663	1.904	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
49.088	1.90600000000001	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
51.518	1.911	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
53.944	1.90599999999999	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
56.374	1.91	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
58.8	1.907	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
61.204	2.01000000000001	6	5	5	28	TARGET
63.735	2.00999999999999	6	5	0	NaN	NULL
66.265	2.009	6	5	0	NaN	NULL
68.814	1.90299999999999	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
71.24	1.90600000000001	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
73.67	1.91	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
76.102	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
78.505	2.01000000000001	6	5	5	28	TARGET
81.038	2.00999999999999	6	5	5	28	TARGET
83.597	1.91	6	5	3	NaN	M030_surprise_antimcars0001-0057_half.avi
86.023	1.905	6	5	1	NaN	M030_surprise_anticars0001-0057_half.avi
88.429	2.009	6	5	0	NaN	NULL
90.987	1.90899999999999	6	5	4	NaN	M030_surprise_cars0001-0057_half.avi
93.415	1.90800000000002	6	5	2	NaN	M030_surprise_antim_anticars0001-0057_half.avi
95.829	1.89600000000002	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
98.253	1.90099999999998	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
100.66	2.00900000000001	5	4	0	NaN	NULL
103.215	1.90700000000001	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
105.645	1.90599999999998	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
108.052	2.00999999999999	5	4	5	28	TARGET
110.588	2.00999999999999	5	4	5	28	TARGET
113.149	1.91	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
115.578	1.90600000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
118.01	1.90799999999999	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
120.442	1.90800000000002	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
122.847	2.00999999999999	5	4	0	NaN	NULL
125.383	2.00899999999999	5	4	0	NaN	NULL
127.941	1.90800000000002	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
130.374	1.90699999999998	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
132.78	2.01000000000002	5	4	5	28	TARGET
135.332	1.899	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
137.762	1.904	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
140.194	1.905	5	4	4	NaN	M017_happy_cars0001-0057_half.avi
142.625	1.90600000000001	5	4	1	NaN	M017_happy_anticars0001-0057_half.avi
145.035	2.01000000000002	5	4	5	28	TARGET
147.573	2.00900000000001	5	4	0	NaN	NULL
150.126	1.90000000000001	5	4	3	NaN	M017_happy_antimcars0001-0057_half.avi
152.556	1.90100000000001	5	4	2	NaN	M017_happy_antim_anticars0001-0057_half.avi
