onset	duration	identity	expression	caric_cond	button_pushed	stim_name
7.217	1.897	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
9.641	1.901	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
12.042	2.01	3	1	0	NaN	NULL
14.595	1.91099999999999	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
16.997	2.009	3	1	5	28	TARGET
19.554	1.91	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
21.981	1.912	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
24.41	1.91099999999999	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
26.837	1.91	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
29.238	2.01	3	1	5	28	TARGET
31.792	1.91	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
34.194	2.01	3	1	0	NaN	NULL
36.723	2.009	3	1	0	NaN	NULL
39.251	2.01000000000001	3	1	5	28	TARGET
41.804	1.908	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
44.229	1.908	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
46.658	1.91	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
49.085	1.908	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
51.513	1.90900000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
53.944	1.91200000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
56.376	1.91	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
58.78	2.009	3	1	0	NaN	NULL
61.332	1.907	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
63.737	2.01000000000001	3	1	5	28	TARGET
66.268	2.01000000000001	3	1	5	28	TARGET
68.822	1.905	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
71.228	2.009	3	1	0	NaN	NULL
73.78	1.904	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
76.208	1.908	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
78.637	1.907	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
81.067	1.908	3	1	3	NaN	F036_angry_antimcars0001-0057_half.avi
83.491	1.90300000000001	3	1	2	NaN	F036_angry_antim_anticars0001-0057_half.avi
85.919	1.90599999999999	3	1	1	NaN	F036_angry_anticars0001-0057_half.avi
88.323	2.01000000000001	3	1	5	28	TARGET
90.856	2.01000000000001	3	1	0	NaN	NULL
93.415	1.91000000000001	3	1	4	NaN	F036_angry_cars0001-0057_half.avi
95.849	1.91000000000001	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
98.254	2.009	2	3	5	28	TARGET
100.81	1.907	2	3	4	28	F028_fear_cars0001-0057_half.avi
103.219	2.009	2	3	0	NaN	NULL
105.775	1.90500000000002	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
108.199	1.90199999999999	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
110.63	1.90600000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
113.038	2.00899999999999	2	3	5	28	TARGET
115.596	1.90799999999999	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
118.028	1.90700000000001	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
120.436	2.00899999999999	2	3	0	NaN	NULL
122.997	1.911	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
125.427	1.905	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
127.852	1.90299999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
130.26	2.00900000000001	2	3	5	28	TARGET
132.818	1.90700000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
135.247	1.90299999999999	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
137.657	2.00899999999999	2	3	0	NaN	NULL
140.192	2.00999999999999	2	3	0	NaN	NULL
142.75	1.90499999999997	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
145.182	1.90600000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
147.612	1.90200000000002	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
150.022	2.00900000000001	2	3	5	28	TARGET
152.579	1.90799999999999	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
155.011	1.905	2	3	1	NaN	F028_fear_anticars0001-0057_half.avi
157.443	1.905	2	3	2	NaN	F028_fear_antim_anticars0001-0057_half.avi
159.871	1.90199999999999	2	3	4	NaN	F028_fear_cars0001-0057_half.avi
162.304	1.90600000000001	2	3	3	NaN	F028_fear_antimcars0001-0057_half.avi
164.716	2.00899999999999	2	3	0	NaN	NULL
167.253	2.01000000000002	2	3	5	28	TARGET
